Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:43:54,5252443.545,188595.714,3744049.588,15752837.7,39268647.25,2249556607235.727,1911509376789.5,4740650324726.25,441459113513.6,3393517454.167,869739177966.75,5696199392389.75,8516817601.333,8747573760.0,5724438.957,0.0,4051596.333,683859.429,0.0,51863553.0,7649.667,10642510.81
01:53:54,5309443.364,197168.286,3908683.353,16457532.9,41025402.25,2351488275556.546,1996160539920.25,4955225307533.0,460991782807.0,3773269279.167,908671175006.0,5952328007514.5,8537170306.667,8737950976.0,5767669.826,0.0,4378128.667,713894.857,0.0,51908609.0,7681.667,11012910.381
02:03:54,5370541.0,205740.857,4074280.176,17161427.9,42779940.25,2453262444434.546,2081629992447.5,5169902171648.5,480662390379.4,4051178016.667,947685375206.0,6209112468228.0,8557536535.667,8738420480.0,5803626.696,0.0,4709416.333,744026.0,0.0,51998721.0,7665.667,11396121.619
02:13:54,5437226.273,214313.286,4243900.824,17886601.7,44587450.0,2555070895852.818,2167050024692.5,5384732700808.75,500312335599.8,4190156454.167,986711026599.5,6464592613827.75,8577941057.0,8734275584.0,5839327.087,0.0,5056113.333,774317.714,0.0,52111361.0,7649.667,11772531.333
02:23:55,5510985.182,222885.857,4409061.294,18596450.9,46356915.5,2656690011453.182,2252122811324.5,5599443232344.5,519898262010.6,4319650466.667,1025809487820.5,6720889099730.75,9942585305.667,8735220736.0,5881478.174,0.0,5397408.667,804957.714,0.0,52572161.0,7665.667,12144749.238
02:33:55,5609701.727,231458.571,4577600.706,19323050.1,48168080.0,2758588193389.727,2336675679706.5,5813950123887.5,539332155828.4,4408820220.833,1064605086392.25,6976215711218.5,9962930293.333,8749544704.0,5933265.348,0.0,5774153.667,836332.429,0.0,52645889.0,7585.667,12580476.333
02:43:55,5668936.818,240031.286,4741333.941,20014735.7,49892194.25,2860204995661.364,2423246989005.25,6029495773633.25,559308703380.8,4465539695.833,1104080172537.5,7235285713974.25,9983473144.333,8739194112.0,5972967.783,0.0,6134921.667,866132.286,0.0,53387265.0,7634.667,12973144.81
02:53:55,5731520.636,248604.0,4911934.176,20746510.1,51716260.75,2962038165683.454,2508304427768.75,6244491119444.75,578917971820.6,4593835704.167,1143246699264.5,7491882976890.0,11348168001.0,8730902272.0,6005286.217,0.0,6485441.333,897000.429,0.0,53440513.0,7682.667,13356603.714
03:03:55,5810492.727,257176.429,5078488.353,21466580.5,53511178.25,3064118240888.273,2592767178634.75,6459013374507.75,598317955205.8,4683856891.667,1182007445090.5,7747009817548.25,11368526327.667,8739148032.0,6047459.739,0.0,6851240.333,927506.0,0.0,53643265.0,7618.667,13762918.286
03:13:55,5868980.273,265748.857,5251296.941,22205943.3,55354003.5,3166388328612.364,2676734421745.75,6673521485401.5,617697787464.0,4731089550.0,1220743093304.0,8002190348095.0,11388882245.0,8750208000.0,6087844.478,0.0,7237838.0,957609.571,0.0,53907457.0,7602.667,14185379.0
03:23:56,5930820.545,274321.571,5418689.176,22927158.3,57151804.25,3268728859923.182,2760339501946.0,6888088666171.5,637102329324.2,4790446991.667,1259568550554.0,8257792345409.25,11409233215.333,8731307264.0,6126432.696,0.0,7644587.667,986774.0,0.0,53964801.0,7619.333,14635511.857
03:33:56,6006067.818,282894.143,5589230.824,23661631.9,58982566.75,3371276327722.454,2843636241813.25,7102347097639.25,656332530676.6,4854196762.5,1298063679684.25,8511918907618.75,11429547434.333,8751010048.0,6161837.957,0.0,8076348.0,1016761.857,0.0,54138881.0,7667.333,15109226.333
22:03:50,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8579628544.0,0.0,0.0,0.0,808.0,0.0,0.5,6249.0,0.0
22:13:50,3072661.545,8571.143,325870.824,1294069.5,3227317.25,100695604094.909,85233211227.5,214905258255.0,19942228301.6,281706458.333,39875562462.25,253878951047.25,20389091.333,8737953536.0,4784527.0,0.0,251400.333,52804.714,0.0,47147009.0,7571.333,3722257.19
22:23:50,3173596.455,17144.0,480090.882,1912941.1,4769917.75,202213564539.909,177844785134.75,433254897072.25,41395301754.2,364576500.0,80050349573.75,520597573596.25,2729919860.333,8758898944.0,4825271.87,0.0,481023.667,82670.571,0.0,48025601.0,7590.667,4123790.333
22:33:51,3623857.545,25717.0,639404.059,2557527.3,6376735.25,304519478910.546,268613774542.5,650544259859.5,62237348414.4,612712995.833,119523547540.0,782727495863.75,2750713238.667,8758329088.0,4873876.783,0.0,759070.0,113067.714,0.0,48373761.0,7615.667,4935445.857
22:43:51,3856631.273,34289.571,800530.0,3229018.5,8050736.25,407100392816.818,357358228393.0,866866632921.75,82510594978.4,704591120.833,158557202869.5,1041492329442.75,2771343907.0,8752292864.0,4914652.783,0.0,946996.0,144206.714,0.0,48537601.0,7646.667,5430312.048
22:53:51,3937465.364,42862.143,956218.118,3872639.3,9655121.25,509105491390.546,447220880171.75,1083787977286.75,103307979375.4,756642712.5,199156573469.25,1306043887515.75,2792129962.333,8749091840.0,4954473.826,0.0,1104378.667,175078.857,0.0,49272833.0,7678.667,5716083.571
23:03:51,4039901.636,51434.857,1117989.765,4553679.3,11352613.5,611163926365.818,535224865240.25,1299770699038.5,123688203672.2,807599633.333,239521007654.25,1568473224490.25,2812764593.0,8744873728.0,5004176.435,0.0,1249470.667,205929.714,0.0,49385473.0,7632.667,5999584.81
23:13:51,4114032.727,60007.286,1279674.412,5235761.9,13052557.75,713060112475.0,623159223598.5,1515663234226.5,144086289766.8,868362170.833,279747566303.25,1830366538429.5,2833349687.0,8739956736.0,5043753.13,0.0,1393748.0,235370.143,0.0,49649665.0,7648.667,6266110.524
23:23:51,4190026.091,68580.143,1444151.0,5934173.9,14793367.75,815492159089.364,709439775707.0,1730611158606.75,163918209000.8,916568262.5,318946939899.5,2087953989085.0,2853763709.667,8735353344.0,5093452.043,0.0,1550475.0,265947.857,0.0,49721345.0,7601.667,6560081.238
23:33:52,4322638.364,77152.571,1609039.294,6643945.7,16562622.0,917935912677.455,795179517892.5,1945526311182.25,183687061222.6,971821783.333,358325233889.75,2345084381009.0,2874175936.667,8743515648.0,5147282.87,0.0,1698719.0,297145.857,0.0,49965057.0,7585.667,6865324.429
23:43:52,4394537.182,85725.143,1772787.118,7355910.7,18337480.0,1020707217838.455,879786510672.5,2159993098225.75,203153864467.8,1019644025.0,397371594885.25,2601013284018.25,4238777662.333,8739758336.0,5193231.696,0.0,1840617.667,326223.857,0.0,50026497.0,7601.667,7132193.857
23:53:52,4462707.091,94297.714,1932592.235,8037559.3,20036627.25,1123295752434.0,966514224403.0,2375410232245.75,223194702812.2,1179007441.667,436972086249.25,2860257424537.25,5603553400.0,8743963648.0,5239616.609,0.0,1992572.333,356056.714,0.0,50069505.0,7665.667,7403395.571
