Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
02:18:01,1770752974.727,145714.857,2798831.294,8914320.0,22196157.75,5685041648044.637,1632835547057.5,7305510148464.25,92966552291.4,751222386365.0,334107595631.5,4958962032351.5,8564112647.333,8672945920.0,1295133.478,22506.359,242998172.667,1248089.286,0.0,0.5,11525.0,2067508335.667
02:28:01,1877550201.182,154285.571,2962264.235,9429946.0,23480172.0,6020819433468.909,1727984572109.0,7736851875488.75,98574573221.6,792914924180.833,351635456072.0,5249017542797.25,9937648695.0,8636247040.0,1348649.87,23927.024,257861304.0,1321623.143,0.0,0.5,11493.0,2192279770.952
02:38:01,1983101644.909,162856.857,3121782.941,9934138.4,24735887.0,6353442636562.818,1823414993017.75,8168270452850.0,103643990836.6,834019772341.0,373031219275.5,5538612117714.25,9967012556.333,8672026624.0,1394941.304,25219.233,273177928.667,1392961.143,0.0,0.5,11460.667,2315781205.524
02:48:01,2084172975.273,171427.286,3287038.294,10456840.6,26037337.25,6685212458204.818,1921236629887.75,8595939570249.75,107739463082.0,881263675208.5,393693837755.25,5828460263833.0,9996446550.0,8609718272.0,1470220.0,26545.058,286640967.0,1466793.714,0.0,0.5,11476.667,2434013379.857
02:58:01,2184383980.455,179997.857,3453735.294,10980944.8,27342390.0,7020247869255.0,2017210937555.25,9025871374028.75,113753112541.0,924007111688.833,406885146937.25,6113051563687.5,10024793008.667,8647702016.0,1518183.826,28467.233,299709889.0,1569288.286,0.0,0.5,11499.333,2550209616.095
03:08:01,2296680557.727,188568.714,3619334.059,11505237.8,28647793.25,7348746788067.546,2113818043967.75,9454996033602.5,118170416349.2,971358780447.667,431556786299.5,6403166642211.5,11398631694.0,8671943680.0,1562925.739,29823.422,313630272.667,1641859.714,0.0,0.5,11509.0,2680701147.476
03:18:01,2402839717.727,197139.857,3785184.765,12032385.2,29960282.5,7682087986183.182,2209122960868.5,9885604541771.5,124057327489.2,1014623432467.5,449430514630.25,6691534761240.0,11427694606.0,8603365632.0,1624134.87,31235.073,328545325.333,1714631.714,0.0,0.5,11509.0,2804634647.143
03:28:01,2506624443.182,205710.714,3950863.471,12553993.6,31259274.75,8009722755416.363,2309965130325.5,10306129260765.75,128144971476.6,1068893185780.667,467968270386.75,6983321728814.25,11456814638.667,8638156032.0,1686349.696,33282.893,340652799.0,1814958.143,0.0,0.5,11483.0,2924200184.143
03:38:01,2613231715.364,214280.714,4116539.176,13081613.6,32572831.25,8344492470695.818,2403780364571.75,10727077215450.5,134813333202.8,1119368870477.333,484003951336.25,7272168307319.75,11485827629.667,8658007296.0,1736175.043,34507.301,355329129.667,1887479.429,0.0,0.5,11467.0,3048445583.143
03:48:01,2720579779.0,222852.286,4290075.588,13616013.6,33903564.75,8679429384079.546,2482432815390.75,11158671516849.5,140752942955.8,1161196369113.833,501126547843.75,7531757861664.5,12859803938.667,8712613120.0,1783226.435,37900.539,371444272.667,1958168.857,0.0,0.5,11510.333,3175304039.381
03:58:02,2742015295.818,231423.143,4447624.294,14125089.6,35171096.25,9016211132964.273,2543020133082.25,11600499596123.25,147379225714.0,1190579072347.167,523784414892.5,7773663183585.5,12891206534.667,8712666624.0,1828021.783,38015.85,394232903.667,1990348.0,0.0,0.5,11485.0,3218043504.238
04:08:02,2759086338.364,239994.143,4606613.824,14639504.8,36451815.0,9351240993041.818,2605565839465.0,12041943359449.0,154167914369.0,1222064489397.167,546817551371.25,8020927168279.25,12922676890.0,8712925440.0,1880794.043,38184.393,416812066.0,2021828.714,0.0,0.5,11500.667,3255949372.952
04:18:02,2847586742.364,248565.286,4765686.059,15172840.0,37779489.5,9703408222138.092,2713027722052.25,12479337761019.75,161350094313.8,1280803823818.833,572213239471.5,8362416902307.75,15642483452.333,8705258752.0,1930778.348,38341.854,426222636.333,2059236.714,0.0,0.5,11501.0,3357148829.143
04:28:02,2883976716.545,257136.571,4925729.059,15688906.6,39064251.25,10058265663920.818,2832001142382.75,12907914683286.75,169436871783.4,1366506617265.167,604564067797.5,8737248390487.25,15673955172.333,8705425152.0,1982065.696,38393.893,433394787.0,2090826.143,0.0,0.5,11549.333,3401309512.143
04:38:02,2908235558.091,265707.571,5083996.294,16198260.2,40332380.0,10410769746861.092,2953807420104.25,13338229568423.5,177681899935.4,1454891393817.333,638000891354.25,9122119881932.0,15705589970.0,8705634304.0,2038019.522,38432.16,438186055.333,2119408.286,0.0,0.5,11533.0,3430927248.19
04:48:02,2971457249.545,274278.571,5243590.824,16711417.8,41609919.5,10761305048779.545,3073766581578.75,13768917828960.25,185619222911.0,1542685335838.667,670639576149.5,9497666910322.5,15736943617.0,8706012672.0,2090965.0,38498.422,443875362.667,2152387.571,0.0,0.5,11391.667,3502216527.619
04:58:02,2985306066.273,282849.571,5401927.941,17222362.0,42882032.75,11113970007450.545,3195992363195.5,14197776602636.75,193725555687.0,1614621446968.0,704433182672.0,9882919865522.25,17112822857.333,8706036224.0,2141649.478,38548.422,449984289.0,2180175.0,0.0,0.5,11372.667,3521921194.19
05:08:02,2999066066.545,291420.714,5561662.529,17736614.2,44162270.0,11464371121752.363,3317673997688.25,14626257267160.0,201972369769.6,1685193634595.0,738606864676.5,10267731362114.25,17144475306.333,8707226880.0,2197929.13,38601.296,455667078.0,2208433.143,0.0,0.5,11426.333,3541233351.143
05:18:02,3019712434.273,299991.857,5723776.882,18255713.4,45454538.75,11810652095783.092,3439432026168.5,15057301650446.25,210164377018.8,1750576096391.167,774005623376.25,10648535695061.75,17175938927.333,8707590912.0,2265984.522,38685.981,464226135.667,2237557.429,0.0,0.5,11391.667,3570270177.333
05:28:02,3047079103.636,308562.857,5884153.294,18772714.4,46741617.5,12171819019837.182,3561763151010.25,15484691403998.75,217921292282.6,1818694243453.833,806008497539.75,11028076376492.25,17207312032.667,8707732224.0,2325809.87,38777.369,469515090.667,2269346.286,0.0,0.5,11410.667,3603555843.667
05:38:02,3060871678.636,317134.0,6044005.765,19284465.4,48015661.75,12532069083222.727,3681364640261.5,15917475264498.25,226413537931.8,1889437818495.0,840736291493.25,11411496876812.5,18583291537.0,8707880448.0,2375465.217,38842.053,475301675.0,2297537.143,0.0,0.5,11410.333,3622883763.619
05:48:02,3081560105.182,325705.714,6205689.647,19803506.0,49307734.75,12890167765220.727,3802924732446.25,16352637709809.0,234419541989.6,1957720346416.0,877346275497.0,11793858372612.0,18614735252.0,8708179456.0,2429075.0,38944.461,483275669.667,2325413.429,0.0,0.5,11391.667,3651341153.476
05:58:02,3095353274.091,334276.714,6366628.529,20321334.8,50596826.75,13251448514065.727,3925487718327.25,16789316567243.25,242667206402.0,2029709713158.0,913753207715.25,12182919601123.75,18646369225.333,8707767552.0,2486483.913,39016.345,488526422.333,2353553.714,0.0,0.5,11410.667,3670339644.429
06:08:02,3129356937.545,342847.857,6528148.706,20838033.6,51883117.25,13608382543845.637,4043376070792.5,17220115812565.75,250729653309.0,2094859640548.0,950454882614.0,12557283306479.75,18677721267.333,8708356864.0,2533406.957,39169.087,495630201.667,2383462.429,0.0,0.5,11426.333,3712326341.286
06:18:03,3143247140.455,351418.571,6688939.176,21356473.4,53173719.5,13970579113333.455,4165800061074.75,17649747274003.25,258921377596.6,2166788865607.833,985844365232.25,12944636685434.75,21397865417.333,8708636672.0,2583964.043,39249.845,500193058.0,2411029.714,0.0,0.5,11407.667,3730790435.143
06:28:03,3163917714.818,359989.571,6846883.706,21864131.6,54437696.0,14329220394623.545,4286578876427.0,18083330223007.0,267071776017.2,2235216821141.5,1022306957919.0,13325827395779.25,21429328999.333,8708800512.0,2631243.826,39336.631,507322487.333,2441387.714,0.0,0.5,11458.667,3758533322.333
06:38:03,3197834772.455,368560.571,7002298.118,22364325.6,55682863.5,14687542560215.0,4404396655642.0,18518945757147.5,275453048237.8,2302002751890.166,1058984093650.5,13702883725884.5,21460779874.0,8708966400.0,2684489.391,39351.617,513352455.0,2472941.571,0.0,0.5,11442.333,3799388716.0
06:48:03,3211642529.0,377131.857,7164347.882,22885700.8,56980686.5,15050137142540.818,4525633638277.5,18950215380967.246,283721337134.4,2373305622509.334,1094289203355.5,14088526541569.75,22836640623.667,8708851712.0,2741642.652,39366.087,517558183.333,2501835.0,0.0,0.5,11456.667,3817478930.667
06:58:03,3232299881.091,385703.0,7325582.588,23425532.2,58324369.5,15409977493254.908,4645720845827.5,19383649390930.0,292131242339.4,2441697077047.5,1130393566643.75,14471283273876.0,22868162344.333,8708972288.0,2799673.609,39393.165,523179516.667,2532124.857,0.0,0.5,11443.667,3843931293.714
07:08:03,3258789642.182,394273.857,7485421.588,23941486.8,59608832.25,15764991965435.545,4760450982875.25,19823419854683.0,300761243904.4,2504358904592.5,1166645672915.0,14842974234639.0,22899481663.667,8709665280.0,2849972.435,39427.136,529442162.333,2561914.714,0.0,0.5,11479.667,3877288308.429
07:18:03,3293119158.091,402844.857,7642651.0,24445658.6,60864173.0,16125721028713.637,4880505905728.75,20260705247082.5,309095345368.0,2573748402463.834,1202072881322.5,15225384624819.75,22930969966.333,8709498112.0,2896330.0,39467.553,533823586.333,2591857.0,0.0,0.5,11416.667,3916968395.762
07:28:03,3313788769.545,411415.714,7804075.765,24968029.0,62164543.5,16487425524194.363,5000600159045.0,20697059384492.246,317442948634.0,2643292936754.166,1237118039490.75,15608617854247.0,24306732826.0,8709592064.0,2956407.696,39531.136,538052193.0,2622606.857,0.0,0.5,11467.667,3942239216.524
07:38:03,3346984211.455,419987.0,7964749.0,25483972.8,63448972.5,16846626656613.818,5117345347646.0,21133999396022.246,325807236641.6,2710452035167.666,1270946822277.75,15984982558299.0,24338072861.667,8709534976.0,3006095.391,39586.893,541672166.333,2653752.143,0.0,0.5,11467.333,3980292122.952
07:48:03,3374633421.909,428558.143,8124723.706,26001515.6,64737389.0,17205863907399.637,5234990975062.5,21573928568538.754,334542835532.0,2778756944683.166,1307117947237.75,16366008967025.5,24369592132.667,8709616896.0,3070335.13,39671.563,546268142.667,2685189.286,0.0,0.5,11432.667,4013182915.476
07:58:03,3395240663.182,437129.143,8283167.824,26511985.0,66008349.25,17568043520256.727,5353556912517.5,22009867302126.246,343122096160.8,2848530219827.166,1341419151099.25,16746995263179.75,24401131227.667,8709705728.0,3127867.391,39742.617,549827614.667,2713272.714,0.0,0.5,11467.667,4037722432.857
08:08:03,3435233051.455,445700.0,8443243.176,27024363.8,67283972.0,17921025577910.09,5467822183776.0,22445165613128.5,351714724518.6,2913186556493.0,1375094016315.75,17117563569108.0,27121009781.667,8709172224.0,3177250.609,39847.908,553425016.333,2744085.0,0.0,0.5,11467.333,4082881824.333
08:18:03,3462543015.182,454271.143,8601663.118,27537600.2,68561815.0,18280727168217.91,5583380515322.0,22884403239133.0,360686630737.6,2981561382108.666,1410385234428.25,17493845444005.5,27152529697.333,8709465600.0,3228875.652,39965.437,557767018.0,2772429.857,0.0,0.5,11432.667,4115063386.667
08:28:03,3509422350.273,462842.143,8774529.882,28096771.2,69954031.75,18638562012255.09,5696716354201.25,23321156145113.246,369369568283.6,3047764328317.334,1444053564445.75,17861253969806.0,27183790298.0,8711685120.0,3293787.696,40127.966,561186156.333,2805221.857,0.0,0.5,11467.667,4167229119.952
08:38:03,3543779945.273,471413.143,8952264.412,28670362.8,71382093.0,18996321893532.547,5811447968028.5,23760261426145.0,378434810257.8,3116787518511.834,1479434380147.0,18234918075802.754,28559516296.333,8712386816.0,3347815.217,40308.927,565120588.667,2834821.857,0.0,0.5,11462.0,4206455997.571
08:48:03,3590292161.909,479984.286,9124050.941,29226600.6,72767215.75,19351439376566.727,5923895965303.25,24199320099685.0,387396217699.2,3182573394665.166,1514067701780.25,18602482047142.754,28590851504.0,8711766272.0,3402104.696,40508.461,568529546.333,2866148.143,0.0,0.5,11400.667,4258161949.667
08:58:04,3625160283.273,488555.143,9297119.353,29788402.6,74166201.25,19705194040348.273,6037650091750.25,24640568869548.246,396625094045.8,3249799886644.0,1549879196636.5,18974849965298.0,28622296005.0,8712019456.0,3460662.261,40567.01,572938260.333,2897367.0,0.0,0.5,11435.667,4298461292.667
09:08:04,3677801994.727,497126.143,9460893.882,30318358.4,75485894.25,20062736053959.453,6150929262034.0,25078438483794.246,405599965289.4,3318205740139.0,1584829036120.25,19341250653995.246,28653623719.667,8711579904.0,3526849.913,40614.291,576749788.0,2928880.143,0.0,0.5,11483.333,4356895516.333
09:18:04,3988742496.182,505697.286,9615768.176,30818818.2,76732132.5,20417986068815.816,6262624988417.25,25518342977365.0,414723556039.2,3384077464329.334,1619767167375.5,19706779994792.5,30029232178.667,8712532992.0,3693444.696,40673.762,580316056.667,2983211.571,0.0,0.5,11432.667,4685961671.81
09:28:04,4029801329.818,514268.286,9769483.294,31316140.8,77970646.75,20774874766686.0,6376003406683.5,25958628857085.5,423896822141.2,3450831368156.334,1655018332793.25,20076241158697.0,30060650266.0,8712744704.0,3761592.609,40769.131,584415761.333,3013768.143,0.0,0.5,11451.667,4732586242.476
09:38:04,4083084532.0,522839.429,9923864.588,31814406.6,79211486.25,21128910789286.547,6486830974156.0,26399590599072.754,433082848931.0,3516211322000.334,1689931642070.75,20439402495142.5,30091995862.667,8713444096.0,3814578.261,40891.534,588165657.0,3045439.571,0.0,0.5,11483.333,4792108765.19
09:48:04,4136368064.182,531410.429,10077744.176,32309997.4,80445701.75,21482051136596.0,6597947795550.25,26840529354586.246,442329951250.4,3581663181487.166,1725007175956.5,20803814580408.754,30123351250.667,8713875456.0,3869066.13,41039.937,591917667.0,3075756.0,0.0,0.5,11400.667,4851569365.762
09:58:04,4177458500.182,539981.429,10229869.118,32801861.0,81670753.25,21838499653874.184,6710889091532.0,27279021960565.5,451722803579.2,3648764886999.5,1760960419866.75,21174011993846.246,32843370356.667,8714058752.0,3937268.043,41184.078,595866043.333,3104332.143,0.0,0.5,11435.667,4898003511.857
10:08:04,4230809708.182,548552.571,10383016.647,33294574.6,82897893.75,22192422162515.637,6821695629143.25,27719055218481.246,460954365441.0,3713008408127.834,1795983757571.75,21538285973364.754,32874718717.0,8715443456.0,3997153.304,41416.01,599510730.667,3134344.286,0.0,0.5,11387.333,4957417474.762
10:18:04,4284039497.545,557123.714,10536718.824,33787667.0,84125962.0,22545578316433.637,6933028301668.75,28160037537008.0,470279033625.4,3777499406903.666,1831299082091.0,21903983607609.246,32906077822.0,8714662656.0,4061069.435,41643.733,603149912.0,3163982.143,0.0,0.5,11418.667,5016856349.952
10:28:04,4325281990.727,565694.571,10688216.118,34276552.6,85343643.5,22902298217872.91,7045836075780.25,28599830704596.5,479733658035.2,3845125359452.5,1867479455847.75,22274702507007.0,34281819916.0,8714982400.0,4118642.478,41778.592,606931674.333,3193552.143,0.0,0.5,11437.667,5063348236.333
10:38:04,4769216223.727,574265.714,10843667.353,34777046.6,86589923.0,23254888418661.453,7155784075061.0,29038546165336.0,488990722138.4,3909852021520.666,1906752722067.75,22638008937510.0,34313072539.333,8716561152.0,4167747.435,41820.83,610862363.333,3258527.857,0.0,0.5,11421.333,5531920281.762
10:48:04,4833383752.909,582836.857,11005882.471,35298999.6,87889191.25,23606703951711.637,7266747795641.25,29480321364869.754,498242463865.6,3968953744996.166,1948454907638.5,23004459560473.0,34344308085.0,8726679040.0,4221610.826,41889.82,615085144.0,3295205.0,0.0,0.5,24664.0,5603331055.238
10:58:04,4873784187.545,591407.714,11168482.176,35823521.4,89194855.75,23961737225095.0,7380553663476.0,29921613201786.754,507569996735.8,4033916929919.0,1991377128774.5,23379047991994.0,34375689813.333,8727878912.0,4272881.783,42002.718,618722562.667,3326236.143,0.0,0.5,24715.0,5648824419.286
11:08:04,4934702646.909,599978.714,11330035.412,36344663.6,90492165.5,24314871860935.0,7490897919207.0,30361666865715.0,516943722850.4,4116646980335.666,2032172095380.5,23743762293520.0,35751205979.0,8727005440.0,4318709.652,42152.767,622696546.0,3359495.429,0.0,0.5,24765.333,5716522329.095
11:18:04,4987868251.455,608549.857,11491656.471,36863899.8,91784729.75,24668007651320.09,7601099467964.5,30800595566238.246,526369856857.8,4185936879677.5,2072686793216.75,24110329182336.754,35782520737.0,8727117056.0,4371972.087,42309.505,626200774.333,3392915.286,0.0,0.5,24746.667,5775691427.048
11:28:05,5047965954.727,617120.714,11653855.176,37386275.8,93085143.5,25019536151391.637,7711712110763.5,31239957560427.754,535624243141.2,4254630805383.834,2112852343900.5,24474897277151.5,35813740946.333,8727271168.0,4435011.261,42525.859,630225401.0,3427937.857,0.0,0.5,24765.667,5842552839.143
11:38:05,5094990458.545,625691.857,11814300.765,37901133.0,94366936.0,25373539297367.637,7824283146769.5,31681671367957.754,545201892975.0,4322292717933.5,2153881718958.25,24848102170157.0,35845116408.0,8727356672.0,4484458.739,42778.0,634112104.667,3459906.286,0.0,0.5,24763.0,5895158580.143
11:48:05,5155885411.182,634262.857,11969388.529,38400480.2,95610451.0,25725092626576.363,7933230356629.25,32123861178537.754,554813582789.4,4386053905377.166,2192629137131.5,25213910328065.0,37220756223.333,8728226304.0,4538529.391,42986.854,637803118.333,3491804.286,0.0,0.5,24760.333,5962749706.048
11:58:05,5215917405.273,642833.857,12123251.353,38898094.2,96849652.0,26076271565338.547,8041862539009.75,32565694093541.754,564382685832.8,4450337131528.0,2231154297717.25,25578143273834.246,38596376935.667,8727574016.0,4592846.696,43032.874,641501182.0,3523429.286,0.0,0.5,24779.333,6029451494.095
12:08:05,5848972381.273,651405.143,12282199.0,39409095.2,98121858.0,26426433913570.09,8143768570853.0,33007902838476.246,573485603036.4,4507505021657.167,2267652378130.0,25921090698613.754,38627224961.0,8734202624.0,4656549.087,43100.85,645511171.667,3600655.429,0.0,0.5,24795.0,6696113785.333
12:18:05,5908358749.273,659976.143,12440146.235,39917356.4,99387351.5,26776287474091.727,8250977720271.75,33447762687431.246,583082342370.0,4569948699488.0,2305251913659.5,26280179810242.0,40002802201.667,8735370240.0,4713649.739,43213.83,649503056.0,3632284.286,0.0,0.5,24755.667,6762570020.0
12:28:05,5964893232.727,668547.0,12596509.412,40421699.2,100643217.5,27130501919414.09,8361881473169.75,33889651680342.754,592831017882.8,4635609546277.0,2343546197085.0,26651425387897.0,40034235420.667,8734979328.0,4778992.261,43386.277,653094871.333,3665851.714,0.0,0.5,24747.333,6823731248.667
12:38:05,6024870086.182,677118.143,12750379.235,40919108.2,101881938.0,27479482018354.184,8469860655278.5,34330691581934.0,602459716205.8,4699066628969.167,2381073708651.5,27013242797912.246,40065573933.0,8736187648.0,4831912.13,43576.121,656481850.0,3699714.286,0.0,0.5,24763.0,6890205441.048
12:48:05,6091876236.455,685689.143,12905467.824,41418359.6,103125225.25,27825994163537.453,8576895323088.5,34773626224406.5,612281002069.0,4761211611751.167,2419273787624.0,27374925355849.246,40096898523.0,8736041728.0,4882597.478,43802.252,660227121.0,3733791.714,0.0,0.5,24728.333,6964255610.571
12:58:05,6151926843.0,694260.286,13062249.471,41921944.0,104379231.25,28174775180865.0,8685206142698.5,35214586379127.25,621994851836.4,4822995994825.167,2457302219251.25,27739930244781.754,41472518177.333,8736272896.0,4936903.609,44103.942,663457464.333,3765159.143,0.0,0.5,24731.333,7030712335.524
13:08:05,6218900865.545,702831.143,13217203.0,42419166.2,105617450.5,28521296297621.91,8791977947425.0,35657259487285.25,631812624945.4,4886068000999.5,2494079596263.0,28098404304195.0,41503822410.0,8736665344.0,4982330.348,44208.257,667174567.0,3797967.143,0.0,0.5,24715.0,7104867872.667
13:18:05,6267209070.455,711402.286,13373818.176,42924810.4,106876499.5,28868574938567.453,8900761657360.0,36098488661012.0,641755708062.0,4949894416085.0,2531022824520.0,28463352315728.754,41535258251.333,8737338624.0,5043504.739,44279.84,670774287.667,3829856.429,0.0,0.5,24744.333,7159124800.238
13:28:05,6333665647.182,719973.0,13540647.0,43464229.4,108219471.25,29212990151563.727,9008855610659.5,36540178992148.0,651577540647.0,5014741689458.167,2568657170591.75,28826623445143.754,41566620095.667,8737889536.0,5111284.478,44399.078,673955153.667,3865977.143,0.0,0.5,24747.333,7231844515.238
13:38:05,6400827465.909,728543.286,13698464.765,43983114.0,109511398.5,29544480145868.91,9115663648195.25,36983254787318.75,661277816750.2,5076432459702.0,2608820607134.75,29189676728223.754,42942228200.333,8737280000.0,5161303.087,44565.417,677460374.333,3899012.857,0.0,0.5,24731.0,7305917383.762
13:48:05,6467722871.091,737114.429,13855429.824,44498765.4,110795304.0,29894202261986.91,9222526485590.75,37426269600436.75,671106092008.8,5136820152257.833,2649341511607.0,29554734819248.754,44317864145.0,8737835520.0,5211565.913,44778.767,680875984.0,3930910.714,0.0,0.5,24728.333,7379818118.714
13:58:06,6534548322.545,745685.571,14015236.176,45024807.4,112104930.5,30243953657996.184,9329153986927.75,37869704653805.51,680861032944.0,5197706160271.5,2692191152270.25,29919758530287.5,44349173296.667,8738235648.0,5266373.217,45038.922,684167509.333,3966057.714,0.0,0.5,24715.333,7453616338.857
14:08:06,6601297257.636,754256.571,14173161.294,45535619.0,113376842.5,30593437034600.91,9435739552637.5,38313224706818.75,690643364240.4,5257965817692.333,2734261460524.0,30283673871261.5,45724793213.0,8738544384.0,5309450.217,45346.189,687494387.0,4001593.286,0.0,0.5,24715.0,7527317393.762
14:18:06,7530236306.182,762827.286,14327494.294,46033175.8,114615876.5,30938810283123.637,9525653533283.0,38757356241214.0,699042801799.8,5304719062889.833,2770276207460.5,30592675710798.0,45754794025.0,8744401920.0,5352836.0,45408.879,691486202.0,4095353.0,0.0,0.5,24712.333,8503724347.048
14:28:06,7596666791.818,771398.429,14489639.412,46554954.2,115914778.75,31285320611315.273,9634957178473.5,39201127604692.0,708750227668.2,5362463491577.667,2818378588662.0,30961296923759.246,45786047576.333,8744775680.0,5432820.478,45480.282,694728894.0,4132428.0,0.0,0.5,24747.333,8577448222.81
14:38:06,7650475885.545,779969.429,14653367.471,47080700.0,117223436.0,31635623499426.0,9747197752286.75,39643470722163.25,718564992476.0,5442100104214.833,2865084130128.0,31337456345327.5,45817390849.333,8744738048.0,5506136.826,45616.214,697873171.667,4167437.714,0.0,0.5,24731.0,8636563391.905
14:48:06,7722151399.091,788540.571,14809621.353,47587279.4,118484847.25,31982510668578.91,9854584938365.0,40087903776386.49,728562017978.0,5509664808039.667,2909241358476.5,31702033745869.754,47192887711.333,8744977920.0,5559603.696,45788.558,701322203.333,4199168.0,0.0,0.5,24712.333,8715676544.905
14:58:06,7791957912.364,797111.571,14974071.882,48115954.6,119800797.75,32329929113375.727,9963122061709.0,40531720316533.51,738391422933.0,5570164325844.833,2954873017100.0,32069371543469.0,47224144733.333,8745164288.0,5617325.652,46037.005,704130923.333,4231852.286,0.0,0.5,24715.333,8792140794.619
