Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
02:33:59,6074128.091,171428.571,22774448.0,2266532741869.8,5661386532076.75,4544668865068.182,3043470863241.5,9643852162546.0,379303062877.8,797222726133.0,1481701214262.0,8545592950950.25,12776378341.333,8659264768.0,1733228.565,0.0,582923.333,670169.429,0.0,65961986.5,8731.333,7283348.238
02:43:59,6153852.818,180000.286,22774448.0,2380518616514.7,5946102365164.75,4772387054108.546,3195269138362.25,10124476687638.75,398715380500.8,841166467099.0,1555222960478.5,8974126976895.75,12810251395.0,8659313920.0,1778626.348,0.0,586293.333,696950.429,0.0,65961986.5,8779.333,7400017.619
02:53:59,6237302.182,188572.0,22774448.0,2494708907775.5,6231328851114.75,5000161630750.546,3347192622364.5,10602829458909.75,418148522740.4,888334635273.167,1628841811003.5,9403280147449.75,12844118488.667,8659367936.0,1817428.0,0.0,589676.333,725677.571,0.0,65961986.5,8714.0,7508805.19
03:03:59,6343471.909,197143.857,22774448.0,2608962071492.0,6516712793828.0,5227909508277.546,3499216764956.75,11082393674870.75,437596861413.0,928655576810.333,1702528602865.75,9832660854814.75,12877988578.333,8659427072.0,1867802.13,0.0,594944.0,754855.429,0.0,65961986.5,8699.333,7635690.952
03:13:59,6430275.091,205714.857,22774448.0,2722075746562.6,6799250157357.25,5453932303596.272,3649315629854.0,11564126872542.25,456648471585.0,965293386626.5,1775280472117.75,10257644098547.5,14255935114.333,8682432768.0,1915617.478,0.0,716700.0,818973.571,0.0,65961986.5,8684.333,7855882.857
03:23:59,6508883.455,214286.143,22774448.0,2835598855184.8,7082810398599.5,5683410238790.818,3800641120944.5,12044081171309.25,475705901667.2,1005885933307.0,1848092275856.75,10684823581088.25,14289847359.667,8659504896.0,1961898.826,0.0,720516.333,847921.0,0.0,65961986.5,8699.667,7987791.619
03:33:59,6662361.636,222857.286,22774448.0,2948577297082.4,7365009912117.5,5913252798106.182,3951116164618.0,12523199176785.75,494740811314.4,1047679613492.667,1920387187514.5,11109746004904.25,14323749835.333,8659458816.0,2012371.0,0.0,740394.0,876777.143,0.0,65961986.5,8698.333,8181511.333
03:43:59,6736125.455,231428.429,22774448.0,3061955894064.2,7648209161572.75,6142927713300.454,4102216978384.75,13003028238035.75,513814902595.4,1089843130271.667,1992914608584.25,11535762696869.0,14357661222.333,8659523584.0,2053846.087,0.0,743280.667,905107.429,0.0,65961986.5,8715.667,8292168.571
03:53:59,6813990.818,239999.714,22774448.0,3175217359339.3,7931115694282.75,6372741729410.363,4253083369571.5,13483842714061.5,532886312288.6,1131619811929.167,2065371745517.75,11961462653762.25,17080117901.333,8659567104.0,2089369.0,0.0,746428.333,931259.857,0.0,65961986.5,8683.667,8401848.429
04:04:00,6902279.727,248570.857,22774448.0,3288446958436.2,8213942499475.75,6602499052976.818,4404230229851.5,13964668273446.25,551997783531.8,1173190743526.667,2137879816872.0,12387443718154.75,17114018493.667,8659617280.0,2128637.0,0.0,751420.0,958859.571,0.0,65961986.5,8683.667,8516110.905
04:14:00,6996901.091,257142.0,22774448.0,3401612874774.4,8496610643340.0,6832208852565.728,4555230405572.25,14444025190963.25,571089667046.4,1214711280529.833,2210350454017.75,12813191927354.5,17147905957.667,8659670528.0,2167197.043,0.0,755672.0,986562.429,0.0,65961986.5,8747.667,8633014.81
04:24:00,7088166.273,265713.286,22774448.0,3514848811761.4,8779453621531.25,7062010201792.818,4705941590293.0,14921884733350.75,590137950626.6,1258094683352.667,2282785400903.25,13238891739262.25,18526078842.667,8659712768.0,2209741.0,0.0,761911.667,1014161.429,0.0,65961986.5,8763.667,8746219.048
04:34:00,7191351.455,274285.0,22774448.0,3627288298898.8,9060306742489.25,7288527454632.454,4857163391640.0,15400814474776.5,608833596702.8,1298117844190.333,2355497246087.25,13662347938009.5,18559800906.0,8675111168.0,2254466.957,0.0,884730.333,1073321.0,0.0,65961986.5,8700.333,8965543.238
04:44:00,7268089.364,282856.571,22774448.0,3741556584425.8,9345728472096.25,7515844433326.182,5012501704745.25,15878584854717.5,627959786990.6,1342873102979.167,2430225755147.0,14093307412057.75,18593795189.333,8661388032.0,2306271.565,0.0,888642.667,1101113.857,0.0,65961986.5,8714.333,9079677.571
04:54:00,7345577.636,291428.571,22774448.0,3856401512189.3,9632590305350.5,7743074075670.818,5167635156846.25,16356506729444.75,647115330505.4,1387369327592.167,2505121808547.25,14525141571406.75,18627784873.0,8661570048.0,2344895.13,0.0,898954.667,1129622.857,0.0,65961986.5,8764.0,9187868.905
05:04:00,7436101.545,300000.143,22774448.0,3970878115223.1,9918532100781.75,7970299577728.091,5322916626244.0,16837396904500.75,666341302279.2,1430894544500.0,2579946812750.25,14956694267183.5,20006042870.333,8661632768.0,2391908.304,0.0,911186.333,1158153.143,0.0,65961986.5,8764.333,9317209.095
05:14:00,7509488.818,308572.143,22774448.0,4085479511299.3,10204785683649.0,8197574616010.091,5478274582602.75,17318479815882.75,685571194650.0,1473871006154.167,2654825819551.5,15388498278620.5,20040040125.333,8661671680.0,2440937.0,0.0,919630.0,1187496.143,0.0,65961986.5,8732.333,9422384.0
05:24:00,7585485.727,317143.714,22774448.0,4200000811577.1,10490839162595.5,8424726703242.182,5633748702841.5,17798348659787.5,704818506102.0,1515483672054.0,2729702136131.75,15820248713420.5,21418312653.333,8661719808.0,2472642.87,0.0,923978.0,1215990.857,0.0,65961986.5,8747.667,9525854.143
05:34:01,7721082.091,325715.857,22774448.0,4314571335947.1,10777015899372.75,8652036067767.091,5788599023969.25,18277302803271.0,723973349212.4,1556488759446.167,2804454784858.0,16251372672776.25,21452311079.0,8661797120.0,2517959.261,0.0,943606.0,1245477.429,0.0,65961986.5,8718.0,9696632.0
05:44:01,7788885.364,334287.286,22774448.0,4429326992917.7,11063654457622.0,8879178906844.637,5943907237556.25,18757880354769.5,743215241546.0,1599774808999.5,2879397436774.0,16683533591358.25,22830574737.667,8661871360.0,2550847.0,0.0,951200.667,1273938.714,0.0,65961986.5,8718.0,9805319.571
05:54:01,7859300.091,342858.714,22774448.0,4542498035460.5,11346335498831.75,9104551205612.092,6095994621004.0,19238332671056.246,762050163230.6,1656116544647.5,2952205450652.75,17109668248690.5,22864308918.333,8680035584.0,2600053.348,0.0,1070843.333,1335046.429,0.0,65961986.5,8669.0,10018318.524
06:04:01,7951313.273,351430.429,22774448.0,4656527693948.3,11631160612630.25,9332315969143.273,6249216587067.0,19717301655209.5,781144462135.2,1739058817751.667,3025604713561.75,17538316223310.25,22898252857.0,8663709184.0,2650762.609,0.0,1081647.333,1362771.143,0.0,65961986.5,8718.333,10158393.667
06:14:01,8025449.091,360001.571,22774448.0,4770742111465.9,11916447590834.5,9560049955822.545,6402991848832.0,20196612612307.754,800381606135.8,1794881206444.833,3099869890339.0,17968335120431.0,24276478769.0,8663493120.0,2696454.565,0.0,1092193.333,1390727.429,0.0,65961986.5,8702.333,10266406.714
06:24:01,8089160.545,368572.714,22774448.0,4885019097715.9,12201890650075.75,9787771585253.727,6557099274418.25,20676305244241.5,819663197666.0,1834396776849.0,3174259913932.75,18398960390108.5,24310453181.667,8663530240.0,2735923.0,0.0,1101029.667,1419825.429,0.0,65961986.5,8702.333,10366481.048
06:34:01,8177826.818,377144.0,22774448.0,4999233077601.7,12487176581047.5,10015507014363.092,6711149970375.5,21157541869741.5,838943740915.6,1876682703877.5,3248603183826.25,18829331973181.246,24344428652.667,8663579904.0,2776736.913,0.0,1112012.333,1447260.571,0.0,65961986.5,8701.0,10492669.381
06:44:01,8243026.455,385715.143,22774448.0,5113430399966.7,12772420706229.0,10243333309796.545,6864900477968.5,21640699343540.0,858206642218.8,1918967373717.5,3322930388710.5,19259521132025.754,24378401447.0,8663627008.0,2825340.696,0.0,1120461.333,1475612.286,0.0,65961986.5,8750.333,10605466.81
06:54:01,8310462.545,394286.286,22774448.0,5226999159369.4,13056095255520.25,10471349738677.545,7017641104343.5,22123151049780.5,877385327047.8,1961869874020.333,3396913764774.5,19687971688108.754,27100905992.0,8663659008.0,2854228.87,0.0,1129323.667,1505307.571,0.0,65961986.5,8734.333,10713367.476
07:04:01,8430413.545,402857.429,22774448.0,5340287793033.7,13339069520248.25,10699479674099.545,7169903353456.75,22606498561447.246,896513223157.4,2002633539907.333,3470722845889.75,20115513102807.246,27134854194.667,8663673088.0,2898312.391,0.0,1142248.667,1535121.571,0.0,65961986.5,8754.667,10921980.381
07:14:01,8588717.182,411428.714,22774448.0,5453071355114.9,13620782235735.25,10925831692248.818,7321571728881.75,23088878038428.754,915337569758.6,2042866298705.833,3542798867351.0,20539470560968.754,27168555561.667,8674115328.0,2945232.783,0.0,1282462.333,1596619.429,0.0,65961986.5,8684.0,11211914.429
07:24:01,8659501.0,419999.857,22774448.0,5566815832356.1,13904895740232.5,11154603729080.545,7475303467693.0,23569923966012.0,934423188975.6,2084876342869.167,3616662562604.0,20967608999166.754,27202475520.0,8662422528.0,2987072.13,0.0,1306329.333,1625237.714,0.0,65961986.5,8726.667,11329378.381
07:34:02,8770890.364,428571.286,22774448.0,5680567150246.7,14189026062733.5,11383407120479.727,7628995393725.75,24052507437751.754,953577211401.2,2126077325839.833,3690895608834.5,21395838764965.754,28580647678.667,8662339840.0,3040231.696,0.0,1333472.333,1656895.286,0.0,65961986.5,8742.667,11498817.333
07:44:02,8838327.182,437142.571,22774448.0,5794573549572.5,14473792958968.25,11612183026130.0,7782753683643.75,24534312531518.754,972759744940.6,2168916214509.167,3765261580150.5,21824853660000.0,28614566902.333,8662387712.0,3085849.087,0.0,1341631.667,1685846.286,0.0,65961986.5,8805.333,11604997.333
07:54:02,8910970.091,445713.857,22774448.0,5908653792727.0,14758745158172.0,11841064172264.273,7936281931210.75,25017803114535.754,991950167884.0,2208432126147.334,3839633833220.5,22254025706133.754,28648477840.333,8662440960.0,3128081.87,0.0,1349509.0,1714247.143,0.0,65961986.5,8780.667,11713668.714
08:04:02,8992556.636,454285.0,22774448.0,6022902330988.4,15044117128181.75,12069848326467.273,8090205448215.0,25502432560732.5,1011156969716.0,2243785319369.5,3914092057164.25,22683695922193.754,30026682174.333,8662489856.0,3164582.826,0.0,1360475.667,1743026.857,0.0,65961986.5,8812.667,11830894.81
08:14:02,9053660.091,462856.286,22774448.0,6137097402171.9,15329355829365.0,12298538052098.637,8244378346224.5,25985420541138.246,1030364351894.2,2281789652445.666,3988590341684.75,23113349195060.246,31404891093.667,8662536960.0,3213168.652,0.0,1375126.333,1772025.571,0.0,65961986.5,8792.333,11942176.381
08:24:02,9116996.182,471427.429,22774448.0,6250047582244.7,15611484742061.5,12525236152582.727,8396166734689.0,26466259705271.0,1049273166132.4,2323553989169.666,4062123890329.0,23537774324391.0,31438576994.0,8674639616.0,3261280.913,0.0,1501927.0,1834449.571,0.0,65961986.5,8571.667,12134675.143
08:34:02,9255577.273,479998.571,22774448.0,6363766603671.8,15895534645155.75,12754005692870.182,8546814458740.0,26946803417646.5,1068661148170.6,2363405841615.166,4134009546114.25,23965170921634.5,31472452745.0,8669538048.0,3311764.87,0.0,1534230.667,1864271.714,0.0,65961986.5,8780.0,12345939.905
08:44:02,9316304.818,488569.857,22774448.0,6478258939028.3,16181515866324.25,12982128585984.545,8699783987548.5,27425495471451.0,1088391843344.4,2407467447884.666,4206954219523.75,24394990677212.5,32850643748.667,8662631680.0,3347129.609,0.0,1543234.667,1893610.286,0.0,65961986.5,8780.0,12452329.048
08:54:02,9379264.818,497141.0,22774448.0,6592991410939.1,16468096670224.75,13210274460724.182,8852588935494.75,27903574653883.754,1108090062444.4,2450461121521.0,4279880817734.25,24824876126921.754,32884556517.333,8662414080.0,3386531.348,0.0,1551478.0,1922878.0,0.0,65961986.5,8762.667,12559981.286
09:04:02,9457127.0,505712.429,22774448.0,6707499044713.1,16754116051838.0,13438392397969.818,9005587044723.0,28381856812104.246,1127831009673.6,2493420389616.834,4352781066710.75,25254547138446.754,32918466335.333,8662468864.0,3441047.087,0.0,1562420.333,1952554.571,0.0,65961986.5,8780.0,12677661.714
09:14:02,9593095.182,514283.429,22774448.0,6822017290039.5,17040161911715.5,13666483975711.273,9158630757171.75,28860308489482.246,1147578693269.8,2535711082294.666,4425697199488.0,25684258164943.754,34296660299.0,8662492416.0,3582596.522,0.0,1573272.333,1981567.0,0.0,65961986.5,8732.0,12865805.619
09:24:02,9659407.636,522854.571,22774448.0,6936547134067.3,17326236701715.0,13894613208652.818,9311331378548.25,29338773881082.0,1167285294736.6,2576796944031.0,4498585157843.25,26113822601205.754,34330569997.333,8662527744.0,3618463.391,0.0,1581846.0,2009744.286,0.0,65961986.5,8732.0,12965612.238
09:34:02,9749923.273,531425.857,22774448.0,7051203547873.1,17612627384598.25,14122708051525.363,9464175590847.25,29817539108224.754,1186990775682.8,2617529364117.166,4571514335233.25,26543568477881.5,34364466161.333,8662568960.0,3683416.217,0.0,1591867.0,2037787.714,0.0,65961986.5,8778.667,13082366.952
09:44:02,9828154.909,539997.0,22774448.0,7164523417003.6,17895679713063.5,14348744907433.637,9615782611833.75,30297601644449.754,1206383430055.0,2656141508948.334,4643939709280.25,26969365129261.246,35742420296.667,8689183488.0,3723065.043,0.0,1721832.667,2100116.714,0.0,65961986.5,8669.0,13278525.0
09:54:03,9903770.545,548568.286,22774448.0,7278579176582.8,18180570401405.246,14575643870461.727,9768092595698.25,30779450929436.0,1225246582669.2,2696476353264.0,4717945415682.5,27398169506232.5,37120616820.0,8675088640.0,3758726.565,0.0,1748728.333,2127392.714,0.0,65961986.5,8748.333,13394367.429
10:04:03,9989450.909,557139.429,22774448.0,7393075194128.8,18466560596125.246,14801978399833.455,9921496246432.25,31261594029403.246,1244340769883.6,2736768239561.0,4792877222027.5,27828208502873.754,37154550033.0,8665682176.0,3799434.913,0.0,1762711.333,2154526.143,0.0,65961986.5,8828.333,13515049.667
10:14:03,10065451.455,565710.571,22774448.0,7507639145908.7,18752720950428.0,15028305035879.908,10075192443112.75,31743418796321.246,1263448619952.4,2777727992427.5,4867907785396.5,28258603126270.0,37188496237.667,8665727232.0,3837780.043,0.0,1775211.0,2180705.571,0.0,65961986.5,8830.333,13627557.667
10:24:03,10139587.727,574281.857,22774448.0,7621846873494.8,19037991215150.5,15254786480259.273,10227981865220.5,32224329732004.0,1282437513772.4,2820901275442.5,4942688701149.0,28687452613826.246,37222427105.0,8665771776.0,3870143.348,0.0,1783815.333,2206927.143,0.0,65961986.5,8814.333,13733257.524
10:34:03,10290083.364,582853.0,22774448.0,7736434149616.4,19324209149136.0,15481383588430.092,10381249931859.5,32720271919993.246,1301538932360.8,2838087639199.166,5017731938886.75,29117824490289.5,38600655572.667,8665844224.0,3926644.261,0.0,1809063.333,2235065.143,0.0,65961986.5,8798.333,13915803.81
10:44:03,14610828.909,591424.286,22774448.0,7850698007834.8,19609619466499.5,15708036507732.818,10534174180392.25,33215804784951.246,1320604822556.4,2854853347588.5,5092614429066.0,29547298737658.754,38634607252.0,8677915904.0,3964956.348,0.0,1863507.0,2266971.143,0.0,65961986.5,22139.667,18477290.619
10:54:03,14683849.818,599995.429,22774448.0,7965417149937.4,19896166923846.246,15934515280777.363,10687867277230.75,33711510853643.0,1339758506125.0,2870945986773.834,5167788556805.75,29978367297536.754,38668588267.667,8677960960.0,4007398.696,0.0,1871742.0,2296599.429,0.0,65961986.5,22093.0,18579844.571
11:04:03,14757248.545,608566.857,22774448.0,8078892223167.8,20179607214221.0,16159745128459.0,10839274599490.25,34205546439154.0,1358654257373.4,2884118175957.334,5241384916340.75,30404838759016.754,40046595531.333,8701390336.0,4052460.739,0.0,1997317.333,2360771.571,0.0,65961986.5,22014.0,18793521.857
11:14:03,14816113.818,617138.0,22774448.0,8193449950421.6,20465751598740.5,16388047473470.637,10991571911845.0,34701456521756.246,1377892774035.0,2895725650485.334,5314474855521.75,30835303313901.5,41424846847.0,8678324224.0,4098459.0,0.0,2006049.667,2389475.143,0.0,65961986.5,22093.333,18912490.762
11:24:03,14878707.455,625709.286,22774448.0,8307489303335.4,20750601511352.0,16615999184140.727,11142995416639.0,35195712930209.5,1397059776584.8,2913101042066.5,5387421712463.25,31263863523691.246,41458826823.667,8678235392.0,4140413.957,0.0,2014365.667,2416950.286,0.0,65961986.5,22108.0,19016478.905
11:34:03,15015056.636,634280.429,22774448.0,8421384871077.2,21035091910308.0,16844015065915.092,11294730117361.0,35689747470725.25,1416283522686.4,2926144398186.5,5460352139449.75,31692316418133.5,41492805697.0,8678310656.0,4190006.783,0.0,2039539.0,2444813.0,0.0,65961986.5,22141.333,19193013.143
11:44:03,15082499.273,642851.714,22774448.0,8535614141734.6,21320415824523.0,17071785287455.182,11447197938911.75,36182313406361.0,1435563933185.0,2948015008597.166,5533469809854.25,32121884951496.0,42871083772.0,8678363392.0,4225461.739,0.0,2047647.667,2472090.714,0.0,65961986.5,22125.333,19299865.476
11:54:04,15157392.0,651423.857,22774448.0,8649986660742.2,21606097723689.0,17299582373082.0,11599768692506.75,36674092373126.75,1454829237371.0,2976005000381.0,5606631203655.0,32551688739311.5,42905094823.0,8678413568.0,4271540.652,0.0,2056577.667,2501005.429,0.0,65961986.5,22157.333,19411190.762
12:04:04,15258726.909,659995.0,22774448.0,8764208301619.4,21891402823567.246,17527570605571.092,11752201986903.75,37165621596999.75,1474105199644.6,3007003275839.666,5679760474314.0,32981221557882.0,42939092232.0,8678468864.0,4319002.304,0.0,2066977.333,2529430.857,0.0,65961986.5,22173.333,19534155.143
23:13:57,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8572460544.0,0.0,0.0,0.0,298.286,0.0,0.5,6407.667,0.0
23:23:57,3618613.182,8571.286,22774448.0,112530609679.3,281081275539.0,224622972581.091,151435821853.5,486421087975.0,18838501270.4,30873296259.833,72401885857.0,424755218124.5,33638443.333,8657321984.0,780981.913,0.0,152430.333,63284.571,0.0,65961986.5,8574.667,3819270.048
23:33:57,4376120.273,17142.571,22774448.0,225551431132.4,563386858158.75,451007915309.364,303735998703.0,966817069019.25,37528068346.6,73710714932.5,147000032404.0,851313507849.25,2756128919.667,8655761152.0,932173.957,0.0,159929.0,91404.429,0.0,65961986.5,8743.0,4647245.238
23:43:57,4443925.545,25713.857,22774448.0,338535319438.6,845600273742.0,676908073170.909,457047884415.0,1446239272792.5,56279180991.8,115149520101.333,222081628612.0,1278689570912.75,2790082631.0,8655802112.0,974493.348,0.0,163433.0,120041.286,0.0,65961986.5,8735.667,4765931.667
23:53:57,4509863.091,34285.0,22774448.0,451714006248.2,1128299793215.5,902750835629.545,610463989179.75,1926476739407.25,75053446608.0,159432496349.667,297287961398.75,1706609989965.0,2824045289.667,8655840768.0,1030048.826,0.0,166909.667,149570.429,0.0,65961986.5,8704.0,4873576.762
