Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:44:34,10774472.364,179962.571,5532874.588,9453774.5,23552424.0,1801814230.636,56840958674.0,5740774860838.25,125442633.8,3895347801517.334,220040487.75,265685485416.5,1524848877.667,8584453376.0,1052232.0,0.0,503516.333,591375.571,0.0,0.5,6938.0,16875362.857
22:14:33,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8577205248.0,0.0,0.0,0.0,150.286,0.0,0.5,6176.667,0.0
22:24:33,1862875.455,8570.286,486373.471,829335.5,2069125.5,32977620.182,2659792455.75,183731749662.0,840359.4,249384013129.0,10740533.0,17108009198.75,7116170.333,8580600064.0,41025.696,0.0,31935.0,27539.857,0.0,0.5,6772.0,2090347.048
22:34:33,2842760.364,17140.714,738244.353,1259755.7,3141342.25,61044602.909,5461448497.0,366785870800.75,1639819.0,499789261927.667,20839488.75,36956249840.75,14243921.667,8581910528.0,96786.435,0.0,72035.0,55211.714,0.0,0.5,6828.667,3190103.143
22:44:33,3160883.091,25710.857,987627.647,1685887.1,4202916.5,94343310.455,9590338158.75,549871903066.5,2434581.2,750124439917.167,30858420.25,64389251457.0,21359467.667,8581978880.0,137360.043,0.0,101618.333,82001.571,0.0,0.5,6800.667,3633335.714
22:54:33,3474906.364,34281.286,1241795.235,2120265.1,5284927.25,122702065.727,13979449237.0,733271376196.75,3272691.2,1000400643969.0,40845275.5,93306128703.75,28485318.667,8582022912.0,187366.261,0.0,131036.333,108665.714,0.0,0.5,6770.0,4069103.619
23:04:33,3993102.727,42851.429,1494165.765,2551569.3,6359285.5,149550751.727,18360117137.25,914888070010.25,4396226.4,1249951834587.333,52627234.75,122194389464.5,35599964.333,8582173696.0,226871.217,0.0,161060.333,149059.857,0.0,0.5,6787.0,5011786.762
23:14:33,4400982.455,51421.857,1747079.765,2983813.3,7435949.0,179383665.273,22738744438.25,1099177118987.0,5207862.8,1499764750267.833,62320394.25,150804423607.0,42728155.0,8582429184.0,269777.739,0.0,194841.333,175544.714,0.0,0.5,6806.333,5983014.048
23:24:33,4715015.182,59992.0,1999049.0,3414452.5,8508622.0,217696485.545,27015133346.75,1282965129328.75,9830807.6,1749558846397.167,71760497.0,165134021747.0,49847774.0,8582477568.0,308814.87,0.0,227567.0,202207.714,0.0,0.5,6838.333,6849728.381
23:34:33,5030157.0,68562.143,2252450.471,3847508.1,9587331.25,259394634.818,31293538392.5,1467769216050.75,23234018.6,1999144748182.667,81793480.0,179468402712.0,56974809.667,8582568192.0,353121.783,0.0,261730.0,229363.857,0.0,0.5,6806.333,7715983.571
23:44:33,5345679.636,77131.857,2502159.412,4274208.1,10650312.75,321425930.182,34197996082.0,1738651318035.5,36638302.6,2168295284651.167,91870985.25,189221437928.0,65526634.667,8583062784.0,395724.739,0.0,286393.667,255482.714,0.0,0.5,6822.0,8573751.238
23:54:33,5667528.182,85701.571,2754669.588,4705754.3,11725280.0,381529792.727,35994237534.25,2077945324706.0,50080227.2,2276117167321.0,101857727.75,195287557749.0,75200355.667,8582756352.0,435471.478,0.0,304700.0,281863.429,0.0,0.5,6774.0,9432612.905
