Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
21:45:25,8996575.091,60001.429,14219.353,49410499.7,123429139.0,831054791441.545,553918189390.5,1498521931071.75,133078068185.6,1757019737.5,272329186239.0,1672402987519.75,2823960577.0,8923521280.0,295853.913,2992.699,92510178.667,28069034.286,0.0,13.0,8984.0,199088078.0
21:55:26,9153400.909,68573.714,14782.588,49862471.1,124554751.0,950442327932.636,638146313830.25,1715223108024.25,153474257713.6,1762233179.167,313761968889.75,1925448220690.75,2843905251.667,8920777472.0,336537.043,2992.699,109205049.667,31355461.429,0.0,13.0,9033.333,231045963.81
22:05:26,9374641.636,77146.0,15342.176,50314303.5,125680033.0,1065835044653.0,732383497135.5,1936792338348.0,176991998668.8,1768052808.333,358441339253.0,2202480344779.0,2864671069.333,8936223232.0,387436.783,2992.699,127701630.333,34208160.714,0.0,13.0,8997.667,260624526.667
22:15:26,9820942.455,85718.429,15907.765,50767095.3,126807674.25,1181543440768.636,825476151512.0,2157903014193.25,200299600972.2,1773978354.167,402681420940.75,2477703551091.75,2885365958.0,8918990848.0,423194.565,2992.699,145547540.0,37164942.0,0.0,13.0,8981.667,289610309.667
22:25:26,10094378.364,94290.857,16467.412,51226450.1,127951801.25,1298955767205.727,913799708382.5,2377728608011.25,222472978584.2,1780862858.333,445108031024.5,2744468773805.75,2905807261.667,8939621632.0,468255.391,2992.699,166878546.333,40125082.857,0.0,13.0,9015.0,320382033.619
22:35:26,10233332.455,102863.286,16951.765,51670685.9,129058595.75,1416652240726.909,1001278670649.5,2596620471060.5,244329786857.4,1788159629.167,486777758955.25,3008184433670.25,4270352042.667,8938497024.0,506816.478,2992.699,187941629.333,43185512.429,0.0,13.0,8997.667,350460731.333
22:45:26,10339494.545,111435.714,17424.176,52104852.5,130140305.5,1532543487287.546,1093352200119.75,2817664547511.75,267450077724.6,1792566141.667,530838493294.25,3282555444501.75,4291042165.333,8920856832.0,546231.348,2992.699,205762696.333,46153261.714,0.0,13.0,8997.667,378976304.81
22:55:27,10474339.636,120008.143,17952.176,52561036.1,131276666.5,1650450036091.364,1179744461061.75,3036964206959.75,289183672503.0,1800921975.0,572550367644.5,3546427587268.0,5655672096.0,8921616128.0,590170.435,2992.699,226703029.667,49222729.429,0.0,13.0,8999.0,408744779.476
23:05:27,10917101.091,128580.714,18498.765,53028577.5,132441307.5,1769780647058.091,1262602653132.0,3255034520786.25,309989302476.6,1811216116.667,612720260139.75,3803062047071.5,5675790357.333,8922130688.0,625663.783,2992.699,250309718.333,52381590.714,0.0,13.0,8999.667,440240245.905
23:15:27,11091425.182,137153.429,19057.235,53491665.3,133594685.25,1888289249793.0,1347434918621.5,3473923664986.75,331450726399.4,1818541470.833,653922160225.75,4064203670626.75,5696062001.667,8939767040.0,667862.696,2992.699,271914787.333,55479560.857,0.0,13.0,8967.667,470280491.19
23:25:27,11331314.636,145725.857,22182.059,65504428.9,163606433.25,2004557737080.091,1427342336762.0,3688943834178.0,350834858307.2,2053444283.333,694147157611.25,4314870550451.5,5715743966.667,8913005056.0,712623.87,2992.699,277119277.333,59018472.0,0.0,13.0,8983.667,485901987.857
23:35:27,11491488.455,154298.143,22724.059,65952233.9,164721807.5,2121452688569.364,1518237445263.25,3908909085409.0,373316049013.0,2058232225.0,737786118345.0,4584025704448.5,5736247687.0,8921969408.0,754730.696,2992.699,293646044.333,61969507.857,0.0,13.0,8984.333,516304699.238
23:45:27,11614794.091,162870.571,23298.882,66458482.9,165983023.5,2236400864708.0,1603584636150.0,4127492907241.5,394364560863.6,2063820325.0,779261193335.75,4850253127039.0,5756568480.333,8913619200.0,790057.913,2992.699,307439525.333,65312695.429,0.0,13.0,9000.333,536160762.857
23:55:28,11868083.636,171443.143,23837.235,66905636.9,167096778.5,2352584221345.727,1689500639413.75,4344746004789.25,415262505625.8,2068835208.333,821847997960.25,5109829038414.5,7120943984.333,8921770496.0,825542.826,2992.699,319119205.333,68682021.714,0.0,13.0,9000.333,563941324.429
