Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
13:48:22,2867112.091,8570.571,6600681.118,7843602873.3,19553025879.0,255875716955.091,12994461013.75,430513365732.5,3396333037.6,25752480722.833,8973387502.5,80324513610.0,1369677913.0,8634130432.0,67383.087,0.0,117188.667,64667.571,0.0,66635782.0,8180.667,3171158.952
13:58:22,3134143.455,17141.857,23121560.588,27472428397.7,68484539717.0,566903700094.273,41642191122.75,857780419111.5,11928502236.2,77765491771.0,31394423639.0,234780105216.5,1399478967.333,8635007232.0,161213.522,0.0,129729.667,92523.571,0.0,66635782.0,8193.333,3510328.19
14:08:22,3204185.727,25712.571,36765385.882,43877597613.1,109381494195.0,873365926216.636,67317856124.25,1303318186251.25,19318643902.2,97743253045.333,50822305448.75,373726314166.5,2773069685.667,8636469504.0,316531.783,0.0,138894.0,121560.714,0.0,66635782.0,8238.333,3621039.81
14:18:22,3387810.818,34283.714,49078203.824,58815023665.5,146620395889.5,1180542894495.546,91976333472.25,1743735368600.75,26180304981.6,125584147904.333,68870713510.25,505720897761.25,2802389708.0,8636158208.0,502995.783,0.0,149387.0,148301.714,0.0,66635782.0,8265.333,3853839.238
14:28:22,3464553.091,42854.429,59455148.588,71509787061.7,178269101290.75,1483550492485.454,113966428350.75,2184926782234.0,32234699561.0,148561582504.667,84826924711.25,626587398770.75,4175630186.333,8637181952.0,723947.957,0.0,160518.667,173658.571,0.0,66635782.0,8245.333,3979523.238
14:38:22,3535335.545,51425.571,70541999.588,85036037410.5,211990489813.5,1787643385715.818,136981933251.0,2627392543789.0,38578359602.2,170556591763.0,101568323967.75,751267573023.0,4204682945.667,8638189824.0,925772.304,0.0,169745.333,202739.857,0.0,66635782.0,8274.333,4107713.762
14:48:22,3606865.818,59996.429,81192980.529,98042516518.4,244416173503.75,2091524197392.0,159274298317.25,3071254007567.0,44739681536.0,188968954000.833,117855942546.25,873233991275.5,4233701181.333,8639444736.0,1140933.522,0.0,179035.0,232024.714,0.0,66635782.0,8318.333,4220873.619
14:58:23,3705212.636,68567.429,91797050.765,110982006674.3,276674746621.25,2395432033621.636,181345977067.75,3515510007443.0,50878913381.8,206279899581.5,134093229483.25,994889352003.0,4262714644.667,8640461056.0,1360062.0,0.0,195435.0,262085.714,0.0,66635782.0,8397.0,4351601.667
15:08:23,3793130.545,77138.571,102640237.412,124219141673.3,309675417475.5,2699760061063.091,203992147940.75,3959228368631.5,57128253507.6,225183691373.5,150602244466.0,1118224212172.25,5636022030.0,8641321728.0,1565008.391,0.0,204619.0,291930.714,0.0,66635782.0,8425.0,4462173.286
15:18:23,4259428.455,85709.571,112457566.529,136225445653.3,339607730712.25,3001060832245.909,224954283906.75,4405107560126.75,62837375241.0,239327642287.0,165689187672.5,1233960704408.25,5664862865.333,8642550528.0,1893145.522,0.0,223375.333,321691.286,0.0,66635782.0,8489.333,5069936.19
15:28:23,4436349.636,94280.714,122103945.118,148022067625.9,369017291992.25,3302395557691.454,245680104275.25,4849906061979.75,68448526906.0,255709335509.667,180525635839.75,1348390307937.25,5693692740.667,8643681536.0,2109563.348,0.0,242772.0,349669.571,0.0,66635782.0,8572.667,5314643.81
15:38:23,5033626.818,102851.714,130770918.294,158649438585.3,395512050831.75,3600087333461.364,264899770875.5,5295456802969.25,73540848815.6,269995484836.167,194013466052.25,1456007274529.25,7066591408.0,8644777728.0,2312480.478,0.0,262516.0,394321.571,0.0,66635782.0,8600.333,5931595.429
15:48:23,6394016.364,111422.857,139046692.118,168790669849.3,420794785669.0,3895781655854.0,283515109047.75,5741888345092.25,78382306059.0,282322564395.0,206822874984.75,1560551209875.25,7095101664.667,8645673984.0,2499343.391,0.0,279815.333,423719.857,0.0,66635782.0,8708.333,7202915.429
15:58:23,7776184.818,119993.714,146794555.706,178289470907.1,444475931493.75,4189887646989.546,301270248964.0,6188826968747.75,82939687060.4,294828476208.667,218864517823.25,1660858192538.25,7123481322.333,8647102464.0,2683366.087,0.0,292761.333,452578.0,0.0,66635782.0,8702.667,8501526.095
16:08:23,9042198.273,128564.714,154245691.882,187431185845.5,467266885166.25,4484887147354.182,318462456486.0,6637251223075.25,87350535657.2,303614632735.5,230496628056.0,1758698854287.75,7151897160.333,8646710784.0,2863831.739,0.0,300477.0,480031.857,0.0,66635782.0,8716.667,9678866.333
16:18:23,9591699.364,137135.714,163066707.529,198232271532.5,494194621279.5,4783164889474.818,337833869230.0,7089718554616.5,92522937976.8,309737957418.333,244122381694.5,1867227579214.5,8524665812.0,8647857408.0,3191953.565,0.0,331863.0,509887.857,0.0,66635782.0,8696.667,10233659.286
16:28:23,9664347.182,145706.857,172148028.882,209371938147.3,521966666479.5,5083392442347.546,357830614090.0,7537828280823.75,97898271229.8,320472392051.833,258295694005.75,1978755780248.0,8553404644.667,8648783872.0,3411029.261,0.0,355957.333,539384.286,0.0,66635782.0,8756.333,10342644.619
16:38:23,10125589.545,154277.857,180828738.706,220020257641.7,548513610686.75,5380669288778.0,377192512863.25,7985161325380.25,103027998060.8,331913032300.167,271834506508.75,2087264496536.75,8582039449.667,8649770496.0,3609166.043,0.0,366083.0,583747.429,0.0,66635782.0,8784.333,10851459.619
16:48:23,11529383.818,162848.714,188962143.941,230002458603.0,573399992393.0,5676886110686.728,395562873585.25,8433931324446.5,107857246641.0,341179773506.0,284575887392.5,2191351467377.0,8610534389.667,8651083520.0,3911328.13,0.0,387561.333,613175.143,0.0,66635782.0,8809.333,12161969.238
16:58:23,12864189.364,171420.0,196526131.706,239280274945.9,596530227483.25,5970662474940.454,412947406206.25,8885853112210.0,112329547601.2,347199429528.0,296365246478.75,2290638089808.5,9983066165.667,8651938304.0,4097567.87,0.0,399262.667,643353.143,0.0,66635782.0,8854.0,13392915.143
17:08:23,14138663.455,179991.0,204288252.0,248794869386.9,620250735963.0,6264952313210.363,430709915646.5,9335283402082.0,116897570292.4,355873018132.333,308416214398.5,2391558097699.0,11355720048.0,8653357568.0,4289547.261,0.0,411761.333,671608.0,0.0,66635782.0,8865.333,14574152.238
17:18:23,15558803.545,188562.143,211862523.176,258079981252.7,643399134793.75,6560118917121.091,448189079799.0,9783045347078.0,121363207140.6,365984426595.667,320194489747.0,2490787335860.25,11384156758.333,8653110784.0,4503670.87,0.0,424952.667,699820.286,0.0,66635782.0,8849.667,15893805.81
17:28:24,16832105.273,197133.143,219652024.412,267630216260.5,667208512339.5,6854691668857.182,465992287457.75,10232911006192.25,125950790918.2,374866254135.833,332320544601.0,2591373143557.25,12756775402.0,8654146560.0,4686157.261,0.0,441916.0,729368.571,0.0,66635782.0,8894.0,17085930.333
17:38:24,18318808.0,205704.143,227542489.706,277296272771.9,691306585352.5,7148611240790.728,483988373877.0,10671621469543.75,130557642547.2,395471417541.5,344510659397.75,2692621523365.25,12785268097.667,8654876672.0,4869353.0,0.0,451251.0,761696.143,0.0,66635782.0,8923.0,18504787.048
17:48:24,18394805.091,214275.143,235568070.0,287131617654.5,715826730704.25,7444262849603.546,502204882792.0,11121382546336.0,135267446033.8,401718533876.833,356951324999.0,2795341433195.5,12813606731.333,8655849728.0,5052586.174,0.0,461377.667,791048.0,0.0,66635782.0,8999.0,18615529.81
17:58:24,18482346.0,222846.286,244090681.706,297583218937.5,741883292298.0,7742150072110.0,521262668597.5,11570500648018.0,140291034324.6,412294982794.667,370234545081.5,2902179937824.0,12842218147.0,8656832512.0,5261176.957,0.0,472220.667,818191.286,0.0,66635782.0,8978.333,18734548.524
18:08:24,18580320.273,231417.143,246175091.0,308709702230.1,769622431200.75,8042741492165.182,541323195218.5,12016065580926.25,145664602454.6,426429430023.5,384448928398.0,3013646182811.75,14215268527.0,8657797376.0,5488299.522,0.0,476649.333,848740.857,0.0,66635782.0,9038.333,18854576.333
18:18:24,18677926.091,239988.143,246175091.0,321504298105.9,801519995962.75,8347273510921.454,563559288614.5,12462552612096.75,151712087701.2,439994725684.333,400429176008.0,3134681479590.75,14244337415.667,8657824768.0,5703561.696,0.0,482318.667,878833.714,0.0,66635782.0,8990.0,18972221.048
18:24:43,18803832.636,248559.286,246175091.0,333778865497.9,832121445795.5,8649466462833.091,585078260792.25,12908705536133.25,157599156693.0,453616520611.833,415993087346.25,3253391631680.5,14273206254.667,8660200960.0,5927028.913,0.0,497906.667,907882.857,0.0,66635782.0,9046.333,19143149.857
18:34:44,18863436.818,253981.429,246175091.0,341727929284.8,851938855331.5,281474977079939.25,281474976716641.25,281474976832294.0,225179981368503.2,93877741913800.67,211106232534486.5,17592186121946.0,14291607366.333,8659792384.0,6078462.174,0.0,500711.667,928030.571,0.0,66635782.0,9049.0,19223886.81
18:44:44,18950604.727,262552.286,246175091.0,354006481842.5,882550074514.75,281778407372641.94,281496485124692.25,281923829332432.25,225185886144403.2,93888645336559.66,211121854045854.5,17710760993538.75,15664821922.333,8660911104.0,6313894.913,0.0,504981.667,957034.286,0.0,66635782.0,9061.0,19340170.095
18:54:44,19039265.364,271123.429,246175091.0,366688575258.9,914167382379.25,282082354889178.75,281518508633773.0,282373067169020.5,225191952044657.97,93897964505122.34,211137855912890.75,17831679679054.5,15693813670.333,8661760768.0,6544718.261,0.0,509437.333,984941.0,0.0,66635782.0,9086.333,19453711.333
19:04:44,19132021.636,279694.286,246175091.0,378992077471.5,944840760150.5,282386053991975.75,281540142935127.75,282813917395259.5,225197880893286.8,93927256467768.34,211153493271144.25,17950231596348.5,15722737453.0,8662740992.0,6785936.174,0.0,516221.333,1014495.0,0.0,66635782.0,9098.333,19577456.524
19:14:44,19360378.727,288265.286,246175091.0,390884623007.7,974489784377.25,282689338123766.2,281561168420825.25,283261565611684.5,225203656908051.0,93940530558078.5,211168740895206.25,18067277025257.5,15751656459.0,8664022784.0,7248883.13,0.0,539107.0,1042271.0,0.0,66635782.0,9190.333,19879937.048
19:24:44,19434515.182,296836.571,246175091.0,402211042351.3,1002727402133.0,282989892189412.8,281581487686854.25,283708954596296.0,225209107712953.8,93954987619513.66,211183106500533.25,18180000041995.5,17124627917.0,8664876800.0,7453791.783,0.0,554668.667,1069509.0,0.0,66635782.0,9202.333,19994331.095
19:34:44,19519076.0,305407.571,246175091.0,413689671479.7,1031344336771.75,283291116501128.25,281601991576318.25,284155410669215.5,225214650305685.2,93968018799474.67,211197722010610.25,18293229984629.5,17153440982.333,8665801216.0,7672884.261,0.0,572572.667,1096561.429,0.0,66635782.0,9278.333,20116901.571
19:44:44,20588591.455,313978.714,246175091.0,423985040539.5,1057011513620.25,283588454720510.44,281620746433748.25,284608620021379.75,225219655653387.6,93974286481429.66,211210934875567.75,18399059726148.5,17181979163.333,8666902528.0,7905632.261,0.0,584153.0,1139408.286,0.0,66635782.0,9258.333,21179628.714
19:54:44,21844398.091,322549.714,246175091.0,432839169069.9,1079085593995.5,283881962492284.94,281637592771226.0,285058392965046.0,225223969523114.6,93983059396900.67,211222309550298.75,18495205759801.246,17210233740.0,8667876352.0,8099094.609,0.0,591064.333,1166722.857,0.0,66635782.0,9270.333,22370212.667
20:04:44,23229414.545,331120.571,246175091.0,442223313505.5,1102480888573.5,284176105424653.4,281655152782938.75,285511393927079.25,225228484074352.6,93989178866386.5,211234201252529.0,18594612614468.5,19927054901.667,8668979712.0,8279444.739,0.0,599429.333,1196869.0,0.0,66635782.0,9251.333,23676270.0
20:14:44,24625620.636,339691.429,246175091.0,450364127935.1,1122776526111.0,284466783209800.8,281670955221130.0,285965096907123.0,225232410498476.2,93993435458099.5,211244566901969.97,18686134588988.754,19954978314.0,8669844480.0,8453033.696,0.0,610094.333,1226820.429,0.0,66635782.0,9311.333,24979079.81
20:24:44,25891776.636,348262.429,246175091.0,459764782603.9,1146213030808.0,284762849728796.6,281688567914539.75,286419199003233.25,225236942761140.6,93996863660509.33,211256563880955.25,18785959545721.0,19983380163.667,8669881344.0,8646414.783,0.0,618027.667,1256479.286,0.0,66635782.0,9310.333,26165235.095
20:34:44,27152727.818,356833.571,246175091.0,469156840846.7,1169628264290.75,285057354965178.94,281706119106477.5,286872985477085.25,225241453764807.6,94001301962651.33,211268498531917.0,18885433449641.0,21355943830.0,8670910208.0,8835215.261,0.0,639934.333,1285702.571,0.0,66635782.0,9370.333,27358098.238
20:44:44,27762527.727,365404.571,246175091.0,478955854820.1,1194057716876.5,285353687742907.44,281724265590848.0,287327464709076.5,225246178368961.2,94005488059926.83,211280992529766.75,18987815439497.0,21384323210.0,8671760896.0,9031087.522,0.0,663839.0,1314833.0,0.0,66635782.0,9430.333,27944610.19
20:54:44,27824375.182,373975.571,246175091.0,489849680468.7,1221216771798.75,285653203180097.56,281743961396382.75,287782532382072.25,225251421033313.0,94009957045566.0,211294855377098.75,19097678604137.5,21412926437.0,8672721408.0,9243457.913,0.0,682581.0,1345089.0,0.0,66635782.0,9442.333,28051538.048
21:04:44,27883977.545,382546.571,246175091.0,501625419519.9,1250574417924.0,285955235434971.06,281764832310613.5,288238402370437.75,225257054510609.8,94014259285296.17,211309740742251.0,19213062785528.0,21441678459.333,8673692160.0,9464727.304,0.0,706079.0,1374803.714,0.0,66635782.0,9455.333,28163384.143
21:14:45,28015099.091,391117.714,246175091.0,513806600217.5,1280942958957.5,286258926884724.44,281786233291460.0,288692272726442.5,225262926814444.6,94019037073801.33,211325269962779.5,19331710855800.754,22814871330.667,8674648832.0,9813855.435,0.0,728163.333,1403954.857,0.0,66635782.0,9499.333,28370860.667
21:24:45,28089232.182,399688.714,246175091.0,524984613147.9,1308810550390.5,286559165539607.8,281806234718699.5,289143860049138.25,225268308954938.4,94025099200783.5,211339511816553.75,19443466370817.246,22843591891.333,8675615744.0,10032944.609,0.0,737978.0,1433856.857,0.0,66635782.0,9481.333,28484984.571
21:34:45,28173421.273,408259.571,246175091.0,536318435946.5,1337066624203.25,286860457745730.56,281826509888750.75,289595284041177.0,225273790415200.0,94032222911587.02,211354018494729.0,19556437439300.754,22872362134.667,8676770048.0,10252483.217,0.0,763513.667,1463628.286,0.0,66635782.0,9477.333,28605350.857
21:44:45,29276034.455,416830.714,246175091.0,546701205849.7,1362951699848.25,287158302723191.6,281845392893440.0,290048410244228.5,225278829925262.8,94036914598980.67,211367336333933.0,19663282183350.246,22900937080.333,8677786368.0,10484014.174,0.0,792704.667,1511889.714,0.0,66635782.0,9521.333,29668297.714
21:54:45,30652834.727,425401.857,246175091.0,555744985636.2,1385498591984.0,287452270782551.2,281862432930891.5,290501123488127.0,225283232485783.0,94041682444137.66,211378949912340.25,19761276614756.0,24273488761.0,8678769152.0,10686973.87,0.0,819490.667,1540773.857,0.0,66635782.0,9613.333,30959250.0
22:04:45,31910027.0,433972.857,246175091.0,564734726314.3,1407910857682.75,287746152931629.25,281879380649989.75,290954062725805.5,225287616319894.4,94046326312166.83,211390515771233.0,19858571717172.0,24301734750.667,8679751424.0,10891497.87,0.0,848036.667,1571222.714,0.0,66635782.0,9625.333,32159329.762
22:14:45,32904965.0,442544.0,246175091.0,572824123904.3,1428078351946.5,288038824557449.6,281895201292696.5,291408319349047.25,225291584642776.6,94049719878759.33,211400995840721.0,19950886292434.5,24329889387.667,8679625728.0,11195710.435,0.0,873003.0,1599073.286,0.0,66635782.0,9624.333,33123338.905
22:24:45,32985432.0,451115.0,246175091.0,582809848225.7,1452973699813.75,288336164142910.4,281913582458394.25,291863351997266.0,225296511912599.0,94055022023757.5,211413989309586.5,20055200211779.754,25702433891.0,8682098176.0,11409461.826,0.0,885395.0,1628604.857,0.0,66635782.0,9680.667,33239584.19
22:34:45,33055839.727,459686.143,246175091.0,593952186041.5,1480752321607.5,288637471586514.6,281933723985819.25,292304525319449.25,225301889797316.2,94079062216189.33,211428170268086.03,20167270350302.0,25731242290.333,8681767680.0,11628670.391,0.0,909868.333,1657629.0,0.0,66635782.0,9712.333,33361322.619
22:44:45,34107774.364,468257.0,246175091.0,603883341591.9,1505511474334.5,288933639320074.8,281952006591399.5,292755404693081.0,225306710972850.8,94085681693010.83,211440897225074.25,20270890443302.754,25759747499.0,8682872064.0,11832266.391,0.0,938640.667,1700059.429,0.0,66635782.0,9692.333,34410322.333
22:54:45,35373160.909,476828.0,246175091.0,612631260488.7,1527320741972.25,289226457206135.94,281968721803011.0,293207508706260.25,225310959171842.4,94090856556672.5,211452099204264.25,20366835931134.5,25787981088.333,8683719680.0,12022349.087,0.0,966138.667,1730285.429,0.0,66635782.0,9736.333,35598296.429
23:04:45,36659023.636,485399.0,246175091.0,621492570584.5,1549412839836.25,289519807916007.94,281985613910092.75,293660030901516.75,225315266377969.97,94096067166649.83,211463458179239.0,20463709253357.0,27160400497.0,8684695552.0,12210187.13,0.0,994913.667,1760364.857,0.0,66635782.0,9732.333,36797965.143
23:14:45,37742623.545,493969.857,246175091.0,630021571500.5,1570676070663.5,289811284958122.2,282002000997612.25,294113389280557.75,225319355522084.6,94100664890140.5,211474285322105.5,20558063162452.0,28532776788.333,8685463808.0,12509142.478,0.0,1021190.333,1788787.143,0.0,66635782.0,9793.333,37876489.333
23:24:45,37817872.818,502541.0,246175091.0,640560687475.7,1596950962166.0,290110107015009.8,282021097475694.0,294566017801888.25,225324459989277.8,94105673719484.5,211487791382888.0,20665473747862.754,28561379013.667,8686437120.0,12723918.783,0.0,1031490.333,1819372.857,0.0,66635782.0,9773.333,37992694.0
23:34:45,37919939.182,511112.143,246175091.0,651503710312.1,1624232682588.75,290410329012704.06,282040780465027.0,295018154104468.75,225329746092436.4,94111432509108.83,211501778251991.0,20775575454596.5,28590099262.333,8687605248.0,12951161.739,0.0,1057713.667,1849828.714,0.0,66635782.0,9817.333,38115584.333
23:44:46,38879484.091,519682.857,246175091.0,661475791907.1,1649094111605.25,290707219575252.56,282059163289356.0,295470517318451.0,225334571710763.2,94116480487295.33,211514567174482.25,20879996698329.0,29962884914.667,8688782336.0,13156506.174,0.0,1084610.333,1894478.143,0.0,66635782.0,9845.333,39072476.762
23:54:46,40246176.818,528254.0,246175091.0,670192865537.1,1670826387553.25,291001245862451.4,282075828353708.5,295924623719020.06,225338785894580.4,94119750422716.5,211525725510040.0,20976404694224.754,29991137724.0,8688821248.0,13336369.217,0.0,1110916.667,1923118.857,0.0,66635782.0,9860.333,40339763.714
