Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
01:40:52,21012741.545,208471.0,0.0,268289353812.7,670141287310.75,285036213845479.2,282119691620549.75,287134202048984.75,225185154543791.8,93934808020452.17,211147885650798.75,19490304076721.5,11433294598.667,9076536576.0,4571235.478,0.67,956847.333,778462.429,0.0,66023426.5,12705.0,23260971.952
01:50:52,21096569.182,217042.286,0.0,277970452055.9,694323005087.0,285310385927019.0,282166999636863.0,287573309984384.0,225185522085731.4,93938085145847.5,211150791090728.5,19631013186641.246,11461153265.667,9091701504.0,4631825.565,0.67,990488.333,805293.571,0.0,66023426.5,12705.0,23370906.905
02:00:53,21168846.364,225613.429,0.0,286567360261.9,715796587870.75,285584553071827.56,282209980566182.0,288011976723398.25,225185850066325.6,93941368212635.5,211153391492578.5,19760997391448.754,11488978622.333,9105103872.0,4723315.261,0.67,1011382.0,835411.571,0.0,66023426.5,12673.0,23499393.762
02:10:53,21240006.273,234185.0,0.0,295146245950.3,737225181734.0,285858779052639.94,282253115107249.0,288447260090650.5,225186171376420.4,93944667664862.0,211155996989999.5,19890765436471.0,11516811331.667,9118251008.0,4774695.13,0.67,1043181.0,862666.857,0.0,66023426.5,12689.0,23605627.095
02:20:53,21320107.0,242756.143,0.0,301862171867.1,754000523369.25,286132945911847.8,282289270719501.5,288882859180565.75,225186427049312.6,93948009596288.83,211158051155702.03,20002598270982.0,12888844253.333,9129116672.0,4816408.522,0.67,1072039.333,889233.429,0.0,66023426.5,12704.667,23718172.286
02:30:53,21424417.727,251327.857,0.0,308380573267.7,770282286508.25,286407263813526.25,282325018175664.25,289317254398837.25,225186679428896.6,93951369233262.17,211160058956169.5,20112942400171.754,12916590001.333,9139363584.0,4859254.609,0.67,1113366.667,918206.571,0.0,66023426.5,12656.667,23879350.714
02:40:53,21485149.909,259899.143,0.0,314692088826.3,786047457828.25,286680142945355.56,282359893911624.5,289748523810432.25,225186921295577.8,93954741649130.83,211161990575661.0,20221575179628.246,12944310161.333,9149058048.0,4886943.957,0.67,1142841.333,945292.0,0.0,66023426.5,12688.667,23986420.19
02:50:53,21545504.091,268470.286,0.0,321064133876.3,801963716430.75,286952185439450.2,282395150214211.25,290179717485723.75,225187160947732.8,93958122188807.17,211163939790817.75,20330641882594.246,14316312387.667,9158966528.0,4932512.087,0.67,1172423.0,971380.857,0.0,66023426.5,12688.667,24096061.714
03:00:53,21627465.727,277041.429,0.0,327554195413.7,818174762627.5,287223594852361.6,282430779392943.5,290609505372815.75,225187393769894.03,93961517037226.34,211165915132995.0,20440342823739.754,15688316701.333,9169474816.0,4978569.783,0.67,1202116.333,997863.0,0.0,66023426.5,12689.0,24215594.714
03:10:53,21693410.909,285612.571,0.0,333770171468.7,833701210399.75,287495495343461.2,282465769855379.25,291038308531721.75,225187615982555.8,93964893669765.5,211167806635010.25,20546972405411.5,15716028292.667,9179021056.0,5016509.478,0.67,1231432.333,1022553.714,0.0,66023426.5,12705.0,24319509.762
03:20:53,21826029.727,294183.857,0.0,340694892533.5,850997981646.5,287766980946069.44,282503248416911.75,291470585743657.75,225187859764775.2,93968262269020.5,211169891332117.75,20660992255142.5,15743768563.333,9189912320.0,5056543.957,0.67,1268483.667,1049190.857,0.0,66023426.5,12707.333,24524784.857
03:30:53,21923263.091,302755.143,0.0,347391460410.5,867724873824.0,288038489472848.75,282540538027427.25,291903764923968.5,225188093721335.6,93971634956412.17,211171903227676.25,20773613270453.5,17115782495.333,9200363264.0,5097161.261,0.67,1301559.333,1074288.0,0.0,66023426.5,12707.333,24696560.143
03:40:53,22002246.636,311326.286,0.0,353825496700.7,883795999634.0,288310480667248.44,282576963573505.75,292335177220295.0,225188313698305.0,93975011322567.33,211173815827552.25,20883831792617.246,17143503310.0,9210436096.0,5142385.348,0.67,1329059.667,1099175.0,0.0,66023426.5,12723.333,24811285.286
03:50:53,22070048.727,319897.286,0.0,360298743608.7,899965074864.75,288582331890513.75,282613811541545.75,292772585236596.25,225188537111924.6,93978741894937.17,211175746865057.0,20994976579061.0,17171221603.0,9220837120.0,5177111.174,0.67,1339093.0,1125582.286,0.0,66023426.5,12691.333,24921539.333
04:00:53,22147541.636,328468.429,0.0,366519111579.6,915502496457.5,288854770382355.94,282649174095153.25,293215254284153.25,225188748611224.8,93982027706264.83,211177592454637.5,21102671747010.754,18543201886.0,9230377216.0,5222512.348,0.67,1359318.333,1151706.857,0.0,66023426.5,12723.333,25041214.333
21:37:37,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8579206400.0,0.0,0.0,0.0,274.857,0.0,0.5,6406.0,0.0
21:47:37,5273430.364,8570.571,0.0,11528345948.9,28795868887.75,268031807160.545,49600611857.5,404168271415.25,404162091.2,67575253413.0,3411686658.75,143548452309.25,27758772.0,8671406848.0,2953019.217,0.67,184594.667,66448.143,0.0,66023426.5,8767.667,5639556.952
21:57:37,5511401.364,17142.0,0.0,23147229997.9,57817851590.5,541606401256.909,101045265601.25,831351110452.0,824773684.4,148450404138.333,6885982985.5,289739154508.0,1400007670.333,8691331840.0,3000938.783,0.67,215649.0,96559.571,0.0,66023426.5,8842.333,5955290.952
22:07:37,5584038.909,25713.143,0.0,34875001992.3,87111823867.25,815359671986.0,152766502115.5,1261381285903.75,1249321145.6,178362020953.167,10410187176.5,440568807955.75,1427991914.333,8709842688.0,3046035.565,0.67,250398.333,127162.714,0.0,66023426.5,8849.0,6074782.571
22:17:37,5789633.727,34284.286,0.0,46576970439.9,116341346089.75,1089032709070.545,204604890511.5,1687587688857.5,1670130346.6,196388503430.5,13931707171.5,591773434390.75,1455972774.0,8728606976.0,3100190.435,0.67,284315.333,157684.143,0.0,66023426.5,8844.333,6318475.143
22:27:38,5859669.455,42855.286,0.0,58054927822.7,145011360769.25,1362698414023.0,255628880924.5,2115793052156.5,2085302159.0,210060144702.833,17372389208.75,741285079678.75,1483919358.667,8746644992.0,3138145.478,0.67,319222.0,185828.0,0.0,66023426.5,8860.667,6433637.762
22:37:38,5928954.364,51426.429,0.0,69474927186.5,173536541823.75,1636451102329.0,306123811232.25,2548700444802.75,2507656509.2,214530600080.0,20795505953.75,890188946188.25,2856133481.0,8764819968.0,3183874.174,0.67,354111.0,214446.429,0.0,66023426.5,8924.0,6538844.714
22:47:38,5995628.909,59997.571,0.0,80833774575.3,201909044952.5,1910301663782.454,357007685383.75,2985755298278.5,2938573126.8,217822446549.167,24223191790.75,1039840128033.0,2884081067.333,8782582272.0,3235626.174,0.67,389517.333,244479.857,0.0,66023426.5,8908.667,6639735.619
22:57:38,6062305.364,68568.714,0.0,92113226657.5,230083221421.5,2183999467938.182,407508476089.25,3419247543015.25,3367724921.8,222416764552.5,27629356298.25,1189369163751.75,2912034171.667,8800499456.0,3291011.261,0.67,424605.333,277135.571,0.0,66023426.5,8877.0,6753240.286
23:07:38,6128984.273,77139.714,0.0,103599138839.9,258773112266.0,2457834865149.091,458967707621.75,3855047709582.5,3811039335.2,225707980479.0,31123332042.75,1341333901919.25,2939991789.0,8818332160.0,3344392.696,0.67,459641.333,308069.429,0.0,66023426.5,8861.333,6855313.619
23:17:38,6200884.182,85710.857,0.0,115041958637.9,287355346752.25,2731387874879.727,510533208922.5,4287774226587.5,4256924541.2,233876683877.5,34617230982.5,1492536737116.0,4312212537.333,8836689664.0,3401294.261,0.67,493194.667,340027.286,0.0,66023426.5,8877.333,6970378.286
23:20:51,6293265.636,94281.857,0.0,126363959882.1,315635776608.5,3002731433773.727,562630522871.0,4693249165066.0,4697624247.4,314320221755.333,38065867345.75,1641831025727.5,5684446111.0,8854315776.0,3463379.435,0.67,527481.333,369577.714,0.0,66023426.5,8941.667,7093991.619
23:30:51,6327538.182,97042.286,0.0,129990989752.3,324695504894.25,281474977138811.94,281474976727787.0,281474976718531.0,225179981368548.2,93826056936976.98,211106232539022.5,17592186370585.0,5693448742.333,8859981568.0,3482935.826,0.67,539396.0,379041.571,0.0,66023426.5,8868.0,7132162.0
23:40:51,6412846.364,105613.571,0.0,141433421672.9,353276725128.75,281748652264585.44,281527152292878.0,281903380054751.75,225180425746791.8,93872783606117.66,211109700054545.25,17742553311148.0,5721400827.333,8877707008.0,3530374.478,0.67,574548.333,406118.143,0.0,66023426.5,8916.0,7256843.905
23:50:51,19966732.727,114184.714,0.0,152728091716.7,381488892084.0,282022417664937.0,281578363641963.0,282337884896615.5,225180876204453.8,93876074049772.0,211113158212341.5,17893287925841.5,7093615213.0,8896086784.0,3843118.435,0.67,611077.667,439025.0,0.0,66023426.5,12651.667,21761793.238
