Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
07:01:09,14890575.091,85720.0,25296827.471,43060002.0,107551132.0,1221473452833.182,700975774888.25,2050774986382.0,139027060373.6,2095797850.0,320969678950.75,2195059101772.25,2874325068.333,8829298944.0,438931.783,2992.65,171543966.667,53626700.857,0.0,13.0,8961.667,289856978.524
07:11:09,15087996.727,94292.429,25572395.412,43531115.2,108724365.0,1343031452596.364,774010003827.25,2257290453341.5,153486656916.8,2103060833.333,352924334043.25,2426289699016.0,2893283132.333,8840196352.0,481819.435,2992.65,196804522.0,58155807.571,0.0,13.0,8969.333,319983452.905
07:21:09,15223975.273,102865.0,25837690.412,43984465.6,109853721.5,1464410445908.364,848621154398.75,2464524137454.5,168404798098.6,2146760795.833,385796651605.25,2662561582835.5,2912439804.0,8822157312.0,521191.348,2992.65,219870129.333,62783181.286,0.0,13.0,8953.333,348536841.619
07:31:09,16415825.364,111437.143,26114714.824,44457976.4,111033083.25,1586233257974.091,920000012303.75,2670511989453.25,182529470130.0,2184231704.167,417061626811.25,2890084507749.25,2931291869.667,8838683136.0,570219.174,2992.65,245442488.667,67336389.286,0.0,13.0,8937.333,379499541.905
07:41:10,16534289.909,120009.429,26399083.353,44944050.6,112243736.0,1709227931512.273,986046289093.25,2874343910509.25,195274755331.8,2228572787.5,445659169836.5,3104093143370.25,2949702696.0,8832064512.0,613153.391,2992.65,271455540.333,72190124.286,0.0,13.0,8953.333,408473301.714
07:51:10,16663186.727,128581.429,30780768.706,52400045.0,130870565.25,1828295143636.0,1059645470741.0,3080047574554.5,209570109994.6,2499015620.833,479826458511.75,3336250202486.5,4312823515.0,8817247488.0,655507.304,2992.65,281114003.667,78131839.429,0.0,13.0,8921.333,427301048.524
08:01:10,17240394.091,137154.143,31046233.235,52853672.0,132000628.5,1949011897109.454,1134413579086.25,3287676758708.0,224441700019.4,2510091083.333,513108688141.25,3573429202793.75,4332016432.333,8819493632.0,698750.783,2992.65,302946537.333,82608789.714,0.0,13.0,8953.333,457797463.667
08:11:10,17374505.273,145726.571,31315960.353,53314535.0,133148816.25,2070914323804.818,1204807611081.0,3493439255390.5,238177600620.2,2561707045.833,544072400907.75,3799608740528.75,4350821581.333,8810990592.0,748336.174,2992.65,325950371.667,87271211.0,0.0,13.0,8921.333,487280194.905
08:21:10,17467268.273,154298.714,31611550.765,53819300.6,134406884.25,2189628749081.546,1280906135457.25,3700203344158.75,252769515078.4,2567768079.167,578431634948.0,4042853368696.0,4370003274.0,8815677440.0,793753.739,2992.65,337667807.333,92614520.143,0.0,13.0,8985.333,505686794.524
08:31:10,17609572.091,162871.143,31865552.235,54253120.4,135488000.25,2312101272827.454,1353449915893.0,3906505601690.0,267184338590.0,2586762387.5,611381872241.5,4270884699963.25,5733136960.0,8811085568.0,841838.174,2992.65,358122426.0,97872904.286,0.0,13.0,8985.333,536774647.333
08:41:11,17696011.727,171443.286,32130232.059,54705402.4,136614718.75,2433337009498.364,1427045875875.0,4113612978550.5,281739165468.2,2723971237.5,643956399394.5,4505338638948.5,5752232636.667,8820338944.0,881614.957,2992.65,380633614.333,102362155.429,0.0,13.0,8937.333,566464742.524
08:51:11,17779103.091,180015.571,32392086.412,55152807.8,137729364.75,2554519378851.546,1501745717842.0,4321347242725.25,296667493720.0,2731338012.5,677217943934.0,4743133474829.75,5771459435.0,8824110592.0,922920.913,2992.65,400909629.333,106844196.571,0.0,13.0,8937.333,595789671.667
09:01:11,17907997.273,188587.857,32690139.176,55661836.8,138997931.5,2672950449267.364,1576664261628.5,4527560105370.25,311021693517.0,2742423104.167,711496760743.5,4981712511311.0,5790500478.667,8816318208.0,975713.087,2992.65,412046854.333,112643512.429,0.0,13.0,8969.333,614838131.238
09:11:11,18430162.182,197160.286,32951674.118,56108705.4,140111232.25,2794207276888.818,1649581149604.75,4734360621572.0,325516091768.2,2763446058.333,744305457780.5,5212959850233.5,5809476890.0,8822899712.0,1123730.913,2992.65,433494828.333,117476270.857,0.0,13.0,9118.0,645831818.619
09:21:11,18520323.909,205732.429,33251544.353,56620820.0,141387523.25,2912943623470.182,1722978957348.75,4940055143929.25,339387939065.2,2773724741.667,776844739998.5,5450590217098.75,7172735662.333,8814271488.0,1158758.391,2992.65,447267324.333,122605978.857,0.0,13.0,9086.0,663442569.667
09:31:11,18683856.636,214304.714,33514537.706,57070241.6,142507075.75,3035471489410.0,1797264659690.5,5147078841967.75,354358148102.0,2782069679.167,811218387503.25,5681841089617.75,7191727509.0,8822510592.0,1201244.783,2992.65,466099483.333,128127350.143,0.0,13.0,9102.0,695185989.619
09:41:11,19653159.273,222877.286,33784268.824,57531184.8,143655337.75,3157198423834.273,1869863453290.0,5353727957547.75,368682632856.2,2792248608.333,843354895757.5,5914301256083.0,7210751679.667,8812348160.0,1240497.522,2992.65,488229715.667,132757926.143,0.0,13.0,9070.0,725106918.619
09:51:12,19759709.545,231449.571,34084883.941,58044606.0,144934836.75,3277007204199.636,1942983243604.5,5559973855292.25,382787227944.8,2797284545.833,875729810268.75,6149788381970.25,7229765490.0,8818899712.0,1279400.217,2992.65,505447464.333,137531202.429,0.0,13.0,9086.0,748091907.333
10:01:12,19877070.727,240021.857,34351682.765,58500556.6,146070617.75,3398787769032.909,2016374055308.25,5765970804946.0,397193430408.6,2806518116.667,909651154996.75,6379961857662.75,7248626476.667,8811960832.0,1321854.609,2992.65,521433520.333,143431998.286,0.0,13.0,9070.0,775132062.333
10:11:12,19995159.182,248594.286,34623134.353,58964579.2,147226319.5,3520109016427.727,2090044179867.0,5973119635351.25,411785395809.6,2814822200.0,942306471022.25,6614801786259.25,8612009702.0,8821356800.0,1361218.174,2992.65,543963223.333,147925247.714,0.0,13.0,9071.333,804871061.429
10:21:12,20497497.273,257166.429,34898324.059,59434935.2,148397854.5,3641716026908.727,2162933880093.75,6179959812010.5,426222780496.6,2823410933.333,974630048753.0,6848272781118.25,8631094520.333,8821612544.0,1403725.739,2992.65,563924419.333,152564739.0,0.0,13.0,9120.0,833187882.524
10:31:12,20630857.0,265738.857,35200649.471,59951456.2,149684734.0,3761539492664.636,2237768662094.0,6385981812913.25,440644246162.8,2827607000.0,1009327498088.75,7084133481744.25,8650037702.0,8823252992.0,1443711.696,2992.65,576058038.0,158570765.0,0.0,13.0,9072.0,854871124.762
10:41:12,21133861.909,274311.429,35474936.882,60420365.6,150852483.25,3882502620690.636,2312614361645.75,6593605581342.75,455549552806.2,2839452300.0,1042586948119.75,7322277021920.5,10013527661.667,8823369472.0,1485672.261,2992.65,597851757.0,163044644.286,0.0,13.0,9056.0,884743553.667
10:51:13,21249346.909,282883.714,35787457.471,60954275.4,152182743.0,4003136274532.091,2384119694334.5,6799470451285.25,469382548555.4,2848000954.167,1074200634902.75,7553286742430.75,10032442176.333,8815463424.0,1525042.783,2992.65,616666453.0,167875219.0,0.0,13.0,9088.0,909165806.048
11:01:13,25967882.636,291456.286,36053109.412,61408392.4,153313710.75,4123692524831.727,2459173480285.5,7006161381064.0,484216653211.4,2851196450.0,1109218776158.75,7789129705546.0,10051480842.667,8811513856.0,1567810.217,2992.65,630191271.0,173679838.571,0.0,13.0,22314.333,938804058.524
11:11:13,26066237.636,300028.429,36323967.118,61871236.0,154466719.0,4245208683785.546,2531593770691.5,7212833221419.0,498472332106.8,2874942175.0,1141292230568.25,8021193344928.5,10070513852.0,8814003968.0,1613817.13,2992.65,652792576.0,178301622.143,0.0,13.0,22298.333,968202664.524
11:21:13,26187317.182,308600.714,36623655.941,62383079.4,155742216.25,4364937677769.091,2604931593671.25,7419165627950.5,512652355461.2,2884005262.5,1173852991675.5,8257779374335.5,10089555670.333,8820593408.0,1653905.174,2992.65,669866438.0,183077880.143,0.0,13.0,22362.333,990761236.857
11:31:13,26768892.0,317173.0,36891421.235,62840704.4,156882102.0,4486897661768.091,2677548378372.75,7624933194361.5,526932909346.2,2894209175.0,1207506012855.25,8486212823958.0,10108353569.667,8814993664.0,1692504.304,2992.65,686218237.333,188969678.429,0.0,13.0,22333.0,1018587451.952
11:41:13,27097107.545,325745.429,37159621.176,63298972.4,158023761.75,4608521888160.454,2750143921521.25,7831725591229.75,541342828158.6,2901332225.0,1239700480553.75,8718914247499.25,10127421165.0,8810224384.0,1724574.565,2992.65,707922804.667,193593543.571,0.0,13.0,22349.0,1047490441.238
11:51:14,27473359.818,334317.571,37453163.882,63800324.2,159273127.0,4728413886348.637,2824674316541.0,8037439364895.75,555634549879.2,2902861383.333,1274202432969.25,8953793092966.0,11490603998.0,8828491008.0,1759548.565,2992.65,719458052.667,199650522.143,0.0,13.0,22333.0,1068744946.667
12:01:14,28065606.545,342890.143,37718366.471,64253479.2,160402032.75,4849224617433.0,2899975315354.25,8245218945005.25,570647326976.6,2910154779.167,1307662907230.0,9193002228747.25,11509874246.667,8822689280.0,1795173.217,2992.65,741307508.667,204137234.286,0.0,13.0,22332.667,1098868027.619
12:11:14,28259690.727,351462.571,38020859.235,64770066.6,161689436.0,4969945242902.182,2972187803089.5,8451464289864.75,584715741013.0,2916446575.0,1339594263664.5,9425222518323.0,12873160185.667,8822707456.0,1834460.913,2992.65,760681242.0,208910131.286,0.0,13.0,22316.667,1124597254.571
12:21:14,28770861.091,360034.857,38281221.471,65215034.0,162797794.0,5090195547993.272,3048006744315.75,8658216505760.0,599604714589.0,2920665212.5,1374866491920.5,9662977565014.5,12892259538.0,8824448512.0,1873276.435,2992.65,773848629.667,214828568.0,0.0,13.0,22300.667,1149061162.905
12:31:14,28981318.636,368607.286,38557694.882,65687564.4,163974750.5,5212167138233.637,3118462268074.75,8863897236336.0,613379211537.6,2927314508.333,1405842210335.5,9889304177096.5,12911111044.0,8814716160.0,1913447.0,2992.65,797137450.667,219484972.571,0.0,13.0,22330.333,1178574044.381
12:41:14,29113186.909,377179.429,40666921.118,69278072.8,172942311.0,5331188914057.909,3190259547433.75,9069231356779.75,626963653079.0,2936506320.833,1437570609838.0,10121749959906.0,12930008323.667,8812361216.0,1953548.652,2992.65,811589737.333,224395502.0,0.0,13.0,22346.333,1196858536.619
12:51:14,29278588.182,385751.714,43228612.941,73638351.2,183833208.75,5454397731623.091,3262120775024.75,9275235016169.5,641317525567.2,2941431154.167,1470930757681.0,10346172538957.75,12948777019.333,8837648896.0,1992771.435,2992.65,829289034.0,230111033.857,0.0,13.0,22330.333,1227147922.571
13:01:15,29400784.273,394324.143,43492661.647,74089543.8,184957209.5,5575869970263.454,3336424558971.0,9482660453420.0,656139711118.2,2948331458.333,1504017768606.25,10583219230502.0,12967952567.0,8821253632.0,2041360.217,2992.65,850140682.667,234685925.714,0.0,13.0,22394.333,1256243228.429
13:11:15,29537873.273,402896.429,43798307.353,74611569.6,186258097.75,5695040888316.909,3409325376398.75,9688130319460.25,669896211092.6,2954181000.0,1536526850981.25,10818431361144.0,12986884498.333,8826389248.0,2080755.391,2992.65,863849049.333,239971525.714,0.0,13.0,22362.333,1274691963.714
13:21:15,29651134.364,411468.857,44060800.0,75060133.2,187375502.25,5817488559935.546,3482909552582.5,9894793024411.0,684624005040.8,2967234608.333,1570213158717.25,11048816331656.0,13005841406.667,8828680704.0,2126648.0,2992.65,883039751.333,245371731.429,0.0,13.0,22362.333,1305646340.619
13:31:15,30432962.182,420041.0,44328834.412,75518220.6,188516541.25,5939071215491.454,3554319385784.75,10100997519496.25,698696832548.4,2972677058.333,1601768996402.75,11277866371710.25,15713288156.0,8836484864.0,2174476.826,2992.65,906594285.667,249895583.571,0.0,13.0,22330.333,1336367638.381
