Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
09:00:35,6398486.455,137160.857,4937374.706,8434347.1,21015818.0,1513938874315.909,1475625123885.25,3663523122943.25,425372611039.2,753160466.667,772010943260.0,4367522204683.25,5731998145.333,8889653504.0,5427910.87,1061460.782,1019597.0,508934.714,0.0,57698305.0,7551.333,8328055.238
09:10:35,6473363.636,145733.429,5215603.765,8909735.7,22200158.75,1608685716534.727,1568579461266.75,3892251283681.5,451961645239.0,797315775.0,820416160682.75,4640619986746.0,5754163922.333,8904296704.0,5466428.913,1061460.782,1057164.667,537979.286,0.0,57806849.0,7567.333,8485795.476
09:20:35,6989189.182,154306.286,5508704.882,9410418.3,23447726.25,1702921017968.273,1659752522264.0,4122111640180.5,478817881121.6,875986466.667,869074983901.0,4918033437499.75,5776454506.333,8901770752.0,5616647.043,1061460.782,1137887.0,565878.857,0.0,57909249.0,7684.667,9094616.19
09:30:35,7083063.182,162878.714,5806729.0,9919544.3,24716257.25,1799461101130.909,1749092472531.0,4349774166727.75,504710989837.6,930517945.833,916299016975.0,5186433149312.5,7142730210.333,8890928640.0,5664414.957,1061460.782,1212878.667,595953.714,0.0,58077185.0,7684.667,9340357.667
09:40:35,7160548.727,171451.286,6085192.824,10395363.9,25901633.25,1894520908943.091,1838229169034.5,4577993899696.0,530422060479.6,939155429.167,963853993698.75,5456801115833.75,7164797237.667,8901343744.0,5703275.609,1061460.782,1252276.0,626538.143,0.0,58140673.0,7685.667,9496105.619
09:50:36,7238775.182,180024.0,6376106.529,10892262.1,27139849.0,1988762212211.364,1928611553810.75,4807279493064.0,557013835592.4,947831750.0,1012502513955.75,5732999924467.0,8531287899.0,8901421824.0,5752125.565,1061460.782,1297723.333,657104.286,0.0,58195969.0,7669.667,9671705.238
10:00:36,7318494.182,188596.429,6668570.176,11391876.9,28384723.75,2084185982145.364,2021652689944.5,5036544636080.25,584000472662.2,951320737.5,1060966196896.75,6007226819513.25,8553526914.667,8890568960.0,5797295.957,1061460.782,1352922.0,686320.571,0.0,58363905.0,7637.667,9878127.286
10:10:36,7384437.0,197169.143,6951329.412,11875120.3,29588462.0,2179031182278.364,2110794026179.75,5264775636779.25,609785411684.2,976657220.833,1108551659462.25,6277947551449.0,8575573527.333,8901020672.0,5839050.13,1061460.782,1389860.0,716054.571,0.0,58429441.0,7702.667,10033719.714
10:20:36,7455218.0,205742.0,7249878.941,12385254.9,30859306.25,2273836041704.818,2198001578153.75,5492638217313.75,635376714707.8,992503887.5,1156005863564.0,6548348125553.5,8597597351.667,8902333952.0,5877770.913,1061460.782,1423099.333,745447.286,0.0,58546177.0,7656.667,10194644.143
10:30:36,7579629.545,214314.429,7535728.353,12873587.7,32076029.0,2367284735360.454,2293944701404.25,5723969286800.25,663557843316.8,994591775.0,1206073882053.75,6830381560109.25,8620119278.667,8892557056.0,5914955.609,1061460.782,1487012.333,776212.286,0.0,58634241.0,7688.667,10442960.19
10:40:36,7650405.0,222887.143,7811074.059,13344015.3,33248074.5,2461890004179.818,2386385829914.75,5952643035089.0,690068042082.8,1000714616.667,1254319340057.25,7103167457307.25,9986548818.667,8905040128.0,5957023.696,1061460.782,1521496.667,806055.143,0.0,58707969.0,7672.667,10602173.238
10:50:37,7717835.182,231459.857,8103654.059,13843828.1,34493430.5,2556785410127.546,2473313827790.75,6180218437637.75,715530675446.0,1013667504.167,1301611650500.5,7372732777258.0,10008515848.333,8905358592.0,5999593.957,1061460.782,1549793.667,836249.286,0.0,58738689.0,7736.667,10750262.524
11:00:37,12292012.182,240032.571,8397146.765,14345171.5,35742642.75,2651168171774.182,2563946905918.0,6410037744554.25,742261451060.2,1018010575.0,1350034813979.25,7648816557635.25,10030778600.0,8913736448.0,6041574.87,1061460.782,1629455.667,870071.143,0.0,58812417.0,21042.333,15738880.048
11:10:37,12361683.818,248605.286,8674876.706,14819766.9,36924889.75,2746234771019.273,2658845250627.0,6639195833493.0,769228405729.4,1023832708.333,1398548282220.75,7922231255987.25,10052982274.333,8916059136.0,6087341.13,1061460.782,1676327.0,899649.714,0.0,58851329.0,21074.333,15913290.524
11:20:37,12427244.273,257178.143,8968282.412,15321022.7,38173778.5,2840876427073.273,2746454116780.0,6867345834771.5,794938252944.6,1043824083.333,1446182885220.25,8193517140201.25,11419326519.667,8918342656.0,6140636.696,1061460.782,1711018.333,929704.286,0.0,58869761.0,21060.333,16060943.571
11:30:37,12506964.091,265750.857,9261763.706,15822382.7,39422987.0,2935117088673.909,2836510499796.75,7096670100842.5,821315237528.0,1049122308.333,1494649695402.5,8468892409191.25,11441550177.0,8914388992.0,6172022.739,1061460.782,1757909.0,959127.286,0.0,58929153.0,21076.333,16237539.143
11:40:37,12588547.909,274323.429,9537109.059,16292889.9,40595088.25,3029768523178.636,2933828668160.5,7327197917737.5,849227954551.6,1053535841.667,1544183643306.75,8747394170157.25,11463983759.667,8892644864.0,6210308.043,1061460.782,1810815.0,988594.0,0.0,58972161.0,21076.333,16423804.19
11:50:38,12665281.091,282895.857,9830191.353,16793552.1,41842569.0,3125234145677.727,3019750940610.0,7554581534046.0,874299751683.6,1060888691.667,1590934913142.75,9015050826952.25,12830237015.0,8916407552.0,6251999.522,1061460.782,1852625.667,1017207.571,0.0,58994689.0,21109.333,16575316.238
12:00:38,12751331.182,291468.714,10128389.412,17303051.1,43111890.25,3220231174407.0,3106313338894.5,7782089691117.25,899718716821.2,1068394929.167,1638174278881.5,9284766133682.75,12852231556.333,8892631296.0,6287106.783,1061460.782,1893457.0,1046113.857,0.0,59047937.0,21094.0,16744009.619
12:10:38,12829187.818,300041.429,10424907.941,17809494.7,44373926.75,3314445698805.0,3196405944844.0,8011628407787.25,926204670675.0,1094460733.333,1686376979894.75,9559620832005.25,12874489167.333,8914161664.0,6346477.0,1061460.782,1948339.333,1076993.857,0.0,59078657.0,21030.0,16918017.714
12:20:38,12915238.091,308614.143,10700542.294,18280575.9,45547300.0,3409421555800.273,3291835777972.75,8241316796150.0,953329692281.2,1097404779.167,1735144157524.25,9834096834693.5,12896811455.333,8918382080.0,6381257.957,1061460.782,1998615.667,1106405.429,0.0,59117569.0,21078.0,17094324.19
12:30:38,13044498.182,317186.857,10994665.647,18783050.7,46799224.0,3503941075934.364,3379366397870.75,8469295236207.75,978796395671.6,1104201420.833,1782498510479.0,10104009584071.0,12918860466.333,8919695872.0,6418545.783,1061460.782,2043418.0,1136018.429,0.0,59146241.0,21094.0,17305441.619
12:40:39,13129428.818,325759.714,11289249.471,19286341.7,48053133.75,3598919895134.182,3466412299348.0,8697036674472.25,1004374392162.2,1113469429.167,1829805806475.75,10373885274214.75,12940879717.333,8915213312.0,6460130.261,1061460.782,2088814.0,1163730.0,0.0,59189249.0,21062.0,17483827.571
12:50:39,13218455.636,334332.429,11579666.529,19782486.7,49289288.0,3692955103191.546,3562569822964.5,8928008732042.0,1032265330968.0,1117227616.667,1879205588185.25,10653397799503.25,14307627662.333,8904460800.0,6495509.739,1061460.782,2146736.0,1190896.857,0.0,59215873.0,21078.0,17681422.0
13:00:39,13316797.727,342905.0,11860741.588,20262816.5,50485779.0,3787978441667.273,3653542671272.5,9156146391167.25,1058348504606.2,1123317683.333,1926893883492.5,10924292984477.5,14329697533.333,8918619648.0,6530650.696,1061460.782,2193112.0,1219136.714,0.0,59256833.0,21078.0,17852708.714
13:10:39,13392791.364,351477.714,12149989.0,20756861.1,51716897.75,3882549824633.273,3741807657430.5,9384217317799.75,1084210931253.6,1126426175.0,1974486361901.0,11195431087840.75,15696028881.667,8921240832.0,6576002.696,1061460.782,2245997.333,1247457.857,0.0,59303937.0,21077.0,18007559.048
13:20:39,13478470.545,360050.429,12434468.471,21242680.1,52927652.0,3976796620187.727,3839156481201.25,9615190787211.25,1112371953107.8,1132197300.0,2024124795030.25,11475472311336.25,15718526022.0,8904608512.0,6611367.826,1061460.782,2331123.333,1276641.286,0.0,59330561.0,21099.667,18239021.524
13:30:39,13596560.818,368623.286,12709168.059,21711942.7,54096899.5,4071723457973.727,3928936295524.0,9843260337612.75,1138253644841.0,1136278987.5,2071651695089.25,11745996544810.75,15740597351.333,8915305984.0,6662631.217,1061460.782,2389942.333,1307231.714,0.0,59340801.0,21062.0,18454283.286
13:40:40,13671808.636,377195.714,13001941.588,22212075.5,55343049.75,4166455321548.636,4016924094717.0,10071447558741.5,1163977807151.2,1139139495.833,2119141866477.25,12016808470365.75,15762663170.333,8920611840.0,6715703.565,1061460.782,2424309.667,1337801.143,0.0,59361281.0,21077.0,18610241.667
13:50:40,13741838.545,385768.429,13283007.647,22692150.9,56539337.75,4259806742950.091,4111998302893.0,10302632740530.25,1191833708237.4,1145599791.667,2168848847026.25,12298097041993.5,15785146849.333,8905006848.0,6771190.0,1061460.782,2479140.667,1366960.286,0.0,59396097.0,21109.0,18806496.952
14:00:40,13810016.818,394341.143,13562695.412,23170060.9,57729900.25,4354604330916.454,4205749962893.25,10531430255128.0,1218544904143.0,1149880925.0,2217255064643.75,12571090659681.0,15807338712.0,8920689152.0,6810136.13,1061460.782,2527559.667,1396306.857,0.0,59428865.0,21083.667,18977015.381
14:10:40,13877080.364,402914.0,13851833.765,23663911.3,58960538.5,4449651886224.546,4293062929578.75,10759353444471.75,1243992255164.2,1152395070.833,2264470867263.5,12840727405692.0,17173663916.0,8894041600.0,6859261.348,1061460.782,2581623.0,1424241.0,0.0,59441153.0,21076.333,19146003.429
14:20:40,13951217.091,411486.714,14149708.824,24172699.5,60228371.5,4543854799593.363,4383591548658.5,10988660220838.75,1270491851615.4,1156631854.167,2312648760912.0,13115684927722.0,18540145905.667,8915796480.0,6908850.478,1061460.782,2656604.333,1452463.0,0.0,59465729.0,21067.333,19346260.667
14:30:41,14078237.091,420059.571,14432885.765,24656662.5,61433854.75,4639169513852.182,4479473934438.0,11218285736578.25,1297884957452.4,1159184720.833,2361534742507.75,13391213003623.75,18562444113.0,8894116096.0,6949846.217,1061460.782,2714605.0,1481690.571,0.0,59496449.0,21019.333,19586961.905
14:40:41,14159446.455,428632.143,14725808.353,25157102.3,62680695.25,4733648095086.182,4568136762042.75,11446462227941.75,1323667128905.4,1161706737.5,2409126637109.75,13662354421657.25,18584511761.333,8887364864.0,7005082.217,1061460.782,2750708.333,1509576.429,0.0,59502593.0,21035.333,19786791.143
14:50:41,14287957.455,437204.714,15023753.294,25665991.3,63948830.5,4829242475573.091,4654488161934.5,11673895258176.25,1348854208411.4,1168961987.5,2455735257858.0,13929761283141.0,18606459650.333,8921781248.0,7056964.739,1061460.782,2814142.0,1538167.429,0.0,59525121.0,21067.667,20000597.952
15:00:41,14392259.0,445777.571,15308279.882,26151989.5,65159869.25,4922950387898.637,4748019483884.75,11904769384159.75,1376416258025.6,1173778441.667,2505104261973.5,14209975770170.75,18628925353.333,8905238272.0,7097562.0,1061460.782,2880422.0,1566299.571,0.0,59539457.0,21019.667,20252542.238
15:10:41,14528219.364,454350.143,15590690.765,26634423.3,66361948.25,5019142001333.728,4840468802278.25,12132769014496.5,1402672276228.2,1203460591.667,2552643020543.75,14479486316922.5,18650987224.333,8922214144.0,7130831.783,1061460.782,2938310.0,1594968.857,0.0,59551745.0,21083.667,20480033.476
15:20:41,14649280.0,462923.0,15884844.647,27136877.9,67613961.5,5113881316596.728,4928497323767.25,12361077680234.75,1428348434142.8,1252237779.167,2600189623253.5,14750357660099.25,18673062862.667,8922378240.0,7170642.826,1061460.782,2977777.333,1623563.286,0.0,59561985.0,21115.667,20680645.905
15:30:42,14817275.545,471495.714,16181910.647,27644393.1,68878436.0,5209334067606.728,5015697258337.0,12589025811544.25,1453870418607.0,1298066300.0,2647490265796.25,15020055437306.25,20039350401.333,8916316160.0,7205505.696,1061460.782,3033338.667,1652615.0,0.0,59576321.0,21115.667,20942617.81
15:40:42,14918222.909,480068.429,16472364.941,28140543.7,70114709.5,5303497030341.454,5111750235703.25,12819865507029.0,1481780610039.4,1318727933.333,2696905113579.75,15299858914586.75,21406065672.667,8909107456.0,7254757.087,1061460.782,3081373.0,1682040.571,0.0,59592705.0,21083.667,21141945.905
15:50:42,15010975.182,488641.286,16753817.294,28621515.1,71312816.25,5398367509950.0,5203445978885.5,13048394575321.5,1508118437506.0,1341998266.667,2744903561246.0,15572065004064.5,21428197488.667,8923024896.0,7289989.043,1061460.782,3118047.667,1711342.714,0.0,59611137.0,21067.667,21303592.143
16:00:42,15100001.364,497214.286,17050301.412,29128095.7,72574852.0,5493311607232.637,5290710922491.75,13276147238478.75,1533764341037.4,1394113170.833,2792286424734.5,15842315163058.0,21450187279.0,8924213760.0,7328857.087,1061460.782,3151980.333,1740027.286,0.0,59617281.0,21067.667,21476544.667
16:10:42,15178598.909,505786.857,17351227.529,29642222.1,73855778.0,5588434345066.0,5379699546747.25,13504776210773.25,1559996055813.2,1431246100.0,2839942138417.75,16114863775720.25,21472284187.333,8919038208.0,7371160.609,1061460.782,3208461.0,1769971.143,0.0,59631617.0,21083.667,21672971.714
16:20:43,15260553.455,514359.571,17624780.118,30109620.1,75020212.25,5683665471299.637,5475378032105.25,13734443951705.75,1587427274393.8,1462285904.167,2888767191072.25,16390542719936.25,21494581631.667,8909335296.0,7410433.348,1061460.782,3267007.0,1799186.857,0.0,59672577.0,21035.667,21870440.714
16:30:43,15407313.273,522932.143,17920211.941,30614352.5,76277741.25,5779242528542.272,5562089973224.75,13961966144180.25,1612680045019.4,1613607975.0,2935627816182.5,16658442549299.0,21516529471.333,8918875904.0,7447884.0,1061460.782,3312815.667,1829609.571,0.0,59695105.0,21100.667,22080309.524
16:40:43,15488154.636,531505.0,18219252.941,31125324.5,77550684.25,5874053539355.091,5649774419610.0,14190030751077.5,1638372593894.4,1736136650.0,2983140213377.0,16929478586895.0,22882859050.667,8924454656.0,7497265.652,1061460.782,3349745.667,1858804.143,0.0,59703297.0,21052.667,22227717.81
16:50:43,15568243.091,540077.714,18517628.647,31635141.1,78820769.5,5968273428322.909,5741397095964.75,14419975415146.5,1665336587782.6,1778518537.5,3031746520749.5,17206696499057.25,22905153376.333,8918148352.0,7540353.957,1061460.782,3407804.333,1887458.0,0.0,59707393.0,21052.667,22417491.714
17:00:43,15646846.727,548650.571,18802396.353,32121866.9,80033065.75,6064159866012.091,5834962533288.0,14648990104205.75,1692082693613.2,1787362891.667,3080110581581.75,17479543524193.25,22927384930.0,8891039744.0,7584045.043,1061460.782,3458373.667,1915945.0,0.0,59717633.0,21084.667,22605862.476
17:10:43,15724696.455,557223.143,19094654.059,32621096.5,81277029.25,6158441634277.272,5924105217275.0,14877643707176.5,1717971757209.8,1832595041.667,3128001049964.75,17752032556976.5,24293763506.0,8921983744.0,7631074.783,1061460.782,3491061.667,1944673.714,0.0,59721729.0,21036.667,22740389.19
17:20:44,15805909.636,565796.0,19395726.824,33135458.9,82558555.25,6254199420914.637,6010333099425.5,15105095832553.0,1743076370521.6,1913432004.167,3174638323866.25,18019584014440.754,24315700257.667,8916779264.0,7677396.043,1061460.782,3541471.0,1974026.857,0.0,59727873.0,21068.667,22909071.143
17:30:44,15892331.727,574368.714,19685408.529,33630414.5,83791648.5,6348022876838.0,6103671618156.5,15335874779135.75,1770636178015.8,1915861137.5,3224037357441.25,18300167501963.754,24338133782.333,8907553792.0,7719859.043,1061460.782,3598787.667,2004475.429,0.0,59740161.0,21068.667,23101302.238
17:40:44,15982109.636,582941.429,19974438.941,34124390.9,85022057.5,6444032645821.0,6196130454099.75,15564222165944.25,1796892410996.8,2083321633.333,3271709601362.75,18570102739936.246,24360263106.667,8920727808.0,7762235.304,1061460.782,3651616.667,2034897.429,0.0,59760641.0,21084.667,23279606.619
17:50:44,16083804.455,591514.143,20272530.941,34633738.3,86290947.75,6538928799695.637,6284257237672.75,15792578989820.25,1822704451043.6,2101303037.5,3319437894476.5,18841843132061.5,25726648123.0,8921970176.0,7797281.217,1061460.782,3684243.667,2065179.857,0.0,59766785.0,21068.667,23433994.286
18:00:44,16189964.0,600086.857,20570188.235,35142300.5,87557963.0,6633932689826.363,6372439529392.75,16021059674685.5,1848589222975.0,2109391066.667,3367244876386.25,19113942880179.246,25748784062.333,8917708288.0,7835678.435,1061460.782,3731771.667,2094754.857,0.0,59777025.0,21085.667,23612023.714
18:10:45,16281970.0,608659.286,20865553.941,35646981.1,88815243.0,6728658117067.728,6465971967355.0,16251070318550.0,1875825991457.8,2120164820.833,3415950244865.5,19390828403500.0,25771134159.0,8907396864.0,7874703.826,1061460.782,3787253.333,2123516.857,0.0,59791361.0,21085.667,23801207.143
18:20:45,16365411.091,617232.286,21147360.294,36128582.5,90014888.25,6823445663333.272,6558171259961.25,16479811328965.0,1902222637519.8,2142712829.167,3464139829902.75,19663530911656.0,25793335042.0,8923443712.0,7913876.217,1061460.782,3826165.333,2153923.0,0.0,59805697.0,21085.667,23962515.333
18:30:45,16458918.273,625805.0,21440962.0,36630154.5,91264586.75,6918169009053.454,6646246332341.5,16707738050966.25,1927923302720.2,2146481020.833,3511666761353.75,19934538598785.5,25815391095.333,8923731456.0,7966503.739,1061460.782,3859181.667,2183704.857,0.0,59811841.0,21021.667,24128139.905
18:40:45,16552420.091,634377.857,21744612.706,37148963.9,92557132.25,7013571458425.272,6734923297537.5,16936267992843.5,1953996088473.2,2149543937.5,3559267529037.75,20206990869151.5,27181809503.667,8918981120.0,8011926.304,1061460.782,3912135.333,2212912.286,0.0,59826177.0,21053.667,24308485.619
18:50:45,16671626.909,642950.571,22038675.529,37651382.5,93808850.5,7108954607930.546,6828465517760.75,17165603533907.0,1981055155375.8,2174856812.5,3607730674984.5,20481854552265.246,27204089392.0,8909954304.0,8056912.565,1061460.782,3962828.667,2241655.571,0.0,59838465.0,21053.667,24499578.286
19:00:46,16762886.909,651523.286,22323458.235,38138089.7,95021181.0,7204296087310.909,6918418902195.0,17393782628866.0,2007000052679.4,2178981270.833,3655368204590.75,20752897447115.5,27226200310.667,8923806720.0,8099260.652,1061460.782,3998163.333,2269180.0,0.0,59844609.0,21053.667,24651520.143
19:10:46,16844836.455,660096.286,22618186.824,38641625.1,96275728.75,7299106285295.728,7006520486570.0,17622005682297.5,2032849234556.0,2182677037.5,3703056742638.0,21024455676256.754,28592572177.333,8922485504.0,8141790.826,1061460.782,4024537.0,2297588.857,0.0,59858945.0,21085.667,24792350.81
19:20:46,16912639.818,668668.571,22919393.647,39156220.3,97557836.0,7394527298488.728,7096166269339.75,17850693769198.5,2059183557276.0,2187003116.667,3750813999431.0,21297610770203.0,28614689536.667,8919078656.0,8176978.826,1061460.782,4072160.333,2326148.714,0.0,59883521.0,21101.333,24969472.095
19:30:46,16984539.909,677241.143,23208680.529,39650387.9,98789157.0,7490135604755.909,7190514175384.0,18080145581238.754,2086310314721.0,2191490420.833,3799377055816.0,21572406794161.0,28636973986.0,8909540352.0,8219881.478,1061460.782,4114640.333,2355310.571,0.0,59895809.0,21069.333,25143344.0
19:40:46,17057553.091,685813.857,23486892.235,40125787.9,99973456.25,7585400092475.546,7279756680527.75,18308365477866.5,2112080519089.4,2194565295.833,3846883402007.25,21843066721351.246,28659064641.333,8916972544.0,8266724.565,1061460.782,4141593.333,2382126.0,0.0,59904001.0,21053.333,25279336.571
19:50:46,17130566.182,694386.571,23786495.941,40637724.1,101248809.0,7680674670398.182,7367404108692.25,18536335686879.0,2137760020685.0,2217673391.667,3894312894635.0,22113679702351.0,28681117067.0,8920948736.0,8302397.261,1061460.782,4163729.0,2410669.571,0.0,59916289.0,21053.333,25411117.19
20:00:47,17211401.545,702959.286,24084977.941,41147572.7,102519261.5,7775876792820.363,7457348511742.5,18765475934807.246,2164206542219.6,2231951137.5,3942317389791.75,22388029087371.246,30047597767.0,8917046016.0,8348711.565,1061460.782,4203072.0,2439555.429,0.0,59924481.0,21053.333,25572000.81
20:10:47,17280686.091,711531.857,24361913.235,41620788.9,103698126.75,7871647462709.0,7552212485933.75,18994758168714.5,2191335724401.4,2235736454.167,3990866277145.5,22662200461810.754,30069860427.667,8912269056.0,8384818.348,1061460.782,4234005.0,2468776.143,0.0,59930625.0,21117.333,25719539.619
20:20:47,17367478.273,720104.571,24658806.176,42128063.7,104961894.75,7967294534857.818,7639768920249.25,19222549191000.5,2216738183018.6,2241455420.833,4037863123616.0,22930969677974.246,31436158645.667,8918536448.0,8423943.609,1061460.782,4257585.333,2497997.286,0.0,59932673.0,21101.333,25859577.429
20:30:47,17482214.182,728677.143,24953246.882,42631097.3,106215203.0,8062493072760.182,7728002298052.75,19450848965811.246,2242557864751.6,2246741000.0,4085562846809.5,23202607250790.754,31458249617.333,8919529472.0,8465099.391,1061460.782,4288603.333,2527294.0,0.0,59938817.0,21101.333,26049771.19
20:40:47,17564539.909,737250.286,25252550.353,43142500.3,107489252.75,8156905314317.272,7820523911611.75,19681077773429.0,2269723269530.8,2263832945.833,4134442196123.75,23480823932500.754,31480588192.0,8917104896.0,8514135.478,1061460.782,4319771.333,2556687.571,0.0,59944961.0,21085.667,26206795.143
20:50:47,17640903.818,745822.714,25538539.118,43631265.7,108706726.0,8253453127593.454,7913303012701.75,19909351672704.5,2296228697500.6,2267197108.333,4182301030155.75,23751461375189.754,31502701786.667,8911427072.0,8563580.13,1061460.782,4348550.0,2585284.571,0.0,59947009.0,21069.667,26357817.762
21:00:48,17714661.545,754395.429,25835828.235,44139161.1,109972136.5,8349283381504.182,8000752329840.75,20136959039863.246,2321610307169.0,2285391912.5,4229240363719.0,24020260533898.0,31524671394.0,8917994240.0,8599028.391,1061460.782,4371113.333,2614128.857,0.0,59959297.0,21037.667,26501979.81
21:10:48,17780977.636,762968.571,26134862.059,44650070.3,111245031.5,8444949306546.818,8088222213971.0,20364913268797.0,2347164146346.2,2306687816.667,4276660845538.75,24290379093038.0,31546724640.0,8918817792.0,8637930.696,1061460.782,4391831.667,2642789.429,0.0,59971585.0,21080.333,26636524.381
21:20:48,17864424.0,771541.143,26441197.353,45173471.9,112548999.0,8540847615682.272,8176340847877.75,20593120490604.754,2373055130393.8,2317391412.5,4323982065324.0,24561415463117.0,31568765356.333,8917128960.0,8674140.348,1061460.782,4428320.333,2672523.429,0.0,59979777.0,21070.667,26806266.476
