Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
16:08:23,10419569.091,128565.429,149410747.059,185312979199.0,462012530240.75,4550947505077.091,363799599454.0,6830307114044.0,87715552036.0,211009533391.167,230234099625.75,1821630422933.25,7154064386.667,8669184256.0,62059027.783,0.0,401652.0,754940.143,0.0,66635782.0,9779.333,10266927.81
16:18:23,11058877.364,137136.429,157957569.294,195996698943.6,488649186548.25,4853597345627.454,386203969776.0,7286450191468.5,92903543029.0,215405761975.333,243850881537.25,1933920725966.25,7182656423.333,8670077696.0,66700768.522,0.0,429717.667,803797.429,0.0,66635782.0,9776.667,10791062.476
16:28:23,11138599.091,145707.571,166755693.941,207014445795.2,516118960278.75,5158177355675.818,409045628654.25,7743089244445.25,98298891515.0,219821168377.167,258031700397.0,2049007130053.75,8555685264.0,8671575808.0,71713179.348,0.0,452553.667,855721.857,0.0,66635782.0,9806.0,10901247.238
16:38:23,11540211.636,154278.571,175164300.529,217545041800.9,542373797861.0,5460545749057.728,431186906203.0,8199331645602.0,103445342796.6,224467919125.333,271567072191.75,2160573438632.5,9928596434.0,8674039040.0,76491946.478,0.0,478207.0,921574.571,0.0,66635782.0,9819.333,11315529.857
16:48:23,13190537.727,162849.571,183043451.824,227417460653.5,566987877551.75,5761332302561.272,452622269605.0,8654947210854.25,108285772765.6,229090281105.167,284289678673.75,2268201113218.0,9957107101.333,8675517696.0,81207679.87,0.0,497822.333,968298.143,0.0,66635782.0,9840.0,12694335.905
16:58:23,14845723.545,171420.714,190370517.176,236593103727.9,589864710023.0,6059936022565.0,473112011715.25,9109968329973.25,112759854619.6,233632798905.5,296056156109.25,2370629175725.25,9985404310.0,8676752384.0,85328335.913,0.0,517993.0,1014092.0,0.0,66635782.0,9903.667,13989201.286
17:08:24,16488588.455,179991.857,197891033.412,246004171780.3,613328459865.5,6359033156431.272,493774061460.0,9565210784766.0,117339972440.6,238318317370.667,308106765765.75,2474366765499.5,10013747012.0,8678494208.0,89474372.217,0.0,547619.0,1061351.857,0.0,66635782.0,9981.0,15273324.333
17:18:24,17994361.545,188563.0,205228720.706,255187387380.3,636224133367.0,6658791568401.454,514337638473.25,10021196710734.5,121814189354.8,241525320695.167,319867002310.25,2577016863794.0,11386431377.333,8678987008.0,93566592.609,0.0,574187.667,1108485.286,0.0,66635782.0,9933.0,16470853.333
17:28:24,19506054.364,197134.143,212774488.882,264632461942.7,659772685293.5,6957583341665.0,535184113602.75,10476244875565.0,126407322217.2,246378303841.667,331971532025.75,2681342313406.0,11414797078.667,8680159232.0,97786090.826,0.0,604711.0,1155425.857,0.0,66635782.0,9946.333,17657592.429
17:38:24,21150728.0,205705.857,220420069.588,274194362119.5,683612453061.75,7256481768451.454,556119006038.5,10931674129155.5,131027389168.8,250747902569.0,344147299715.0,2785965032427.75,11443150970.333,8682382848.0,101820980.696,0.0,632164.333,1204399.0,0.0,66635782.0,10055.667,18988882.333
17:48:24,21445396.364,214276.714,228192684.647,283919151688.9,707858364384.5,7556344608648.909,577386204377.25,11387173623864.25,135743126615.8,255072461516.833,356581636107.0,2891953934188.25,11471513885.0,8683323904.0,106046139.174,0.0,657337.333,1250265.0,0.0,66635782.0,10005.0,19245636.381
17:58:24,21516919.364,222847.714,236450171.647,294257594625.1,733634294429.0,7858565737664.091,599314714488.0,11843588897119.5,140782762322.8,259630568794.0,369869490453.5,3002190281805.25,12844291674.333,8684621568.0,110701813.87,0.0,680546.0,1298849.143,0.0,66635782.0,10034.333,19354392.333
18:08:24,21593672.182,231418.714,245236397.412,305265420702.3,761079175867.0,8163085620427.546,622125045641.75,12300246201526.75,146179984099.6,264136486352.667,384083896151.5,3117079134918.75,12872978103.667,8686605824.0,115876745.304,0.0,704816.667,1353425.143,0.0,66635782.0,10095.667,19463384.571
18:18:24,21670804.273,239989.857,246460101.647,317914136126.7,792614841961.0,8471991558306.363,647264617225.25,12758709692003.5,152255527590.4,267343980291.0,400048065979.0,3242349795758.5,12902074415.0,8687401472.0,120772004.739,0.0,724870.667,1403304.286,0.0,66635782.0,10063.667,19577114.048
18:25:14,21800071.545,248560.857,246460101.647,330055498751.5,822885780226.0,8778126984519.0,671683588636.25,13215061243290.25,158164076572.2,273050694269.333,415598178051.25,3364756921848.75,12930898494.667,8689963776.0,126131704.565,0.0,758762.333,1455331.143,0.0,66635782.0,10075.0,19739702.667
18:35:14,21844406.455,254422.143,246460101.647,338542530943.9,844045694747.0,281474977066470.06,281474976717732.25,281474976807019.5,225179981368495.6,93995159447444.98,211106232613455.75,17592186121116.0,14295043350.0,8690588416.0,129804324.652,0.0,775026.0,1490952.571,0.0,66635782.0,10087.0,19812561.714
18:45:15,21977377.636,262993.429,246460101.647,350694394123.9,874342846766.75,281782598650045.4,281499429929319.75,281932624770443.0,225185915121095.4,93999609625200.83,211121839635721.25,17715143440705.75,14323968257.333,8692016384.0,135323804.087,0.0,801080.333,1543958.286,0.0,66635782.0,10133.667,19983281.048
18:55:15,22050768.636,271564.286,246460101.647,363225543495.7,905585530911.0,282090809740572.94,281524453075066.5,282390184134988.5,225192001394348.6,94003954492483.83,211137802979510.5,17840083606244.5,14352952374.667,8693984768.0,140625222.609,0.0,827275.667,1597207.857,0.0,66635782.0,10197.333,20094456.381
19:05:15,22118947.0,280135.429,246460101.647,375383595662.3,935898121761.75,282398631381610.4,281548905285232.25,282847522258411.75,225197956534845.4,94008502353264.67,211153425296372.5,17962856394218.5,15726157453.0,8696348416.0,146142617.957,0.0,850341.333,1650797.857,0.0,66635782.0,10192.333,20211724.714
19:15:15,22330909.0,288706.429,246460101.647,387147913662.7,965229144750.0,282706166977181.4,281572816481209.25,283304773548490.75,225203757741844.6,94012696231046.5,211168664096421.25,18083859025300.5,17099362789.0,8697671424.0,152050742.652,0.0,869197.667,1705651.571,0.0,66635782.0,10189.667,20516508.048
19:25:15,22421441.455,297277.429,246460101.647,398357507246.9,993177027754.75,283010969292117.56,281595946836206.0,283761447723457.75,225209228578623.4,94016996614671.5,211183017726043.5,18199990841226.0,17128141861.667,8699574528.0,156983819.522,0.0,877733.333,1755070.857,0.0,66635782.0,10221.333,20646698.571
19:35:15,22487766.091,305848.714,246460101.647,409681353363.5,1021409768477.0,283316322676410.06,281619318907225.25,284218410566115.75,225214784809391.6,94021578727634.17,211197609480060.5,18317369774071.0,17157001581.333,8701286144.0,162231910.783,0.0,902301.0,1805245.714,0.0,66635782.0,10296.333,20768884.476
19:45:15,23900755.455,314419.714,246460101.647,419889162296.3,1046860220415.75,283618580931574.94,281641157082808.0,284674493331175.0,225219812491975.6,94026039380281.17,211210834754540.0,18427199465221.246,18529868355.0,8702482432.0,167201723.217,0.0,927575.0,1870517.857,0.0,66635782.0,10357.667,21945862.905
19:55:15,25416899.545,322990.714,246460101.647,428522570751.3,1068385137154.0,283916337207639.8,281660893874005.75,285130020464500.5,225224067710831.0,94030500582080.0,211222031321043.0,18526015500990.246,18558064808.333,8704251392.0,171471595.696,0.0,956901.667,1916533.857,0.0,66635782.0,10389.333,23140933.857
20:05:15,26919621.364,331561.857,246460101.647,437854480698.7,1091651589601.0,284215266333965.44,281681549102223.5,285585313882842.0,225228613281843.2,94034839658999.83,211233979533806.25,18629039748142.0,18586352870.0,8705822208.0,175586294.087,0.0,986965.667,1962975.143,0.0,66635782.0,10432.333,24336900.524
20:15:15,28556463.636,340133.143,246460101.647,445829467569.3,1111534887127.5,284509067268055.6,281700322921187.75,286039718465694.0,225232507222227.6,94039095769665.66,211244238465173.5,18722362325080.754,18614320106.667,8706992896.0,179272688.652,0.0,1017072.667,2007959.857,0.0,66635782.0,10430.0,25649223.667
20:25:15,30214492.364,348704.286,246460101.647,455173852960.1,1134832446043.5,284809596301330.4,281721091839985.25,286495876878750.5,225237074046394.4,94042294167886.34,211256292644958.5,18826179961590.246,19987051673.333,8707296512.0,183674170.435,0.0,1042918.333,2056590.0,0.0,66635782.0,10400.333,26950601.714
20:35:15,31871409.273,357275.429,246460101.647,464526610671.7,1158150837248.75,285108545467356.94,281741784415622.5,286951298326629.75,225241622214479.6,94046577560407.33,211268282439462.5,18929535618002.5,20015415863.0,8709508352.0,187880408.957,0.0,1071616.333,2105128.857,0.0,66635782.0,10443.333,28259809.476
20:45:15,32554958.818,365846.429,246460101.647,474258533233.1,1182414636297.75,285409214318725.25,281762988317384.0,287406995822365.75,225246382865099.8,94050906162201.66,211280820365751.5,19035878989622.246,20043883104.0,8711122944.0,192405119.087,0.0,1096264.0,2153692.286,0.0,66635782.0,10456.667,28834278.952
20:55:15,32622391.364,374417.571,246460101.647,485042404736.5,1209301067093.0,285712681762152.25,281785707926311.0,287863328083351.25,225251643945365.2,94055423284494.34,211294671954100.25,19149360832968.5,20072591574.667,8712354304.0,197277517.0,0.0,1120572.333,2206064.571,0.0,66635782.0,10520.333,28958608.238
21:05:16,32701365.636,382988.429,246460101.647,496713558394.3,1238399632212.75,286018587402583.4,281809511118765.25,288320725865820.75,225257309556875.4,94059742431189.83,211309584759193.75,19268620245335.246,21445778699.0,8714524416.0,202320032.783,0.0,1140823.667,2257900.429,0.0,66635782.0,10515.333,29074936.143
21:15:16,32887245.0,391559.429,246460101.647,508732258852.7,1268364814986.75,286326246456794.56,281833777425612.25,288778193454853.75,225263193594564.8,94064230469390.0,211325074376425.0,19390774563737.5,21474772898.333,8715645952.0,208009902.174,0.0,1171033.0,2310572.857,0.0,66635782.0,10576.667,29293827.857
21:25:16,32947228.0,400130.571,246460101.647,519757458609.7,1295853002857.0,286630988923815.6,281856677004576.25,289234792958816.25,225268582294885.0,94068756278269.66,211339264812938.75,19505887235200.5,21503589202.667,8717532672.0,213090671.13,0.0,1196522.333,2362867.0,0.0,66635782.0,10624.333,29412045.476
21:35:16,33007583.273,408701.571,246460101.647,530983388199.3,1323841690519.75,286936506049257.06,281879815304696.75,289691594467430.5,225274095281205.0,94073266254421.66,211353797636399.75,19622496289637.754,21532409530.333,8719497728.0,218449796.739,0.0,1221835.333,2416945.714,0.0,66635782.0,10651.333,29521453.238
21:45:16,34266292.091,417272.714,246460101.647,541219793767.5,1349363318534.0,287238793146752.0,281901668280664.25,290147590566129.0,225279131488143.4,94077836155187.17,211367071010827.5,19732435011897.246,24249532012.0,8721102080.0,223423781.478,0.0,1245493.0,2483989.286,0.0,66635782.0,10680.667,30576405.905
21:55:16,35764879.091,425843.857,246460101.647,549937639388.7,1371098885406.5,287536751222921.94,281921547305141.5,290602407930840.75,225283425093811.6,94082293115898.17,211378382804708.5,19831837035568.0,24277769113.333,8722503168.0,227739790.087,0.0,1279722.333,2530308.571,0.0,66635782.0,10744.333,31761143.476
22:05:16,37409878.0,434415.286,246460101.647,558791666413.9,1393173972899.0,287835123107793.06,281941644262803.75,291057463815328.5,225287798843915.0,94086649452957.83,211389904843974.25,19932442508849.754,24306014145.0,8723759872.0,232150911.0,0.0,1310398.333,2577143.429,0.0,66635782.0,10755.333,33055858.0
22:15:16,38602614.909,442986.143,246460101.647,566998810648.7,1413636436330.5,288131799979408.25,281960824276990.0,291512085204353.5,225291882530581.0,94090917259653.66,211400665927929.0,20028750337740.0,24334115523.667,8725449984.0,236597844.0,0.0,1345834.333,2625670.714,0.0,66635782.0,10800.667,34058561.762
22:25:16,38666697.273,451557.429,246460101.647,576936663916.3,1438413713443.25,288434621546856.56,281982330270190.5,291968045670501.0,225296844946448.6,94095110519879.02,211413721890590.25,20137357949701.246,25706931495.0,8727074816.0,241933927.652,0.0,1371625.667,2678956.429,0.0,66635782.0,10784.333,34178741.286
22:35:16,38731520.818,460128.571,246460101.647,587887726269.3,1465717017467.0,288738734169568.06,282005134043253.75,292424771779738.25,225302209653296.8,94099522888223.5,211427822092873.0,20252173467201.246,25735598165.0,8728745472.0,246921106.957,0.0,1395615.333,2731066.857,0.0,66635782.0,10795.333,34291697.429
22:45:16,40085938.182,468699.571,246460101.647,597756929170.5,1490323119715.5,289041163814850.44,282026593334813.5,292881367770220.06,225307062469681.2,94102726514760.67,211440619489824.25,20359950434045.246,25764169156.667,8728595456.0,251706558.609,0.0,1421891.667,2794806.0,0.0,66635782.0,10862.0,35402189.095
22:55:16,41072671.273,477270.571,246460101.647,606368885494.1,1511794653767.25,289338786352335.4,282046275148232.25,293336076764690.25,225311288429946.2,94107222003690.5,211451774071796.0,20458615971542.0,27136613818.667,8730284800.0,255877196.783,0.0,1453058.0,2841473.143,0.0,66635782.0,10877.667,36189283.286
23:05:16,41660824.909,485841.714,246460101.647,615034930494.3,1533401018707.5,289636481047840.75,282066109380200.25,293791744861078.75,225315548443545.6,94111400277534.5,211462989807938.25,20557762158399.754,27164818709.333,8731505664.0,260069615.087,0.0,1485191.0,2888270.714,0.0,66635782.0,10888.667,36679005.429
23:15:16,42321231.182,494412.857,246460101.647,623666974608.5,1554922532462.25,289933443467904.94,282085896529789.5,294246624046331.25,225319745374577.8,94115817403335.33,211474074028879.5,20656259223671.754,27192975035.667,8733158656.0,264093538.87,0.0,1516576.333,2934488.857,0.0,66635782.0,10934.0,37241764.667
23:25:17,42413246.455,502984.143,246460101.647,634061107815.7,1580837407525.0,290236519792171.25,282108031215537.75,294702878080014.0,225324850265172.0,94119974998360.98,211487529972983.75,20767324075008.246,27221551421.333,8734812416.0,269115873.696,0.0,1546948.333,2985105.143,0.0,66635782.0,10917.667,37358837.762
23:35:17,42497440.455,511555.143,246460101.647,644854624751.9,1607747976127.25,290540714658071.2,282130713726679.5,295159425838511.25,225330136359070.6,94124063099108.98,211501460732156.75,20881113378316.5,28594502754.333,8735930368.0,274177795.565,0.0,1576700.667,3035910.571,0.0,66635782.0,10976.333,37476258.429
23:45:17,43745709.273,520126.286,246460101.647,654711713334.7,1632323889385.75,290842188879323.56,282152098084217.75,295615301199201.5,225334972785106.2,94128294036468.67,211514238950593.25,20988713955018.754,28622975002.333,8737967104.0,279012313.783,0.0,1610282.667,3100351.857,0.0,66635782.0,11005.667,38517854.333
23:55:17,45288978.909,528697.429,246460101.647,663321836774.7,1653790836023.75,291140970433849.2,282171975488222.25,296070922147355.0,225339178662475.0,94131510863416.67,211525368245664.75,21088006701276.754,28651232056.0,8738514176.0,283164271.826,0.0,1644856.333,3144905.571,0.0,66635782.0,10976.333,39736504.667
