Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),intel_hsw_cbo,intel_hsw_hau,intel_hsw_imc,intel_hsw_pcu,intel_hsw_qpi,intel_hsw_r2pci,intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
12:11:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592768640.0,0.0,0.0,0.0,953793.0,983.0,0.0,0.0,17889.0,0.0
12:21:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592768640.0,0.0,0.0,0.0,953793.0,983.0,0.0,0.0,17889.0,0.0
12:31:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592768640.0,0.0,0.0,0.0,953793.0,983.0,0.0,0.0,17889.0,0.0
12:41:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592768640.0,0.0,0.0,0.0,953793.0,983.0,0.0,0.0,17889.0,0.0
12:51:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592768640.0,0.0,0.0,0.0,953793.0,983.0,0.0,0.0,17889.0,0.0
13:01:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8592768640.0,0.0,0.0,0.0,953793.0,983.0,0.0,0.0,17889.0,0.0
10:41:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
10:51:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
11:01:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
11:11:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
11:21:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
11:31:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
11:41:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
11:51:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
12:01:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
12:11:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
12:21:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
12:31:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
12:41:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
12:51:41,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
13:01:41,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
10:41:39,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
10:51:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
11:01:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
11:11:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
11:21:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
11:31:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
11:41:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
11:51:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
12:01:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
12:11:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
12:21:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
12:31:40,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
12:41:41,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
12:51:41,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
13:01:41,4876710.5,72530.47916666667,0.0,158062883.0,394656205.0,1631921986419.625,614233472420.7291,3888414041526.5,76414394928.8125,156502373421.0,507252814015.75,2652124936993.75,3952883136.0,10337901504.0,13844657.2,110159.83333333333,2505906.25,953796.125,1139474.0,0.0,32875521.0,20626.5,7148896.5
10:41:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
10:51:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
11:01:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
11:11:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
11:21:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
11:31:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
11:41:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
11:51:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
12:01:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
12:11:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
12:21:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
12:31:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
12:41:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
12:51:41,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
13:01:41,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
10:41:39,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
10:51:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
11:01:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
11:11:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
11:21:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
11:31:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
11:41:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
11:51:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
12:01:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
12:11:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
12:21:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
12:31:40,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
12:41:41,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
12:51:41,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
13:01:41,1761808.5,8564.979166666666,0.0,62058132.0,154961462.5,160734106854.52084,68525432874.479164,430355577077.75,8063106320.375,55378685313.5,53576768732.375,281744443456.25,363352505.75,6016282816.0,5377042.7,54938.666666666664,1190903.75,476896.640625,361721.5,0.0,32875521.0,10383.5,2566613.0
10:41:40,1853710.375,12850.625,0.0,62284955.5,155526488.5,262360181720.79166,111513998321.70833,663085118311.0,13174212063.125,57040770139.0,87870579733.5,460589277169.75,379321098.75,6001157184.0,5418668.0,54938.666666666664,1199142.0,476896.78125,377535.0,0.0,32875521.0,10397.0,2683377.5
10:51:40,1853710.375,12850.625,0.0,62284955.5,155526488.5,262360181720.79166,111513998321.70833,663085118311.0,13174212063.125,57040770139.0,87870579733.5,460589277169.75,379321098.75,6001157184.0,5418668.0,54938.666666666664,1199142.0,476896.78125,377535.0,0.0,32875521.0,10397.0,2683377.5
11:01:40,1853710.375,12850.625,0.0,62284955.5,155526488.5,262360181720.79166,111513998321.70833,663085118311.0,13174212063.125,57040770139.0,87870579733.5,460589277169.75,379321098.75,6001157184.0,5418668.0,54938.666666666664,1199142.0,476896.78125,377535.0,0.0,32875521.0,10397.0,2683377.5
11:11:40,1853710.375,12850.625,0.0,62284955.5,155526488.5,262360181720.79166,111513998321.70833,663085118311.0,13174212063.125,57040770139.0,87870579733.5,460589277169.75,379321098.75,6001157184.0,5418668.0,54938.666666666664,1199142.0,476896.78125,377535.0,0.0,32875521.0,10397.0,2683377.5
11:21:40,1853710.375,12850.625,0.0,62284955.5,155526488.5,262360181720.79166,111513998321.70833,663085118311.0,13174212063.125,57040770139.0,87870579733.5,460589277169.75,379321098.75,6001157184.0,5418668.0,54938.666666666664,1199142.0,476896.78125,377535.0,0.0,32875521.0,10397.0,2683377.5
11:31:40,1853710.375,12850.625,0.0,62284955.5,155526488.5,262360181720.79166,111513998321.70833,663085118311.0,13174212063.125,57040770139.0,87870579733.5,460589277169.75,379321098.75,6001157184.0,5418668.0,54938.666666666664,1199142.0,476896.78125,377535.0,0.0,32875521.0,10397.0,2683377.5
11:41:40,1853710.375,12850.625,0.0,62284955.5,155526488.5,262360181720.79166,111513998321.70833,663085118311.0,13174212063.125,57040770139.0,87870579733.5,460589277169.75,379321098.75,6001157184.0,5418668.0,54938.666666666664,1199142.0,476896.78125,377535.0,0.0,32875521.0,10397.0,2683377.5
