Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),intel_hsw_cbo,intel_hsw_hau,intel_hsw_imc,intel_hsw_pcu,intel_hsw_qpi,intel_hsw_r2pci,intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
15:37:44,2473781250.5,17127.541666666668,0.0,178330692.0,445697524.0,534921042765.9167,195925544674.375,928373041269.25,20556971091.75,93093173521.5,143640769179.25,486123720974.5,59030617.0,10575593472.0,15282377.6,28575.666666666668,2679090.5,568024.911111111,1494523.0,0.0,23803927.0,39474.0,5184193028.0
15:47:44,2473781250.5,17127.541666666668,0.0,178330692.0,445697524.0,534921042765.9167,195925544674.375,928373041269.25,20556971091.75,93093173521.5,143640769179.25,486123720974.5,59030617.0,10575593472.0,15282377.6,28575.666666666668,2679090.5,568024.911111111,1494523.0,0.0,23803927.0,39474.0,5184193028.0
15:57:44,2473781250.5,17127.541666666668,0.0,178330692.0,445697524.0,534921042765.9167,195925544674.375,928373041269.25,20556971091.75,93093173521.5,143640769179.25,486123720974.5,59030617.0,10575593472.0,15282377.6,28575.666666666668,2679090.5,568024.911111111,1494523.0,0.0,23803927.0,39474.0,5184193028.0
15:07:44,4056248739.75,25689.625,0.0,268533475.0,671137913.0,743734128953.625,341476045219.875,1394477868241.0,34426419453.25,175319785923.0,230302682826.0,817110188194.0,1433641553.5,10645000960.0,22986075.8,28575.666666666668,4496898.5,568024.911111111,2120164.0,0.0,23805975.0,39474.0,8500339764.0
15:17:44,4056248739.75,25689.625,0.0,268533475.0,671137913.0,743734128953.625,341476045219.875,1394477868241.0,34426419453.25,175319785923.0,230302682826.0,817110188194.0,1433641553.5,10645000960.0,22986075.8,28575.666666666668,4496898.5,568024.911111111,2120164.0,0.0,23805975.0,39474.0,8500339764.0
15:27:44,4056248739.75,25689.625,0.0,268533475.0,671137913.0,743734128953.625,341476045219.875,1394477868241.0,34426419453.25,175319785923.0,230302682826.0,817110188194.0,1433641553.5,10645000960.0,22986075.8,28575.666666666668,4496898.5,568024.911111111,2120164.0,0.0,23805975.0,39474.0,8500339764.0
15:37:44,4056248739.75,25689.625,0.0,268533475.0,671137913.0,743734128953.625,341476045219.875,1394477868241.0,34426419453.25,175319785923.0,230302682826.0,817110188194.0,1433641553.5,10645000960.0,22986075.8,28575.666666666668,4496898.5,568024.911111111,2120164.0,0.0,23805975.0,39474.0,8500339764.0
15:47:44,4056248739.75,25689.625,0.0,268533475.0,671137913.0,743734128953.625,341476045219.875,1394477868241.0,34426419453.25,175319785923.0,230302682826.0,817110188194.0,1433641553.5,10645000960.0,22986075.8,28575.666666666668,4496898.5,568024.911111111,2120164.0,0.0,23805975.0,39474.0,8500339764.0
15:57:44,4056248739.75,25689.625,0.0,268533475.0,671137913.0,743734128953.625,341476045219.875,1394477868241.0,34426419453.25,175319785923.0,230302682826.0,817110188194.0,1433641553.5,10645000960.0,22986075.8,28575.666666666668,4496898.5,568024.911111111,2120164.0,0.0,23805975.0,39474.0,8500339764.0
15:07:44,4416892004.25,34257.166666666664,0.0,352166159.0,880158273.0,1022832272010.5834,468519575551.7083,1850754580983.5,49514816025.75,216332042397.5,319857109224.5,1154072480220.5,2811253530.0,10697123712.0,30125272.0,28575.666666666668,4564108.5,568024.911111111,2476964.0,0.0,23805975.0,39435.0,9255845976.0
15:17:44,4416892004.25,34257.166666666664,0.0,352166159.0,880158273.0,1022832272010.5834,468519575551.7083,1850754580983.5,49514816025.75,216332042397.5,319857109224.5,1154072480220.5,2811253530.0,10697123712.0,30125272.0,28575.666666666668,4564108.5,568024.911111111,2476964.0,0.0,23805975.0,39435.0,9255845976.0
15:27:44,4416892004.25,34257.166666666664,0.0,352166159.0,880158273.0,1022832272010.5834,468519575551.7083,1850754580983.5,49514816025.75,216332042397.5,319857109224.5,1154072480220.5,2811253530.0,10697123712.0,30125272.0,28575.666666666668,4564108.5,568024.911111111,2476964.0,0.0,23805975.0,39435.0,9255845976.0
15:37:44,4416892004.25,34257.166666666664,0.0,352166159.0,880158273.0,1022832272010.5834,468519575551.7083,1850754580983.5,49514816025.75,216332042397.5,319857109224.5,1154072480220.5,2811253530.0,10697123712.0,30125272.0,28575.666666666668,4564108.5,568024.911111111,2476964.0,0.0,23805975.0,39435.0,9255845976.0
15:47:44,4416892004.25,34257.166666666664,0.0,352166159.0,880158273.0,1022832272010.5834,468519575551.7083,1850754580983.5,49514816025.75,216332042397.5,319857109224.5,1154072480220.5,2811253530.0,10697123712.0,30125272.0,28575.666666666668,4564108.5,568024.911111111,2476964.0,0.0,23805975.0,39435.0,9255845976.0
15:57:44,4416892004.25,34257.166666666664,0.0,352166159.0,880158273.0,1022832272010.5834,468519575551.7083,1850754580983.5,49514816025.75,216332042397.5,319857109224.5,1154072480220.5,2811253530.0,10697123712.0,30125272.0,28575.666666666668,4564108.5,568024.911111111,2476964.0,0.0,23805975.0,39435.0,9255845976.0
15:07:44,4693994724.75,42825.0,0.0,435825336.0,1089244684.0,1303223381420.875,594031323496.2916,2308001026697.25,64815458200.75,256581055692.5,408441044740.0,1492037476744.0,2844621695.5,10746029824.0,37272211.8,31014.333333333332,4659026.5,568024.911111111,2893891.0,0.0,23805975.0,39453.0,9836228667.0
15:17:44,4693994724.75,42825.0,0.0,435825336.0,1089244684.0,1303223381420.875,594031323496.2916,2308001026697.25,64815458200.75,256581055692.5,408441044740.0,1492037476744.0,2844621695.5,10746029824.0,37272211.8,31014.333333333332,4659026.5,568024.911111111,2893891.0,0.0,23805975.0,39453.0,9836228667.0
15:27:44,4693994724.75,42825.0,0.0,435825336.0,1089244684.0,1303223381420.875,594031323496.2916,2308001026697.25,64815458200.75,256581055692.5,408441044740.0,1492037476744.0,2844621695.5,10746029824.0,37272211.8,31014.333333333332,4659026.5,568024.911111111,2893891.0,0.0,23805975.0,39453.0,9836228667.0
15:37:44,4693994724.75,42825.0,0.0,435825336.0,1089244684.0,1303223381420.875,594031323496.2916,2308001026697.25,64815458200.75,256581055692.5,408441044740.0,1492037476744.0,2844621695.5,10746029824.0,37272211.8,31014.333333333332,4659026.5,568024.911111111,2893891.0,0.0,23805975.0,39453.0,9836228667.0
15:47:44,4693994724.75,42825.0,0.0,435825336.0,1089244684.0,1303223381420.875,594031323496.2916,2308001026697.25,64815458200.75,256581055692.5,408441044740.0,1492037476744.0,2844621695.5,10746029824.0,37272211.8,31014.333333333332,4659026.5,568024.911111111,2893891.0,0.0,23805975.0,39453.0,9836228667.0
15:57:44,4693994724.75,42825.0,0.0,435825336.0,1089244684.0,1303223381420.875,594031323496.2916,2308001026697.25,64815458200.75,256581055692.5,408441044740.0,1492037476744.0,2844621695.5,10746029824.0,37272211.8,31014.333333333332,4659026.5,568024.911111111,2893891.0,0.0,23805975.0,39453.0,9836228667.0
