Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),Running average power limit,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
04:47:12,24354029.818,479997.714,35594.118,27356262.9,68084956.25,10969439232754.363,4175302551125.5,25136766912912.5,780452793.0,3334494873.167,2059340050.25,13122942506664.75,24322245866.333,8661061376.0,2650039.261,0.0,1834599.667,1596589.571,0.0,65980418.5,8681.333,28062231.048
04:57:12,24412517.091,488569.143,36159.824,27820094.7,69239757.5,11168315768760.455,4253672673946.25,25585805722722.5,799448714.8,3334494873.167,2088743197.25,13367109529846.0,25692767436.0,8660975872.0,2696661.348,0.0,1843390.333,1622627.571,0.0,65980418.5,8697.333,28180101.667
05:07:12,24465786.818,497140.571,36727.941,28291165.9,70412503.0,11362424912814.727,4331147256432.0,26034847054040.754,819683687.6,3334494873.167,2121540554.75,13609141707748.25,25718941482.0,8661117440.0,2758447.0,0.0,1851876.667,1650495.714,0.0,65980418.5,8697.333,28290578.952
05:17:12,24523527.636,505712.143,37298.824,28756857.1,71571888.75,11557483746590.908,4407905314717.5,26483890610922.5,839681962.8,3334494873.167,2153650319.5,13849046891678.0,25745140983.0,8661296128.0,2807308.261,0.0,1863852.0,1679582.857,0.0,65980418.5,8684.0,28409667.238
05:27:12,24605852.727,514283.429,37874.412,29220945.5,72727305.75,11751477947661.0,4485204062311.25,26932929250003.246,858679279.6,3334494873.167,2182954440.75,14091261966266.5,25771362092.667,8661464832.0,2849118.391,0.0,1876746.333,1706825.571,0.0,65980418.5,8652.0,28538191.571
05:37:12,24693762.727,522854.857,38439.824,29679935.9,73870082.25,11946841243430.092,4564472533992.25,27381970173725.5,878236725.6,3334494873.167,2212938562.75,14338410049325.5,27141841236.0,8661642752.0,2891960.217,0.0,1886261.333,1734947.571,0.0,65980418.5,8652.0,28676560.333
05:47:12,24748149.182,531426.286,38994.647,30143021.9,75023039.25,12139716117966.727,4642328354637.75,27831010850257.246,896788946.4,3334494873.167,2241167034.0,14582518481546.5,27168075154.667,8661468416.0,2940268.087,0.0,1893057.667,1760478.429,0.0,65980418.5,8732.0,28788055.714
05:57:13,24810360.909,539997.714,39562.588,30613104.3,76193341.5,12337560981746.455,4719481833301.25,28280050876959.246,914579701.0,3334494873.167,2270892382.5,14824316785883.25,27194276861.667,8661714176.0,2983403.739,0.0,1904129.0,1786282.857,0.0,65980418.5,8652.0,28909607.762
06:07:13,24883369.182,548569.143,40132.706,31079973.5,77355657.0,12536057616977.727,4797663041124.5,28729090098583.754,920042159.0,3334494873.167,2297674639.25,15067611713582.75,27220480482.667,8661754112.0,3021461.783,0.0,1932214.0,1812808.0,0.0,65980418.5,8619.667,29026408.762
06:17:13,24977611.545,557140.571,40694.765,31534094.3,78486139.5,12734209005918.637,4876651741858.25,29178130777976.246,925627664.8,3334494873.167,2325507995.5,15312326170450.25,28590988418.667,8661752320.0,3061419.826,0.0,1957662.667,1840549.714,0.0,65980418.5,8667.667,29149851.0
06:27:13,25090475.909,565711.857,41261.765,32002071.9,79651212.25,12932638206564.545,4955084534885.25,29627171443615.5,930551262.8,3334494873.167,2352637207.0,15556189920102.5,28617180455.0,8661845504.0,3104740.348,0.0,1986487.333,1868759.714,0.0,65980418.5,8651.667,29308132.333
06:37:13,25169075.364,574283.286,41839.471,32472486.1,80822312.0,13132493211004.092,5032909751995.25,30076211863614.246,936089033.0,3334494873.167,2380005313.0,15798296752851.0,28643415473.667,8661876480.0,3156740.087,0.0,2012532.333,1896852.143,0.0,65980418.5,8651.667,29433823.238
06:47:13,25246929.182,582854.571,42410.529,32934084.1,81971373.75,13331732516540.092,5111803343176.75,30525250665221.5,941494019.0,3334494873.167,2406552281.25,16042878557501.5,30013877406.333,8661893120.0,3205105.739,0.0,2039927.667,1924743.143,0.0,65980418.5,8617.333,29544924.524
06:57:13,25342290.727,591426.143,42986.941,33412784.1,83163004.5,13529261441381.908,5191371539180.0,30974295121264.5,947055825.8,3334494873.167,2435187625.0,16289099593115.0,30039962976.667,8662255360.0,3262466.652,0.0,2066352.667,1953799.286,0.0,65980418.5,8649.333,29666270.381
07:07:13,25508419.364,599997.571,43555.706,33881407.3,84329671.25,13727932060175.092,5270028764889.75,31423335851272.754,952327819.8,3334494873.167,2461970884.75,16535316914767.0,30066073650.333,8662520064.0,3293871.783,0.0,2094076.333,1981746.571,0.0,65980418.5,8701.333,29861172.524
07:17:13,25589624.455,608568.857,44123.824,34348991.7,85493766.75,13927751597448.545,5348692072896.0,31872377690370.5,957664566.6,3334494873.167,2489817807.0,16780597136703.25,30092216713.333,8662857472.0,3337152.522,0.0,2119320.0,2010447.429,0.0,65980418.5,8657.0,29987478.048
07:27:13,25706588.182,617140.286,44695.294,34814354.1,86652351.75,14126733469731.182,5428442750146.0,32318852988353.0,970404025.6,3334494873.167,2518434460.5,17026810889833.25,31463004902.667,8662998272.0,3376118.565,0.0,2148227.0,2039682.857,0.0,65980418.5,8673.0,30147404.048
07:37:13,25786304.182,625711.714,45260.059,35289563.7,87835367.75,14319917378819.908,5507912683902.75,32767893935549.754,988956205.6,3334494873.167,2547102014.25,17273336959852.5,31489217796.667,8663186944.0,3412557.304,0.0,2173980.333,2068515.571,0.0,65980418.5,8689.0,30265252.333
07:47:13,25855217.818,634283.143,45826.706,35754902.1,88993899.5,14516154601507.455,5587185293187.5,33216936686322.246,1007454587.2,3334494873.167,2576117279.25,17518583894328.75,31515405454.333,8663508736.0,3446325.565,0.0,2199882.667,2095727.571,0.0,65980418.5,8689.0,30381004.762
07:57:14,25926740.182,642854.571,46406.0,36221155.9,90154679.75,14711617174468.273,5665562796437.25,33665978813203.754,1026475030.0,3334494873.167,2605979009.75,17762077379977.25,31541610979.0,8663706112.0,3488539.348,0.0,2227414.667,2123870.143,0.0,65980418.5,8673.0,30501856.095
08:07:14,25994161.455,651426.143,46977.412,36688810.3,91318938.75,14906829998501.363,5743920807519.0,34115021758708.754,1044470939.4,3334494873.167,2633463319.25,18009138074897.0,32912054129.0,8663650304.0,3544846.13,0.0,2252808.0,2151737.0,0.0,65980418.5,8673.0,30610436.857
08:17:14,26070151.727,659997.429,47552.0,37153441.7,92475690.25,15102613151981.092,5822798849321.5,34564062597014.246,1062253531.6,3334494873.167,2660637766.5,18255696504020.5,32938236760.667,8663936512.0,3575804.783,0.0,2277988.667,2179472.286,0.0,65980418.5,8641.0,30724404.286
08:27:14,26153964.364,668568.857,48127.235,37619658.9,93636382.75,15297341210647.363,5901048126491.5,35013102104465.246,1080559442.6,3334494873.167,2688241427.25,18500216671710.5,32964378403.333,8663884032.0,3617657.565,0.0,2302527.667,2207946.286,0.0,65980418.5,8641.0,30840032.048
08:37:14,26226605.091,677140.286,48703.294,38086925.5,94799666.0,15488511487353.818,5979920478262.0,35462142995840.0,1099347767.8,3334494873.167,2716929286.75,18747155330015.0,32990544835.333,8664195584.0,3655287.087,0.0,2328219.0,2235809.0,0.0,65980418.5,8625.0,30948558.762
08:47:14,26291048.273,685711.571,49278.647,38559859.1,95977006.0,15682023503188.092,6058886318207.75,35911183927593.5,1117341583.6,3334494873.167,2744404879.25,18993408894452.754,34361004987.0,8664144384.0,3688709.043,0.0,2356017.667,2264123.429,0.0,65980418.5,8689.0,31049483.524
08:57:14,26374113.636,694283.0,49849.471,39025626.7,97136596.75,15873961941182.363,6137623400590.25,36360224331170.0,1123837389.0,3334494873.167,2773256201.0,19239839956194.246,34387220350.0,8664093696.0,3719794.13,0.0,2382310.0,2291318.714,0.0,65980418.5,8657.0,31167104.762
09:07:14,26441163.455,702854.429,50411.941,39488225.7,98288334.0,16070046661065.273,6215558986708.0,36809266740399.0,1130411150.2,3334494873.167,2803060646.0,19485179463662.754,34413464701.0,8664470272.0,3757448.174,0.0,2408243.667,2318564.0,0.0,65980418.5,8689.0,31270669.0
09:17:14,26590540.273,711426.0,50986.471,39945303.1,99426338.75,16263031496372.545,6293700631506.25,37258311591269.51,1136783472.6,3334494873.167,2833442369.25,19730380886259.246,35783963735.667,8664700928.0,3912323.435,0.0,2439317.667,2346496.143,0.0,65980418.5,8641.0,31462097.905
09:27:14,26672117.818,719997.429,51548.824,40408405.1,100579334.0,16458608139593.727,6371927326093.25,37707357399480.49,1143955811.6,3334494873.167,2863933054.75,19975462873962.5,35810194094.667,8664444416.0,3952865.87,0.0,2465528.333,2374768.429,0.0,65980418.5,8673.0,31581327.905
09:37:14,26749226.818,728568.857,52115.353,40873852.7,101738136.0,16657088522518.727,6449781569090.0,38156401057398.75,1150622765.0,3334494873.167,2893783084.75,20221421380487.5,37180705224.667,8664980224.0,3992946.783,0.0,2492021.667,2402679.143,0.0,65980418.5,8609.0,31693768.095
09:47:15,26821117.545,737140.286,52677.765,41334571.5,102885207.0,16853784411040.637,6528585823117.75,38605441205376.49,1157137032.0,3334494873.167,2923127361.75,20468335983736.0,37206927868.0,8664949504.0,4041088.739,0.0,2518071.0,2429704.857,0.0,65980418.5,8689.0,31797063.429
09:57:15,26904554.273,745711.571,53239.353,41804820.5,104055937.25,17050517632521.182,6608261145508.5,39054478670751.0,1163641478.4,3334494873.167,2952754171.75,20715782844128.0,38577363668.333,8665264640.0,4082272.957,0.0,2546362.0,2456072.286,0.0,65980418.5,8753.0,31923018.19
10:07:15,26979426.636,754283.0,53809.0,42271751.9,105218407.25,17247812620931.818,6687220836121.5,39503524251703.0,1169654367.8,3334494873.167,2981664324.5,20962331449695.754,38603571369.333,8665664768.0,4117768.826,0.0,2574065.333,2483576.0,0.0,65980418.5,8705.0,32027746.619
10:17:15,27064358.818,762854.429,54369.294,42731484.1,106363039.5,17442701964519.273,6766600959506.75,39952564390277.0,1181780260.6,3334494873.167,3011068177.25,21207717789910.246,38629795271.0,8665525760.0,4155586.609,0.0,2601398.0,2510850.857,0.0,65980418.5,8675.0,32151079.952
10:27:15,27149289.636,771425.857,54929.353,43195898.3,107519304.25,17638920107122.184,6845899745800.5,40401609607375.75,1201193908.0,3334494873.167,3041787435.0,21454135382386.5,38656018674.0,8665681664.0,4198873.522,0.0,2629671.667,2538924.429,0.0,65980418.5,8707.0,32273549.857
10:37:15,27218585.727,779997.286,55500.294,43660811.7,108676784.25,17835214896738.0,6925789276129.0,40850652190643.75,1220435368.6,3334494873.167,3072160091.0,21702058545564.246,40026526685.0,8665643776.0,4232001.261,0.0,2645877.333,2567217.571,0.0,65980418.5,8723.0,32402076.095
10:47:15,27285640.364,788568.714,56062.765,44124100.5,109830238.25,18031796069353.453,7004815594454.25,41299691907144.0,1240721468.6,3334494873.167,3103788123.0,21947215103976.246,40052759405.0,8666030848.0,4283354.043,0.0,2659137.333,2594275.429,0.0,65980418.5,8723.0,32524949.952
10:57:15,30113691.909,797140.143,56636.059,44587006.3,110982726.0,18227148137078.453,7083979578209.0,41748735320813.75,1259864025.4,3334494873.167,3135388768.75,22193953005141.246,40078979484.667,8673638144.0,4336023.304,0.0,2712109.0,2623323.286,0.0,65980418.5,16155.667,35472450.667
11:07:15,30183724.455,805711.571,57178.353,45037810.7,112105259.0,18422648178933.184,7163548065993.5,42197777186945.75,1278928406.0,3334494873.167,3164769371.5,22440997048153.0,40105205812.0,8673613824.0,4378653.826,0.0,2741918.0,2649557.857,0.0,65980418.5,16123.667,35582083.952
11:17:15,30269402.909,814282.857,57718.118,45489864.1,113230900.0,18616558144810.453,7243392986908.25,42646818315042.0,1297300013.2,3334494873.167,3192500133.0,22688693835947.0,41475694053.667,8673710336.0,4425455.261,0.0,2769809.333,2676846.714,0.0,65980418.5,16171.667,35699272.571
11:27:15,30346881.818,822854.286,58259.765,45942438.3,114357841.25,18810412829379.637,7323432344186.0,43095860638840.75,1315384688.2,3334494873.167,3220136553.75,22936990470096.246,41501931213.0,8673853952.0,4461210.783,0.0,2800104.667,2704046.0,0.0,65980418.5,16139.667,35817247.857
11:37:16,30421751.818,831425.714,58800.059,46401497.3,115500862.0,19004816606935.184,7403286045593.0,43544904702516.0,1333460017.4,3334494873.167,3247165677.75,23185245382750.754,41528174075.0,8673654528.0,4502199.043,0.0,2828101.333,2732363.0,0.0,65980418.5,16107.667,35927781.81
11:47:16,30495878.455,839997.143,59359.529,46856395.7,116633503.25,19198659444019.816,7482420882853.25,43993944678742.75,1340535067.2,3334494873.167,3275514804.75,23431979365575.5,42898708946.0,8673848064.0,4540270.304,0.0,2857981.0,2760200.857,0.0,65980418.5,16123.667,36039852.905
11:57:16,30575225.909,848568.571,59921.882,47315726.5,117777153.25,19391947474861.727,7561809517546.25,44442983299077.0,1345917987.6,3334494873.167,3303392610.0,23678548863399.5,42925091148.667,8674027008.0,4575016.348,0.0,2883838.333,2787545.143,0.0,65980418.5,16139.667,36157052.381
12:07:16,30638182.545,857140.0,60491.0,47782708.1,118939761.25,19583134486885.0,7641692050452.0,44892026435572.0,1351842368.6,3334494873.167,3332151611.5,23926228314310.0,42951325226.667,8674043904.0,4623846.174,0.0,2909497.333,2815086.143,0.0,65980418.5,16107.667,36263277.905
12:17:16,30713432.0,865711.286,61045.353,48234067.7,120063414.75,19776364136846.184,7721662630452.5,45341063542460.25,1357949090.2,3334494873.167,3360323152.0,24173702561877.5,42977516496.333,8674266112.0,4661990.913,0.0,2934348.667,2842741.143,0.0,65980418.5,16107.667,36376963.143
12:27:16,30795019.455,874282.714,61602.176,48712647.3,121254833.0,19970691457460.453,7801842345308.25,45790104626122.75,1363926097.4,3334494873.167,3389225491.75,24421203457564.5,44348005388.0,8674296320.0,4711823.043,0.0,2960094.667,2872156.143,0.0,65980418.5,16123.667,36524868.143
12:37:16,30856114.273,882854.143,62156.824,49175105.3,122406240.5,20161958353755.09,7881215595613.75,46239145046874.49,1370304994.8,3334494873.167,3417977225.25,24664226465647.0,44374259767.0,8674392320.0,4766297.391,0.0,2981465.333,2899700.857,0.0,65980418.5,16107.667,36628746.952
12:47:16,30915345.909,891425.429,62720.118,49636400.1,123554743.5,20356845515333.547,7944958007190.0,46688183514224.75,1373679093.0,3334494873.167,3443329067.25,24859733116456.246,44400315108.333,8674863616.0,4809611.913,0.0,3004483.667,2924582.0,0.0,65980418.5,16059.667,36728920.667
12:57:16,30977561.091,899997.0,63280.294,50090779.1,124686099.75,20578419962433.816,7998840233604.5,47137222020265.0,1376979218.4,3334494873.167,3468760610.75,25035628869902.0,44425669356.0,8674983168.0,4854641.391,0.0,3024997.0,2951025.143,0.0,65980418.5,16142.333,36839387.857
13:07:16,31035675.364,908568.286,63808.471,50562056.1,125859466.75,20841713679779.273,8033604231512.0,47586257071298.75,1382897810.2,3334494873.167,3489911643.25,25169978458808.754,45794958332.667,8675115264.0,4905495.522,0.0,3047700.667,2978219.0,0.0,65980418.5,16158.333,36941783.952
13:17:16,31112040.091,917139.714,64347.059,51023438.9,127008256.75,21105056856765.547,8053867998501.75,48035291709363.51,1396663599.4,3334501372.5,3509768511.5,25271582568709.754,45819721046.667,8675047424.0,4954276.913,0.0,3066077.0,3006677.714,0.0,65980418.5,16142.333,37056182.095
19:27:07,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8571885568.0,0.0,0.0,0.0,580.571,0.0,0.5,6159.333,0.0
19:37:07,3517027.273,8570.714,5099.353,1838679.1,4552518.25,195154555534.182,58857738287.75,448193987507.5,7300023.2,1046771719.0,53662607.75,195682190907.25,1370134283.667,8639978752.0,41420.565,0.0,179111.0,60780.857,0.0,65980418.5,8406.667,3738446.905
19:47:07,3574404.0,17142.0,5597.294,2299571.9,5700235.5,388848735502.818,124152999854.5,897277727680.75,27467108.4,1047368435.667,133828932.0,408844347971.5,1396442859.0,8641920768.0,93252.609,0.0,360204.333,89053.286,0.0,65980418.5,8438.667,4139677.571
19:57:07,3893195.727,25713.571,6096.176,2742439.1,6803236.5,583306594553.727,189569904309.75,1346392565196.0,58124841.4,1047368435.667,249120505.25,616627104009.75,1422577073.333,8645626624.0,131832.13,0.0,546872.333,117370.143,0.0,65980418.5,8462.333,4976118.143
20:07:07,3959876.364,34284.857,6580.941,3184679.1,7904694.0,777757545191.455,257749866863.25,1795529404170.0,113328723.4,1047368435.667,409463287.75,828864773047.25,1448731632.0,8648600064.0,182023.522,0.0,737752.333,144047.0,0.0,65980418.5,8526.333,5705951.952
20:17:07,4507351.182,42856.286,7062.588,3630765.7,9015700.0,972587301004.818,326382256368.5,2244686429475.0,176412319.8,1047368435.667,593223975.25,1043424217342.25,2819178099.0,8652065536.0,357945.913,0.0,904823.667,171917.286,0.0,65980418.5,8671.0,7143144.667
20:27:07,4571054.273,51427.571,7561.647,4072697.1,10116379.25,1167843865462.0,393714379764.75,2693765022632.75,207711257.2,1047625319.0,668674725.25,1257095579822.5,2845268273.0,8655873024.0,404315.087,0.0,960184.667,198004.143,0.0,65980418.5,8623.0,7471218.0
20:37:07,4928314.455,59999.0,8097.647,4524997.5,11242481.0,1364280613346.818,463980885908.0,3142801226925.25,224274671.6,1047625319.0,693532169.5,1476738636686.0,2871383494.0,8655468288.0,442384.913,0.0,973691.333,239965.0,0.0,65980418.5,8655.0,7923023.238
20:47:08,6304069.545,68570.429,8629.882,4970369.9,12351370.25,1560689766046.727,535312202829.5,3591838008326.5,240960474.0,1047625319.0,718090603.75,1702193942346.25,2897476982.333,8655375616.0,484550.696,0.0,983776.667,265951.286,0.0,65980418.5,8638.667,9209424.19
20:57:08,7683105.364,77141.857,9152.118,5421385.9,13474503.25,1757903729205.454,605037145280.25,4040874346417.25,257814353.0,1047625319.0,743518140.25,1924166932631.75,4267762702.0,8655311104.0,531881.304,0.0,995866.667,291943.857,0.0,65980418.5,8590.667,10496117.429
21:07:08,9282617.545,85713.143,9714.882,5877993.5,14611396.75,1952844853153.273,674214111537.5,4489911706796.25,275194560.4,1047625319.0,770236343.0,2142587600159.5,4293773939.0,8655908096.0,582241.087,0.0,1007821.333,319254.857,0.0,65980418.5,8687.0,11998580.429
21:17:08,10668005.091,94284.571,10284.353,6346728.5,15778356.5,2147581204288.0,743777603120.5,4938952044192.75,293695272.8,1047625319.0,801725685.75,2359344420342.25,4319767958.667,8655838976.0,636206.043,0.0,1023333.667,347653.143,0.0,65980418.5,8655.0,13291980.524
21:27:08,12013116.636,102856.0,10849.059,6812105.5,16937006.5,2344340166333.636,815878957390.5,5387990635590.5,306300550.8,1047625319.0,830129107.25,2586485965640.25,5690179396.667,8656277504.0,682962.435,0.0,1042750.0,375616.143,0.0,65980418.5,8695.667,14605246.333
