Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
20:12:14,11209334.273,51428.143,0.0,36706250.9,91697968.5,1540271050475.0,1162410384168.25,2698891156557.75,219353380999.4,548364374357.667,445512814233.5,3067074718069.5,4245872195.333,8906646528.0,1307809.913,0.0,93678655.333,230502.286,0.0,65751042.0,9061.667,2219228866.19
20:22:14,12360284.182,59999.571,0.0,37163194.1,92835827.5,1819059661167.273,1346090221400.75,3152249500212.75,252397566397.2,642442532716.833,517809785583.25,3563313299434.75,4281408933.667,8893670144.0,1348281.565,0.0,116654938.667,259066.571,0.0,65751042.0,9078.0,2746968613.19
20:32:14,13468013.091,68571.0,0.0,37611850.9,93953216.75,2096413945760.273,1536081651259.25,3603647485464.75,286425372427.8,733781925922.667,590223311213.75,4064267658134.75,4316709906.333,8879565824.0,1398074.087,0.0,138605849.0,287067.571,0.0,65751042.0,9062.0,3267300934.0
20:42:14,14271086.091,77142.429,0.0,38066180.7,95084506.0,2373888838821.182,1727872447016.75,4055635177505.75,320771861592.0,824544621991.833,662999109345.25,4568582482246.25,5696267198.667,8871508992.0,1444897.565,0.0,160744261.0,315786.143,0.0,65751042.0,9062.0,3796244002.571
20:52:14,14354548.545,85714.0,0.0,38517569.3,96208676.25,2650103333933.636,1920663198028.5,4508514782187.0,355012570579.2,915585169162.833,735803980738.5,5072952660979.0,5731551215.0,8870618880.0,1487371.087,0.0,182573466.667,344534.571,0.0,65751042.0,9050.0,4317442504.667
21:02:14,14459234.182,94285.429,0.0,38960465.7,97311656.25,2926802825676.636,2113312028657.75,4962800115300.75,389444434579.2,1005691566222.167,809038904937.75,5580909606176.5,5766883322.333,8870292992.0,1530064.783,0.0,204652216.333,372953.857,0.0,65751042.0,9096.667,4847041686.286
21:12:14,15046577.818,102856.714,0.0,39431970.7,98485531.75,3203459650206.182,2305866219408.75,5417059213476.25,423712740157.4,1096502855412.833,881985487127.25,6087949449899.75,7146484675.0,8870445056.0,1693616.913,0.0,226756654.0,401856.286,0.0,65751042.0,9213.0,5377411094.0
21:22:15,15130406.455,111428.143,0.0,39895338.3,99639287.75,3479327390213.0,2499022203975.5,5871168805611.5,457987688621.6,1186489558226.833,954845345863.5,6594924652232.5,8526068850.0,8870496000.0,1741642.435,0.0,248641256.667,430279.857,0.0,65751042.0,9214.333,5902350584.238
21:32:15,15209389.909,119999.571,0.0,40357880.3,100790934.25,3755898013676.454,2692527246847.0,6325674372451.75,492360135838.4,1276206819925.167,1027854342695.25,7102898154865.0,8561390431.0,8870686720.0,1781618.609,0.0,270824838.667,459577.429,0.0,65751042.0,9213.0,6434701438.19
21:42:15,15851550.091,128571.0,0.0,40825517.1,101955180.0,4032805461617.818,2882150701452.25,6779207236435.75,526042131362.4,1366087411791.833,1099455073252.5,7601191382215.0,8596549556.667,8870650368.0,1819637.261,0.0,292666410.333,504578.714,0.0,65751042.0,9213.0,6958357349.0
21:52:15,16978655.818,137142.429,0.0,41291183.3,103114630.25,4308212991430.818,3076428038933.75,7232928710096.0,560504256658.0,1455437951962.5,1172463929340.75,8109706656414.5,9976085952.0,8870891264.0,1860606.174,0.0,314615781.0,532135.857,0.0,65751042.0,9181.0,7486903944.476
22:02:15,17999243.273,145713.857,0.0,41758487.3,104278032.75,4584191837280.728,3269151394560.0,7686634466049.75,594784929271.0,1545072138334.167,1245273232228.5,8616396231806.0,10011358903.667,8870764288.0,1901513.217,0.0,336785219.333,561136.286,0.0,65751042.0,9196.667,8019760931.857
22:12:15,19156897.727,154285.0,0.0,42217902.9,105422015.25,4860038246925.363,3461455038616.75,8139574478186.75,628997749578.8,1635200975392.333,1317974541371.5,9122214204771.25,10046622927.0,8870926592.0,2064717.087,0.0,358661423.667,589796.143,0.0,65751042.0,9230.0,8545086438.286
22:22:15,19234400.364,162856.286,0.0,42688978.1,106594771.0,5137217330046.637,3654523711718.25,8592023641743.75,663525179458.4,1725719237586.667,1390928830405.5,9629438885496.0,11426148300.0,8870969344.0,2107223.783,0.0,380737580.0,617841.143,0.0,65751042.0,9194.333,9074998518.762
22:32:15,19304447.273,171427.857,0.0,43150722.5,107744358.0,5413960535595.637,3848384365269.5,9044532386792.5,698167169251.6,1816074353377.333,1464066423278.5,10137986808940.75,12805705935.0,8871024896.0,2152389.826,0.0,402930175.333,644629.143,0.0,65751042.0,9178.333,9607112704.619
22:42:15,19805441.091,179999.143,0.0,43623629.9,108921775.25,5689933729028.272,4038740367778.0,9497176706033.5,732181804761.6,1905225684872.667,1536073919466.0,10638648594942.75,12840864288.333,8871204608.0,2196926.87,0.0,424554781.333,687692.286,0.0,65751042.0,9210.333,10125816988.0
22:52:15,20887490.364,188570.714,0.0,44091463.7,110086475.25,5966305754837.363,4230552703703.5,9950786373404.75,766565914202.4,1995550082076.0,1609110992068.75,11145999236308.25,12876180577.333,8871305472.0,2241491.696,0.0,446760306.333,715957.714,0.0,65751042.0,9261.0,10658492707.81
23:02:15,22020562.545,197142.143,0.0,44548338.7,111224129.5,6242519052199.0,4421454406991.0,10403256294148.5,800641987715.2,2086480521540.167,1681744127192.5,11650457831075.5,12911477202.667,8871326208.0,2276606.391,0.0,468708542.667,744693.286,0.0,65751042.0,9197.667,11183132597.286
23:12:16,23122349.909,205713.429,0.0,45024234.3,112408811.0,6519482352626.909,4614161795237.5,10855448290406.75,835084922209.6,2177358066509.0,1754743663091.75,12157952710764.0,14291042325.333,8871269888.0,2438047.261,0.0,490884003.333,773716.857,0.0,65751042.0,9197.0,11715514713.0
23:22:16,23202078.636,214285.0,0.0,45501419.7,113596622.25,6796332199414.272,4806435907858.0,11307144736047.25,869483669075.6,2268348504258.666,1827540968077.0,12664081356584.25,14326316858.0,8871319040.0,2487332.13,0.0,513110541.667,801958.429,0.0,65751042.0,9229.0,12246534703.81
23:32:16,23298187.364,222856.429,0.0,45977795.9,114782563.75,7072065374558.182,4999398035217.0,11759613824725.75,903944118641.8,2359694600698.166,1900565584660.0,13171469878754.25,14361638434.0,8871363328.0,2523313.913,0.0,535100731.333,830814.0,0.0,65751042.0,9214.333,12772090482.905
23:42:16,23834562.545,231427.714,0.0,46438842.7,115930381.75,7348870604226.363,5190384827755.25,12211807857186.75,938110968721.2,2449457540397.5,1972826558533.25,13673848173773.5,17085388489.0,8871434240.0,2579273.261,0.0,557064422.667,875417.857,0.0,65751042.0,9261.0,13298620256.905
23:52:16,24944914.0,239999.0,0.0,46901839.5,117082961.25,7625262002139.272,5382701957614.5,12664779481274.5,972454290445.0,2539436116788.666,2045787741400.5,14181458106867.5,17120651321.667,8871488768.0,2635044.348,0.0,579240532.333,903729.143,0.0,65751042.0,9213.0,13831504655.048
