Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),intel_hsw_cbo,intel_hsw_hau,intel_hsw_imc,intel_hsw_pcu,intel_hsw_qpi,intel_hsw_r2pci,intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
13:14:33,3886886.25,34279.791666666664,0.0,125223204.0,312670638.0,785929318226.8334,405531172708.2083,1894889609608.5,47484724281.75,25942464409.0,341663597148.5,1491884477249.0,1474703047.0,11955436032.0,9208959.166666666,110804.5,2402491.0,944335.9375,837131.0,0.0,65751042.0,9461.0,5586537.0
13:24:33,3886886.25,34279.791666666664,0.0,125223204.0,312670638.0,785929318226.8334,405531172708.2083,1894889609608.5,47484724281.75,25942464409.0,341663597148.5,1491884477249.0,1474703047.0,11955436032.0,9208959.166666666,110804.5,2402491.0,944335.9375,837131.0,0.0,65751042.0,9461.0,5586537.0
13:34:33,3886886.25,34279.791666666664,0.0,125223204.0,312670638.0,785929318226.8334,405531172708.2083,1894889609608.5,47484724281.75,25942464409.0,341663597148.5,1491884477249.0,1474703047.0,11955436032.0,9208959.166666666,110804.5,2402491.0,944335.9375,837131.0,0.0,65751042.0,9461.0,5586537.0
13:44:33,3886886.25,34279.791666666664,0.0,125223204.0,312670638.0,785929318226.8334,405531172708.2083,1894889609608.5,47484724281.75,25942464409.0,341663597148.5,1491884477249.0,1474703047.0,11955436032.0,9208959.166666666,110804.5,2402491.0,944335.9375,837131.0,0.0,65751042.0,9461.0,5586537.0
13:54:33,3886886.25,34279.791666666664,0.0,125223204.0,312670638.0,785929318226.8334,405531172708.2083,1894889609608.5,47484724281.75,25942464409.0,341663597148.5,1491884477249.0,1474703047.0,11955436032.0,9208959.166666666,110804.5,2402491.0,944335.9375,837131.0,0.0,65751042.0,9461.0,5586537.0
14:04:34,3886886.25,34279.791666666664,0.0,125223204.0,312670638.0,785929318226.8334,405531172708.2083,1894889609608.5,47484724281.75,25942464409.0,341663597148.5,1491884477249.0,1474703047.0,11955436032.0,9208959.166666666,110804.5,2402491.0,944335.9375,837131.0,0.0,65751042.0,9461.0,5586537.0
14:14:34,3886886.25,34279.791666666664,0.0,125223204.0,312670638.0,785929318226.8334,405531172708.2083,1894889609608.5,47484724281.75,25942464409.0,341663597148.5,1491884477249.0,1474703047.0,11955436032.0,9208959.166666666,110804.5,2402491.0,944335.9375,837131.0,0.0,65751042.0,9461.0,5586537.0
14:24:34,3886886.25,34279.791666666664,0.0,125223204.0,312670638.0,785929318226.8334,405531172708.2083,1894889609608.5,47484724281.75,25942464409.0,341663597148.5,1491884477249.0,1474703047.0,11955436032.0,9208959.166666666,110804.5,2402491.0,944335.9375,837131.0,0.0,65751042.0,9461.0,5586537.0
13:14:33,4061948.0,42851.041666666664,0.0,125651755.0,313738475.0,985220510907.5,502794898140.6667,2370011070930.25,59600751806.5,29158645482.0,428270752869.25,1863838647075.0,2179615708.0,11925158656.0,9305761.666666666,110839.5,2418589.0,944336.21875,873575.0,0.0,65751042.0,9429.0,5810560.0
13:24:33,4061948.0,42851.041666666664,0.0,125651755.0,313738475.0,985220510907.5,502794898140.6667,2370011070930.25,59600751806.5,29158645482.0,428270752869.25,1863838647075.0,2179615708.0,11925158656.0,9305761.666666666,110839.5,2418589.0,944336.21875,873575.0,0.0,65751042.0,9429.0,5810560.0
13:34:33,4061948.0,42851.041666666664,0.0,125651755.0,313738475.0,985220510907.5,502794898140.6667,2370011070930.25,59600751806.5,29158645482.0,428270752869.25,1863838647075.0,2179615708.0,11925158656.0,9305761.666666666,110839.5,2418589.0,944336.21875,873575.0,0.0,65751042.0,9429.0,5810560.0
13:44:33,4061948.0,42851.041666666664,0.0,125651755.0,313738475.0,985220510907.5,502794898140.6667,2370011070930.25,59600751806.5,29158645482.0,428270752869.25,1863838647075.0,2179615708.0,11925158656.0,9305761.666666666,110839.5,2418589.0,944336.21875,873575.0,0.0,65751042.0,9429.0,5810560.0
13:54:33,4061948.0,42851.041666666664,0.0,125651755.0,313738475.0,985220510907.5,502794898140.6667,2370011070930.25,59600751806.5,29158645482.0,428270752869.25,1863838647075.0,2179615708.0,11925158656.0,9305761.666666666,110839.5,2418589.0,944336.21875,873575.0,0.0,65751042.0,9429.0,5810560.0
14:04:34,4061948.0,42851.041666666664,0.0,125651755.0,313738475.0,985220510907.5,502794898140.6667,2370011070930.25,59600751806.5,29158645482.0,428270752869.25,1863838647075.0,2179615708.0,11925158656.0,9305761.666666666,110839.5,2418589.0,944336.21875,873575.0,0.0,65751042.0,9429.0,5810560.0
14:14:34,4061948.0,42851.041666666664,0.0,125651755.0,313738475.0,985220510907.5,502794898140.6667,2370011070930.25,59600751806.5,29158645482.0,428270752869.25,1863838647075.0,2179615708.0,11925158656.0,9305761.666666666,110839.5,2418589.0,944336.21875,873575.0,0.0,65751042.0,9429.0,5810560.0
14:24:34,4061948.0,42851.041666666664,0.0,125651755.0,313738475.0,985220510907.5,502794898140.6667,2370011070930.25,59600751806.5,29158645482.0,428270752869.25,1863838647075.0,2179615708.0,11925158656.0,9305761.666666666,110839.5,2418589.0,944336.21875,873575.0,0.0,65751042.0,9429.0,5810560.0
13:14:33,4323594.5,51422.333333333336,0.0,126077148.0,314798457.0,1184424929295.5,599005429716.625,2845059332499.5,71662811609.625,32374714855.5,514342100278.5,2234475460711.0,3556620735.5,11895465728.0,9402718.833333334,110839.5,2434472.0,944336.5,911489.0,0.0,65751042.0,9501.0,6124601.0
13:24:33,4323594.5,51422.333333333336,0.0,126077148.0,314798457.0,1184424929295.5,599005429716.625,2845059332499.5,71662811609.625,32374714855.5,514342100278.5,2234475460711.0,3556620735.5,11895465728.0,9402718.833333334,110839.5,2434472.0,944336.5,911489.0,0.0,65751042.0,9501.0,6124601.0
13:34:33,4323594.5,51422.333333333336,0.0,126077148.0,314798457.0,1184424929295.5,599005429716.625,2845059332499.5,71662811609.625,32374714855.5,514342100278.5,2234475460711.0,3556620735.5,11895465728.0,9402718.833333334,110839.5,2434472.0,944336.5,911489.0,0.0,65751042.0,9501.0,6124601.0
13:44:33,4323594.5,51422.333333333336,0.0,126077148.0,314798457.0,1184424929295.5,599005429716.625,2845059332499.5,71662811609.625,32374714855.5,514342100278.5,2234475460711.0,3556620735.5,11895465728.0,9402718.833333334,110839.5,2434472.0,944336.5,911489.0,0.0,65751042.0,9501.0,6124601.0
13:54:33,4323594.5,51422.333333333336,0.0,126077148.0,314798457.0,1184424929295.5,599005429716.625,2845059332499.5,71662811609.625,32374714855.5,514342100278.5,2234475460711.0,3556620735.5,11895465728.0,9402718.833333334,110839.5,2434472.0,944336.5,911489.0,0.0,65751042.0,9501.0,6124601.0
14:04:34,4323594.5,51422.333333333336,0.0,126077148.0,314798457.0,1184424929295.5,599005429716.625,2845059332499.5,71662811609.625,32374714855.5,514342100278.5,2234475460711.0,3556620735.5,11895465728.0,9402718.833333334,110839.5,2434472.0,944336.5,911489.0,0.0,65751042.0,9501.0,6124601.0
14:14:34,4323594.5,51422.333333333336,0.0,126077148.0,314798457.0,1184424929295.5,599005429716.625,2845059332499.5,71662811609.625,32374714855.5,514342100278.5,2234475460711.0,3556620735.5,11895465728.0,9402718.833333334,110839.5,2434472.0,944336.5,911489.0,0.0,65751042.0,9501.0,6124601.0
14:24:34,4323594.5,51422.333333333336,0.0,126077148.0,314798457.0,1184424929295.5,599005429716.625,2845059332499.5,71662811609.625,32374714855.5,514342100278.5,2234475460711.0,3556620735.5,11895465728.0,9402718.833333334,110839.5,2434472.0,944336.5,911489.0,0.0,65751042.0,9501.0,6124601.0
13:14:33,4500332.0,59993.625,0.0,126503626.0,315861149.0,1383645217988.9583,695416192397.7084,3320222955084.0,83776123015.5,35587774809.0,600527274247.0,2605519403042.5,4261504811.5,11865257856.0,9492931.5,110839.5,2449923.0,944336.78125,945316.0,0.0,65751042.0,9454.0,6349426.0
13:24:33,4500332.0,59993.625,0.0,126503626.0,315861149.0,1383645217988.9583,695416192397.7084,3320222955084.0,83776123015.5,35587774809.0,600527274247.0,2605519403042.5,4261504811.5,11865257856.0,9492931.5,110839.5,2449923.0,944336.78125,945316.0,0.0,65751042.0,9454.0,6349426.0
13:34:33,4500332.0,59993.625,0.0,126503626.0,315861149.0,1383645217988.9583,695416192397.7084,3320222955084.0,83776123015.5,35587774809.0,600527274247.0,2605519403042.5,4261504811.5,11865257856.0,9492931.5,110839.5,2449923.0,944336.78125,945316.0,0.0,65751042.0,9454.0,6349426.0
13:44:33,4500332.0,59993.625,0.0,126503626.0,315861149.0,1383645217988.9583,695416192397.7084,3320222955084.0,83776123015.5,35587774809.0,600527274247.0,2605519403042.5,4261504811.5,11865257856.0,9492931.5,110839.5,2449923.0,944336.78125,945316.0,0.0,65751042.0,9454.0,6349426.0
13:54:33,4500332.0,59993.625,0.0,126503626.0,315861149.0,1383645217988.9583,695416192397.7084,3320222955084.0,83776123015.5,35587774809.0,600527274247.0,2605519403042.5,4261504811.5,11865257856.0,9492931.5,110839.5,2449923.0,944336.78125,945316.0,0.0,65751042.0,9454.0,6349426.0
14:04:34,4500332.0,59993.625,0.0,126503626.0,315861149.0,1383645217988.9583,695416192397.7084,3320222955084.0,83776123015.5,35587774809.0,600527274247.0,2605519403042.5,4261504811.5,11865257856.0,9492931.5,110839.5,2449923.0,944336.78125,945316.0,0.0,65751042.0,9454.0,6349426.0
14:14:34,4500332.0,59993.625,0.0,126503626.0,315861149.0,1383645217988.9583,695416192397.7084,3320222955084.0,83776123015.5,35587774809.0,600527274247.0,2605519403042.5,4261504811.5,11865257856.0,9492931.5,110839.5,2449923.0,944336.78125,945316.0,0.0,65751042.0,9454.0,6349426.0
14:24:34,4500332.0,59993.625,0.0,126503626.0,315861149.0,1383645217988.9583,695416192397.7084,3320222955084.0,83776123015.5,35587774809.0,600527274247.0,2605519403042.5,4261504811.5,11865257856.0,9492931.5,110839.5,2449923.0,944336.78125,945316.0,0.0,65751042.0,9454.0,6349426.0
