Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),intel_hsw_cbo,intel_hsw_hau,intel_hsw_imc,intel_hsw_pcu,intel_hsw_qpi,intel_hsw_r2pci,intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),"Process specific data (MaxRSS, executable name etc.)",Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
07:18:53,52081974.0,8568.75,0.0,489465.0,1219363.0,171265680683.375,21785044137.5,450783015021.25,3209351965.0,132352207824.5,7576794059.5,102998454118.0,19280785.0,8894134144.0,58341.2,0.3333333333333333,5882212.0,1398810.2,254187.0,0.0,0.0,33480.0,113465781.0
07:28:53,52081974.0,8568.75,0.0,489465.0,1219363.0,171265680683.375,21785044137.5,450783015021.25,3209351965.0,132352207824.5,7576794059.5,102998454118.0,19280785.0,8894134144.0,58341.2,0.3333333333333333,5882212.0,1398810.2,254187.0,0.0,0.0,33480.0,113465781.0
07:38:53,52081974.0,8568.75,0.0,489465.0,1219363.0,171265680683.375,21785044137.5,450783015021.25,3209351965.0,132352207824.5,7576794059.5,102998454118.0,19280785.0,8894134144.0,58341.2,0.3333333333333333,5882212.0,1398810.2,254187.0,0.0,0.0,33480.0,113465781.0
07:48:53,52081974.0,8568.75,0.0,489465.0,1219363.0,171265680683.375,21785044137.5,450783015021.25,3209351965.0,132352207824.5,7576794059.5,102998454118.0,19280785.0,8894134144.0,58341.2,0.3333333333333333,5882212.0,1398810.2,254187.0,0.0,0.0,33480.0,113465781.0
06:48:53,98293470.5,17138.125,0.0,966086.0,2406763.0,343586877740.1667,50257967994.083336,896913832189.75,6828704215.125,270486440049.0,15895172447.25,224732662891.5,38939376.5,9125547264.0,109992.2,38.333333333333336,10072848.0,1398810.2,486317.0,0.0,0.0,33533.0,213820076.0
06:58:53,98293470.5,17138.125,0.0,966086.0,2406763.0,343586877740.1667,50257967994.083336,896913832189.75,6828704215.125,270486440049.0,15895172447.25,224732662891.5,38939376.5,9125547264.0,109992.2,38.333333333333336,10072848.0,1398810.2,486317.0,0.0,0.0,33533.0,213820076.0
07:08:53,98293470.5,17138.125,0.0,966086.0,2406763.0,343586877740.1667,50257967994.083336,896913832189.75,6828704215.125,270486440049.0,15895172447.25,224732662891.5,38939376.5,9125547264.0,109992.2,38.333333333333336,10072848.0,1398810.2,486317.0,0.0,0.0,33533.0,213820076.0
07:18:53,98293470.5,17138.125,0.0,966086.0,2406763.0,343586877740.1667,50257967994.083336,896913832189.75,6828704215.125,270486440049.0,15895172447.25,224732662891.5,38939376.5,9125547264.0,109992.2,38.333333333333336,10072848.0,1398810.2,486317.0,0.0,0.0,33533.0,213820076.0
07:28:53,98293470.5,17138.125,0.0,966086.0,2406763.0,343586877740.1667,50257967994.083336,896913832189.75,6828704215.125,270486440049.0,15895172447.25,224732662891.5,38939376.5,9125547264.0,109992.2,38.333333333333336,10072848.0,1398810.2,486317.0,0.0,0.0,33533.0,213820076.0
07:38:53,98293470.5,17138.125,0.0,966086.0,2406763.0,343586877740.1667,50257967994.083336,896913832189.75,6828704215.125,270486440049.0,15895172447.25,224732662891.5,38939376.5,9125547264.0,109992.2,38.333333333333336,10072848.0,1398810.2,486317.0,0.0,0.0,33533.0,213820076.0
07:48:53,98293470.5,17138.125,0.0,966086.0,2406763.0,343586877740.1667,50257967994.083336,896913832189.75,6828704215.125,270486440049.0,15895172447.25,224732662891.5,38939376.5,9125547264.0,109992.2,38.333333333333336,10072848.0,1398810.2,486317.0,0.0,0.0,33533.0,213820076.0
06:48:53,103807402.25,25707.791666666668,0.0,1448491.0,3608661.0,491483486044.4167,85963275964.66667,1349263915742.25,14402756275.875,405747640365.0,33306436761.5,405093831225.0,732635788.0,9155866624.0,161636.8,49.666666666666664,20744161.0,1410662.2,624510.0,0.0,0.0,33503.0,234418809.0
06:58:53,103807402.25,25707.791666666668,0.0,1448491.0,3608661.0,491483486044.4167,85963275964.66667,1349263915742.25,14402756275.875,405747640365.0,33306436761.5,405093831225.0,732635788.0,9155866624.0,161636.8,49.666666666666664,20744161.0,1410662.2,624510.0,0.0,0.0,33503.0,234418809.0
07:08:53,103807402.25,25707.791666666668,0.0,1448491.0,3608661.0,491483486044.4167,85963275964.66667,1349263915742.25,14402756275.875,405747640365.0,33306436761.5,405093831225.0,732635788.0,9155866624.0,161636.8,49.666666666666664,20744161.0,1410662.2,624510.0,0.0,0.0,33503.0,234418809.0
07:18:53,103807402.25,25707.791666666668,0.0,1448491.0,3608661.0,491483486044.4167,85963275964.66667,1349263915742.25,14402756275.875,405747640365.0,33306436761.5,405093831225.0,732635788.0,9155866624.0,161636.8,49.666666666666664,20744161.0,1410662.2,624510.0,0.0,0.0,33503.0,234418809.0
07:28:53,103807402.25,25707.791666666668,0.0,1448491.0,3608661.0,491483486044.4167,85963275964.66667,1349263915742.25,14402756275.875,405747640365.0,33306436761.5,405093831225.0,732635788.0,9155866624.0,161636.8,49.666666666666664,20744161.0,1410662.2,624510.0,0.0,0.0,33503.0,234418809.0
07:38:53,103807402.25,25707.791666666668,0.0,1448491.0,3608661.0,491483486044.4167,85963275964.66667,1349263915742.25,14402756275.875,405747640365.0,33306436761.5,405093831225.0,732635788.0,9155866624.0,161636.8,49.666666666666664,20744161.0,1410662.2,624510.0,0.0,0.0,33503.0,234418809.0
07:48:53,103807402.25,25707.791666666668,0.0,1448491.0,3608661.0,491483486044.4167,85963275964.66667,1349263915742.25,14402756275.875,405747640365.0,33306436761.5,405093831225.0,732635788.0,9155866624.0,161636.8,49.666666666666664,20744161.0,1410662.2,624510.0,0.0,0.0,33503.0,234418809.0
06:48:53,109325139.75,34277.0,0.0,1931750.0,4812462.0,641001578782.625,123051736272.625,1798642119115.75,21746489596.75,543397387268.5,50181348085.75,585986725794.5,754168056.5,9155947136.0,213814.2,288.0,30437372.5,1410676.0,760985.0,0.0,0.0,33488.0,254157725.0
06:58:53,109325139.75,34277.0,0.0,1931750.0,4812462.0,641001578782.625,123051736272.625,1798642119115.75,21746489596.75,543397387268.5,50181348085.75,585986725794.5,754168056.5,9155947136.0,213814.2,288.0,30437372.5,1410676.0,760985.0,0.0,0.0,33488.0,254157725.0
07:08:53,109325139.75,34277.0,0.0,1931750.0,4812462.0,641001578782.625,123051736272.625,1798642119115.75,21746489596.75,543397387268.5,50181348085.75,585986725794.5,754168056.5,9155947136.0,213814.2,288.0,30437372.5,1410676.0,760985.0,0.0,0.0,33488.0,254157725.0
07:18:53,109325139.75,34277.0,0.0,1931750.0,4812462.0,641001578782.625,123051736272.625,1798642119115.75,21746489596.75,543397387268.5,50181348085.75,585986725794.5,754168056.5,9155947136.0,213814.2,288.0,30437372.5,1410676.0,760985.0,0.0,0.0,33488.0,254157725.0
07:28:53,109325139.75,34277.0,0.0,1931750.0,4812462.0,641001578782.625,123051736272.625,1798642119115.75,21746489596.75,543397387268.5,50181348085.75,585986725794.5,754168056.5,9155947136.0,213814.2,288.0,30437372.5,1410676.0,760985.0,0.0,0.0,33488.0,254157725.0
07:38:53,109325139.75,34277.0,0.0,1931750.0,4812462.0,641001578782.625,123051736272.625,1798642119115.75,21746489596.75,543397387268.5,50181348085.75,585986725794.5,754168056.5,9155947136.0,213814.2,288.0,30437372.5,1410676.0,760985.0,0.0,0.0,33488.0,254157725.0
07:48:53,109325139.75,34277.0,0.0,1931750.0,4812462.0,641001578782.625,123051736272.625,1798642119115.75,21746489596.75,543397387268.5,50181348085.75,585986725794.5,754168056.5,9155947136.0,213814.2,288.0,30437372.5,1410676.0,760985.0,0.0,0.0,33488.0,254157725.0
06:48:53,114821239.25,42846.458333333336,0.0,2407708.0,5998189.0,790833232565.7084,161185148771.16666,2246993942961.75,28945013653.25,681924337626.5,66667945531.0,767338076184.5,775643370.0,9156131840.0,264871.2,300.0,39094609.0,1411438.4,898582.0,0.0,0.0,33520.0,273004022.0
06:58:53,114821239.25,42846.458333333336,0.0,2407708.0,5998189.0,790833232565.7084,161185148771.16666,2246993942961.75,28945013653.25,681924337626.5,66667945531.0,767338076184.5,775643370.0,9156131840.0,264871.2,300.0,39094609.0,1411438.4,898582.0,0.0,0.0,33520.0,273004022.0
07:08:53,114821239.25,42846.458333333336,0.0,2407708.0,5998189.0,790833232565.7084,161185148771.16666,2246993942961.75,28945013653.25,681924337626.5,66667945531.0,767338076184.5,775643370.0,9156131840.0,264871.2,300.0,39094609.0,1411438.4,898582.0,0.0,0.0,33520.0,273004022.0
07:18:53,114821239.25,42846.458333333336,0.0,2407708.0,5998189.0,790833232565.7084,161185148771.16666,2246993942961.75,28945013653.25,681924337626.5,66667945531.0,767338076184.5,775643370.0,9156131840.0,264871.2,300.0,39094609.0,1411438.4,898582.0,0.0,0.0,33520.0,273004022.0
07:28:53,114821239.25,42846.458333333336,0.0,2407708.0,5998189.0,790833232565.7084,161185148771.16666,2246993942961.75,28945013653.25,681924337626.5,66667945531.0,767338076184.5,775643370.0,9156131840.0,264871.2,300.0,39094609.0,1411438.4,898582.0,0.0,0.0,33520.0,273004022.0
07:38:53,114821239.25,42846.458333333336,0.0,2407708.0,5998189.0,790833232565.7084,161185148771.16666,2246993942961.75,28945013653.25,681924337626.5,66667945531.0,767338076184.5,775643370.0,9156131840.0,264871.2,300.0,39094609.0,1411438.4,898582.0,0.0,0.0,33520.0,273004022.0
07:48:53,114821239.25,42846.458333333336,0.0,2407708.0,5998189.0,790833232565.7084,161185148771.16666,2246993942961.75,28945013653.25,681924337626.5,66667945531.0,767338076184.5,775643370.0,9156131840.0,264871.2,300.0,39094609.0,1411438.4,898582.0,0.0,0.0,33520.0,273004022.0
06:48:53,120305450.5,51415.625,0.0,2877402.0,7168222.0,938686222112.0,196222452310.95834,2698951586616.75,36514737473.875,815835510806.0,84287231491.0,945692242664.0,1469307846.5,9156365696.0,315721.0,312.3333333333333,50016881.5,1411461.4,1038726.0,0.0,0.0,33497.0,293765425.0
06:58:53,120305450.5,51415.625,0.0,2877402.0,7168222.0,938686222112.0,196222452310.95834,2698951586616.75,36514737473.875,815835510806.0,84287231491.0,945692242664.0,1469307846.5,9156365696.0,315721.0,312.3333333333333,50016881.5,1411461.4,1038726.0,0.0,0.0,33497.0,293765425.0
07:08:53,120305450.5,51415.625,0.0,2877402.0,7168222.0,938686222112.0,196222452310.95834,2698951586616.75,36514737473.875,815835510806.0,84287231491.0,945692242664.0,1469307846.5,9156365696.0,315721.0,312.3333333333333,50016881.5,1411461.4,1038726.0,0.0,0.0,33497.0,293765425.0
07:18:53,120305450.5,51415.625,0.0,2877402.0,7168222.0,938686222112.0,196222452310.95834,2698951586616.75,36514737473.875,815835510806.0,84287231491.0,945692242664.0,1469307846.5,9156365696.0,315721.0,312.3333333333333,50016881.5,1411461.4,1038726.0,0.0,0.0,33497.0,293765425.0
07:28:53,120305450.5,51415.625,0.0,2877402.0,7168222.0,938686222112.0,196222452310.95834,2698951586616.75,36514737473.875,815835510806.0,84287231491.0,945692242664.0,1469307846.5,9156365696.0,315721.0,312.3333333333333,50016881.5,1411461.4,1038726.0,0.0,0.0,33497.0,293765425.0
07:38:53,120305450.5,51415.625,0.0,2877402.0,7168222.0,938686222112.0,196222452310.95834,2698951586616.75,36514737473.875,815835510806.0,84287231491.0,945692242664.0,1469307846.5,9156365696.0,315721.0,312.3333333333333,50016881.5,1411461.4,1038726.0,0.0,0.0,33497.0,293765425.0
07:48:53,120305450.5,51415.625,0.0,2877402.0,7168222.0,938686222112.0,196222452310.95834,2698951586616.75,36514737473.875,815835510806.0,84287231491.0,945692242664.0,1469307846.5,9156365696.0,315721.0,312.3333333333333,50016881.5,1411461.4,1038726.0,0.0,0.0,33497.0,293765425.0
