Cycle,Block device statistics (per device),Scheduler accounting (per CPU),Infiniband usage (default),Infiniband usage (ext),InfiniBand usage (sw),Intel Haswell Processor (HSW) (per core),Caching Agent (CBo) for SNB (HSW) (per socket),Home Agent Unit for SNB (HSW) (per socket),Integrated Memory Controller for SNB (HSW) (per socket),Power Control Unit for SNB (HSW) (per socket),QPI Link Layer for SNB (HSW) (per socket),Ring to PCIe Agent for SNB (HSW) (per socket),intel_rapl,Memory usage (per socket),Network device usage (per device),NFS system usage,NUMA statistics (per socket),Process statistics,SysV shared memory segment usage,Ram-backed filesystem usage (per mount),Dentry/file/inode cache usage,Virtual memory statistics
02:08:46,1623207246.909,179999.0,0.0,9405555.3,23423228.75,6901433041289.182,1947067105821.25,8445986417873.0,116018259620.2,1356037877494.0,236790979889.25,5505334388367.0,8678042487.667,8625424640.0,862592.478,0.908,75659320.0,7774772.857,0.0,0.5,13176.667,1766794249.714
02:18:46,1692848352.727,188570.857,0.0,9852516.3,24536442.75,7224854255470.454,2036108622770.0,8849721214140.5,120999829343.0,1419699750396.5,246935805561.0,5753128723495.0,8706842021.667,8628782336.0,903404.0,0.908,78624055.0,8157230.286,0.0,0.5,13144.667,1842517032.857
02:28:46,1768859829.636,197142.143,0.0,10288902.3,25623379.0,7558325468565.0,2148712573932.5,9253774063206.0,127425105960.6,1483992043149.0,258896291026.5,6063423905402.0,11424356198.0,8691070976.0,951557.957,0.908,82148548.333,8498703.286,0.0,0.5,13160.333,1925596058.524
02:38:46,1850211915.727,205713.0,0.0,10728465.3,26718248.0,7887694613777.091,2227726788200.25,9659122949736.25,133104434420.8,1544277747609.5,269871858184.5,6293890943059.75,11453183302.667,8630426112.0,986084.304,0.908,85549055.333,8891628.286,0.0,0.5,13096.667,2014217090.619
02:48:47,1921888731.455,214285.429,0.0,11172603.3,27824500.0,8212312053149.637,2317922927108.0,10063680311229.0,138044572861.4,1606715345493.167,280425697064.5,6547531226897.5,11482151951.333,8629571328.0,1028302.609,0.908,89064881.333,9276267.714,0.0,0.5,13142.333,2092739037.143
02:58:47,1990960991.727,222858.714,0.0,11613402.3,28922472.75,8536587143919.818,2407008193439.5,10467683396818.25,142961238963.8,1670156968980.5,290676876576.5,6797028066773.25,11511031687.333,8624762624.0,1070400.957,0.908,92290831.0,9659947.286,0.0,0.5,13142.333,2168072007.857
03:08:47,2069142974.909,231430.571,0.0,12074711.3,30071400.5,8861143162257.182,2498910807723.5,10876706288754.25,148105925937.6,1736662643849.333,303275818016.25,7063344642686.0,12885245675.667,9025302784.0,1107510.783,0.908,97542746.667,10026540.857,0.0,0.5,13160.0,2254484717.0
03:18:47,2118846558.727,240001.857,0.0,12492532.7,31112253.0,9192457856194.182,2608162116849.25,11265555090233.25,154207162745.0,1824996478342.0,321195696570.75,7390923134704.0,12917053185.333,9027026432.0,1141149.826,0.908,124522287.667,10300262.429,0.0,0.5,13160.0,2319909360.238
03:28:47,2212284217.727,248575.143,0.0,12931411.3,32205275.75,9523805862062.182,2688870758629.25,11677182510693.5,159974801356.6,1911941911530.167,341399316677.75,7664619360168.75,12950009149.0,9262992640.0,1179494.0,0.908,130571392.0,10624210.286,0.0,0.5,13142.667,2422635264.81
03:38:47,2279600186.545,257148.143,0.0,13376324.1,33313237.25,9848397423090.273,2779185577072.0,12095189332994.25,164908075393.4,1999993588599.833,363412918870.75,7966514946008.75,14327947517.333,9281790976.0,1222267.217,0.908,132932166.0,10938109.429,0.0,0.5,13128.333,2495736067.952
03:48:47,2326764983.636,265718.714,0.0,13821071.7,34420694.5,10177592862165.908,2870819637208.25,12510918835801.75,169870611381.8,2089525535810.833,385040457755.25,8269608193873.5,14361499945.333,9282001408.0,1275286.652,0.908,137117705.333,11243276.143,0.0,0.5,13176.333,2548311556.762
03:58:47,2393517813.273,274290.143,0.0,14271823.3,35543033.5,10500708152631.455,2961466552503.75,12924340858446.5,174829853332.8,2174760155234.167,404866686665.5,8563942786061.0,14394612468.333,9282067200.0,1324395.957,0.908,144373575.333,11559091.286,0.0,0.5,13192.333,2622855912.476
04:08:47,2445945073.545,282863.571,0.0,14716522.1,36650444.5,10823534035366.363,3051852583443.25,13341264057073.0,179802007331.8,2263171568424.5,426365164990.75,8863101066831.25,14428119520.0,9282494464.0,1376713.217,0.908,147209410.0,11873467.143,0.0,0.5,13176.333,2680514035.857
04:18:47,2493458758.818,291435.429,0.0,15147148.7,37723121.0,11147729245598.637,3143342137884.0,13758084938248.75,184744174217.2,2353142095227.666,448105612283.25,9166275117913.75,17150225124.333,9283353856.0,1428932.0,0.908,151000108.333,12180576.143,0.0,0.5,13176.333,2733074978.952
04:28:47,2559023608.636,300007.429,0.0,15588022.5,38821081.75,11471081797254.273,3234240881076.5,14173190285026.5,189733645170.8,2439254229072.5,467938669151.75,9460017885632.75,17183312094.667,9283113216.0,1463811.609,0.908,155636363.0,12494336.571,0.0,0.5,13112.333,2805314423.619
04:38:47,2610722072.273,308579.0,0.0,16031439.1,39925334.5,11795333750908.908,3325177407504.5,14588907536412.25,194761623761.4,2527355226572.0,488893255433.25,9758206523921.25,17216719758.667,9284249600.0,1511345.435,0.908,157168786.333,12805561.857,0.0,0.5,13162.333,2861605760.238
04:48:48,2698123551.545,317150.143,0.0,16476831.7,41034806.25,12117977880873.637,3413004675431.25,15003574238043.25,199657003755.2,2613865818368.166,509581846002.75,10047528330271.5,17249969188.0,9284539648.0,1555890.435,0.908,160159914.667,13129622.143,0.0,0.5,13130.333,2956736610.905
04:58:48,2719920913.545,325721.571,0.0,16894158.3,42074454.25,12464618634764.273,3489780473619.5,15418404190564.25,209475091664.0,2703637664462.666,536644880214.0,10348154905561.0,18627720583.667,9284938752.0,1608421.609,0.908,161334847.0,13364520.857,0.0,0.5,13130.333,2988020634.333
05:08:48,2781217677.818,334292.857,0.0,17314303.9,43121080.25,12773346259098.908,3595922579432.5,15845714798054.75,220974267281.0,2788634770122.834,571410954960.5,10730341120056.25,18662181935.0,9285144576.0,1658153.87,0.908,163274807.333,13614508.857,0.0,0.5,13130.333,3060331953.619
05:18:48,2816093146.818,342864.0,0.0,17733643.1,44165702.75,13049020149448.363,3736187611522.25,16247618106009.25,236901191042.2,2876949500210.5,600509024377.5,11158164704785.0,18694716296.333,9286417664.0,1698185.043,0.908,163866540.333,13853095.857,0.0,0.5,13162.333,3098909002.762
05:28:48,2873753269.0,351435.571,0.0,18155216.9,45215869.25,13325665554635.092,3881106621375.75,16632377609553.0,251028072968.2,2958607295438.5,624683127896.0,11572819544688.5,20070793896.667,9290067968.0,1737643.739,0.908,164721737.0,14107826.714,0.0,0.5,13178.333,3162907653.286
05:38:48,2910678516.0,360006.857,0.0,18571025.5,46251757.0,13601216963220.637,4029072069433.75,17018411211799.5,266696498465.8,3040216753100.334,650967557258.75,12003354176971.75,20102652450.667,9290060032.0,1780120.783,0.908,165588161.667,14362626.714,0.0,0.5,13178.333,3203382321.667
05:48:48,2939612148.636,368578.571,0.0,18989317.7,47293782.75,13877488007208.637,4175648967316.5,17403751117899.5,282897490555.4,3122148290016.834,677463857055.75,12432568510827.5,20134513056.0,9290179328.0,1821933.609,0.908,166395967.0,14611015.286,0.0,0.5,13162.333,3235820368.476
05:58:48,2973153065.727,377150.286,0.0,19411121.3,48344539.25,14158292267484.637,4325102460091.0,17789275336640.0,296775933652.0,3203844666353.334,701682503336.25,12858240094404.0,21510657036.0,9290284288.0,1869862.174,0.908,167212324.0,14860773.857,0.0,0.5,13130.333,3272652773.143
06:08:48,3020501182.455,385721.429,0.0,19831144.5,49390876.0,14433093781294.908,4464419972989.25,18175836329263.246,311884395408.2,3284483969307.5,727473596302.0,13269883627468.25,22886764710.667,9290418688.0,1911398.217,0.908,168147840.667,15117758.714,0.0,0.5,13130.333,3325405138.81
06:18:48,3153864879.182,394293.0,0.0,20256462.5,50450328.5,14708938785454.182,4609990936488.75,18562884751514.246,327498206398.2,3364711167561.834,753563124634.0,13697265104956.75,22918586640.667,9291865856.0,1954470.913,0.908,169117549.333,15378745.571,0.0,0.5,13146.333,3466755416.429
06:28:48,3198245489.545,402864.571,0.0,20686337.9,51521048.25,14988808543787.818,4758590742788.25,18950349810992.754,341273975568.6,3442146786623.0,776985204891.25,14115944713832.75,22950042772.667,9292009216.0,1987886.435,0.908,170095126.0,15643159.714,0.0,0.5,13115.0,3515392750.143
06:38:49,3231067031.0,411436.143,0.0,21094133.3,52536809.75,15261803286639.818,4909745919406.5,19335917644252.246,356868189891.8,3521314349564.834,801912884234.0,14547512464916.0,22981466911.667,9292121088.0,2029581.0,0.908,170933167.0,15900147.857,0.0,0.5,13163.0,3550725063.381
06:48:49,3279177595.182,420007.714,0.0,21521076.9,53600309.75,15537142021122.182,5054849713447.75,19722799879385.246,372371551270.0,3599127783720.166,827168456865.0,14964213325685.75,24357135935.0,9292250112.0,2073787.87,0.908,171858683.333,16164780.571,0.0,0.5,13131.0,3602475526.429
06:58:49,3303656057.364,428579.143,0.0,21941997.1,54648918.0,15801535597959.273,5224116057221.0,20108592826634.246,392861264668.8,3678333101044.0,856619011092.25,15425385365989.25,24388567739.667,9292356864.0,2120019.478,0.908,172661824.333,16421459.571,0.0,0.5,13163.0,3629153091.952
07:08:49,3335062706.909,437150.714,0.0,22365962.3,55705074.0,16103860729956.818,5335645608056.25,20496620533502.754,404318345816.8,3753658349679.166,878038818836.75,15771833606625.0,24420021511.333,9292745472.0,2169529.043,0.908,173514868.0,16686149.286,0.0,0.5,13166.667,3662769631.714
07:18:49,3358506255.909,445722.286,0.0,22789960.3,56761300.75,16415433241659.363,5432481729946.25,20884652761459.754,413124574256.8,3826834239002.334,895074730478.0,16072541420655.0,25795178888.333,9292888064.0,2205769.391,0.908,174425420.0,16967830.429,0.0,0.5,13202.333,3688427814.143
07:28:49,3381138279.455,454293.143,0.0,23213283.9,57815923.25,16726274010431.908,5526497308903.25,21273091341249.5,420402337908.2,3898166822699.666,909940574854.75,16356833025548.75,25825734980.667,9292695808.0,2262464.696,0.908,175364644.667,17266196.857,0.0,0.5,13170.333,3712814526.81
07:38:49,3401211650.727,462864.857,0.0,23635077.3,58866713.5,17046432822877.363,5620084452324.5,21661649539269.0,427227107857.2,3969383080275.0,924441805193.0,16637984414614.75,25856319773.667,9293051136.0,2302995.826,0.908,176267289.333,17567299.429,0.0,0.5,13202.333,3734601362.19
07:48:49,3421392257.636,471436.143,0.0,24063992.3,59935161.5,17366281516268.727,5713124787357.0,22050505115649.246,434061648021.2,4040455148880.5,939008234178.75,16917952004072.0,25886912175.0,9293157632.0,2346806.0,0.908,177175493.667,17867719.571,0.0,0.5,13186.333,3756388718.524
07:58:49,3442513586.636,480007.429,0.0,24485391.1,60984964.0,17686181192352.363,5805425863495.5,22439154483833.5,440797336397.2,4111277355598.334,953375069635.25,17195687502734.5,28606034068.667,9293696256.0,2386965.435,0.908,178071551.333,18169498.714,0.0,0.5,13186.333,3779288792.667
08:08:49,3462358823.909,488578.714,0.0,24915368.7,62056079.5,18005786888436.184,5898471061276.5,22830020616401.0,447605095773.4,4180640839048.5,967797290055.0,17474988142053.5,28636493130.333,9293647616.0,2422383.696,0.908,179054008.0,18478055.857,0.0,0.5,13160.0,3800855834.333
08:18:49,3483342921.909,497150.286,0.0,25341404.1,63117411.75,18325532634114.91,5989914854497.75,23221963752243.5,454296379940.2,4249350758704.334,982068966180.75,17750469755558.25,28666885357.667,9293558784.0,2474092.043,0.908,180093666.0,18794495.714,0.0,0.5,13128.0,3823660794.333
08:28:50,3503575525.818,505721.571,0.0,25766754.1,64176994.5,18642708455074.816,6081683858123.5,23614276376502.754,461042865893.6,4318036858434.166,996386020006.5,18026440922569.0,28697261377.667,9293689088.0,2508928.391,0.908,181137317.333,19111924.143,0.0,0.5,13192.0,3845884741.762
08:38:50,3630775246.091,514293.143,0.0,26193927.3,65241119.0,18962398348004.273,6171884907854.0,24006694815356.246,467642889919.2,4386319263833.834,1010522992486.75,18298800199647.754,30071882746.0,9293699072.0,2543511.304,0.908,182170595.667,19443843.0,0.0,0.5,13160.0,3979836910.524
08:48:50,3811143900.727,522864.571,0.0,26620609.1,66304107.25,19282280664586.727,6263121521000.0,24400884520146.5,474361653214.2,4452581769189.5,1024753395570.5,18573461192620.0,30102118911.333,9294932480.0,2588111.913,0.908,183351950.667,19787155.0,0.0,0.5,13160.0,4169616642.333
08:58:50,3834124782.727,531436.143,0.0,27046020.7,67363920.75,19600464323556.363,6355657330908.5,24853041126485.5,481041657693.8,4531018573656.833,1055522730078.5,18916540966884.754,30136854853.333,8669614848.0,2622295.609,0.908,183891541.333,20073450.143,0.0,0.5,13192.0,4194618694.0
22:38:45,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8665469952.0,0.0,0.0,0.0,673.286,0.0,0.5,13191.333,0.0
22:48:45,99580534.455,8570.714,0.0,454869.7,1132737.5,339174339423.727,101776474072.0,394252041540.75,7012490028.8,71358550835.5,14383525822.0,297396946416.75,30428261.667,8728753920.0,39764.304,0.908,4775584.0,320902.571,0.0,0.5,13300.0,108458959.333
22:58:45,172314901.182,17140.857,0.0,897325.5,2234921.5,663698694933.636,191561662102.75,798690492550.75,11941694802.6,133032745273.167,24601544565.75,546676702363.0,59222673.333,8664289024.0,90918.478,0.908,7946669.333,707914.429,0.0,0.5,13196.0,187749135.19
23:08:45,242640833.455,25715.429,0.0,1336796.1,3329596.25,986949355317.091,279200010506.25,1203528172788.0,16832706247.0,195142688082.833,34754432715.5,791257046791.75,87994317.333,8648871936.0,130081.348,0.908,11104788.0,1097608.0,0.0,0.5,13176.667,264597168.952
23:18:45,323871459.0,34285.857,0.0,1767883.1,4403403.5,1316468844159.727,383584520468.0,1598000501150.5,22808750439.4,268335499897.667,47421531692.0,1085413690096.75,1462252088.667,8594560768.0,171459.391,0.908,15420196.333,1423624.571,0.0,0.5,13160.667,353259759.571
23:28:45,410874115.545,42857.429,0.0,2203845.3,5489294.75,1649382700443.636,469666471258.25,2001205267923.25,28827076619.4,330614427462.167,59634062562.0,1338056414351.0,1491596809.667,8653945088.0,203893.652,0.908,19392076.0,1799746.429,0.0,0.5,13127.333,448008087.619
23:38:45,477821081.727,51428.857,0.0,2663045.7,6632649.5,1974309644025.636,560756889789.0,2406158158580.75,33796603193.2,392148215883.5,69924238810.0,1590959862252.25,1520392312.333,8653430784.0,243157.826,0.908,22701051.333,2182417.714,0.0,0.5,13187.0,520718725.333
23:48:45,549455061.455,60000.857,0.0,3119464.9,7769194.5,2298006020059.091,648631535105.75,2810659007601.25,38638493525.2,453515131231.5,80170594034.0,1836852530237.75,1549254646.0,8649607168.0,277094.348,0.908,25945743.333,2570059.714,0.0,0.5,13176.667,598877925.048
23:58:45,625649451.545,68571.429,0.0,3566523.3,8882391.5,2628849189893.091,756337114954.25,3215201895421.5,44887933349.2,516371708293.333,91873948609.75,2135328421069.0,4266666285.333,8648818176.0,311473.217,0.908,29559912.667,2923920.714,0.0,0.5,13128.667,682111215.952
